00.3233,00.3238,00.3219,00.3147,00.3071,00.2964,00.2876,00.2792,00.2693,00.2591,00.2494,00.2413,00.2327,00.2269,00.2221,00.2166,00.2090,00.1989,00.1893,00.1798,00.1685,00.1551,00.1418,00.1305,00.1181,00.1066,00.0981,00.0891,00.0798,00.0718,00.0657,00.0609,00.0557,00.0476,00.0391,00.0332,00.0263,00.0180,00.0113,00.0076,00.0048,00.0021,00.0006,00.0001,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000
00.3591,00.3457,00.3360,00.3233,00.3100,00.2967,00.2762,00.2556,00.2350,00.2139,00.1925,00.1720,00.1513,00.1333,00.1166,00.0959,00.0738,00.0560,00.0414,00.0293,00.0199,00.0133,00.0107,00.0090,00.0075,00.0063,00.0056,00.0047,00.0036,00.0026,00.0022,00.0018,00.0015,00.0011,00.0006,00.0003,00.0001,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0001
00.4033,00.3943,00.3867,00.3801,00.3667,00.3567,00.3448,00.3348,00.3209,00.3051,00.2879,00.2667,00.2466,00.2261,00.2123,00.1961,00.1711,00.1421,00.1179,00.0951,00.0738,00.0522,00.0344,00.0238,00.0151,00.0104,00.0080,00.0067,00.0063,00.0061,00.0059,00.0059,00.0060,00.0062,00.0060,00.0057,00.0053,00.0050,00.0051,00.0055,00.0053,00.0047,00.0045,00.0043,00.0041,00.0038,00.0033,00.0028,00.0025,00.0023,00.0024,00.0024,00.0025,00.0026,00.0024,00.0024,00.0025,00.0022,00.0020,00.0019,00.0022,00.0020,00.0016,00.0015,00.0014,00.0014,00.0015,00.0017,00.0016,00.0022,00.0015,00.0014,00.0011,00.0009,00.0008,00.0007,00.0008,00.0015,00.0015,00.0014,00.0012,00.0012,00.0011,00.0010,00.0012,00.0016,00.0018,00.0018,00.0022,00.0025,00.0033
00.3688,00.3627,00.3637,00.3669,00.3638,00.3530,00.3462,00.3401,00.3346,00.3260,00.3175,00.3070,00.2940,00.2801,00.2692,00.2631,00.2551,00.2417,00.2258,00.2126,00.2016,00.1887,00.1727,00.1568,00.1415,00.1266,00.1092,00.0911,00.0812,00.0786,00.0766,00.0754,00.0731,00.0710,00.0709,00.0708,00.0707,00.0690,00.0668,00.0662,00.0647,00.0632,00.0626,00.0624,00.0620,00.0604,00.0586,00.0575,00.0585,00.0599,00.0614,00.0621,00.0641,00.0660,00.0651,00.0631,00.0619,00.0610,00.0604,00.0599,00.0574,00.0557,00.0551,00.0549,00.0541,00.0529,00.0527,00.0541,00.0541,00.0546,00.0533,00.0519,00.0499,00.0493,00.0494,00.0490,00.0479,00.0439,00.0417,00.0405,00.0396,00.0388,00.0376,00.0357,00.0342,00.0325,00.0305,00.0291,00.0281,00.0268,00.0247
00.2859,00.2813,00.2665,00.2539,00.2481,00.2407,00.2326,00.2257,00.2197,00.2158,00.2134,00.2114,00.2084,00.2040,00.1917,00.1838,00.1818,00.1798,00.1750,00.1683,00.1623,00.1577,00.1540,00.1506,00.1463,00.1412,00.1367,00.1330,00.1310,00.1306,00.1302,00.1275,00.1246,00.1215,00.1196,00.1187,00.1165,00.1141,00.1110,00.1049,00.1016,00.0992,00.0966,00.0938,00.0916,00.0900,00.0883,00.0859,00.0823,00.0790,00.0754,00.0724,00.0671,00.0631,00.0612,00.0597,00.0573,00.0554,00.0532,00.0504,00.0443,00.0398,00.0379,00.0368,00.0363,00.0357,00.0329,00.0294,00.0276,00.0230,00.0211,00.0176,00.0163,00.0154,00.0130,00.0104,00.0067,00.0040,00.0028,00.0021,00.0015,00.0011,00.0008,00.0006,00.0004,00.0005,00.0005,00.0006,00.0006,00.0007,00.0014
00.1235,00.1191,00.1123,00.1085,00.1090,00.1070,00.1017,00.0964,00.0921,00.0894,00.0878,00.0866,00.0861,00.0838,00.0804,00.0793,00.0834,00.0846,00.0815,00.0789,00.0764,00.0739,00.0717,00.0688,00.0658,00.0631,00.0620,00.0601,00.0615,00.0652,00.0639,00.0596,00.0573,00.0554,00.0519,00.0489,00.0462,00.0448,00.0429,00.0391,00.0364,00.0359,00.0345,00.0330,00.0317,00.0312,00.0309,00.0303,00.0281,00.0251,00.0221,00.0190,00.0162,00.0132,00.0123,00.0117,00.0107,00.0099,00.0092,00.0086,00.0079,00.0068,00.0065,00.0060,00.0059,00.0058,00.0055,00.0047,00.0042,00.0037,00.0037,00.0036,00.0026,00.0022,00.0033,00.0053,00.0062,00.0070,00.0075,00.0079,00.0090,00.0101,00.0107,00.0112,00.0107,00.0106,00.0108,00.0110,00.0116,00.0120,00.0108
00.1743,00.1702,00.1682,00.1632,00.1579,00.1541,00.1508,00.1461,00.1431,00.1424,00.1412,00.1387,00.1365,00.1345,00.1297,00.1220,00.1147,00.1117,00.1100,00.1057,00.1016,00.0970,00.0919,00.0858,00.0792,00.0730,00.0679,00.0626,00.0524,00.0383,00.0293,00.0268,00.0255,00.0253,00.0226,00.0185,00.0178,00.0169,00.0161,00.0148,00.0139,00.0140,00.0131,00.0125,00.0120,00.0116,00.0113,00.0112,00.0111,00.0108,00.0109,00.0112,00.0115,00.0119,00.0135,00.0153,00.0161,00.0160,00.0160,00.0162,00.0166,00.0164,00.0162,00.0168,00.0176,00.0176,00.0172,00.0171,00.0175,00.0177,00.0179,00.0178,00.0178,00.0204,00.0221,00.0217,00.0214,00.0215,00.0212,00.0205,00.0215,00.0230,00.0225,00.0223,00.0215,00.0230,00.0241,00.0240,00.0250,00.0258,00.0248
00.1774,00.1765,00.1793,00.1787,00.1741,00.1689,00.1638,00.1586,00.1535,00.1480,00.1402,00.1320,00.1248,00.1197,00.1156,00.1088,00.1039,00.0992,00.0957,00.0914,00.0871,00.0841,00.0811,00.0779,00.0748,00.0725,00.0708,00.0698,00.0678,00.0657,00.0672,00.0696,00.0711,00.0717,00.0708,00.0698,00.0701,00.0703,00.0698,00.0688,00.0686,00.0682,00.0675,00.0670,00.0667,00.0662,00.0654,00.0648,00.0641,00.0631,00.0619,00.0619,00.0622,00.0614,00.0616,00.0625,00.0630,00.0624,00.0617,00.0612,00.0612,00.0611,00.0603,00.0587,00.0584,00.0580,00.0573,00.0567,00.0569,00.0568,00.0566,00.0568,00.0557,00.0516,00.0479,00.0449,00.0454,00.0487,00.0502,00.0500,00.0498,00.0497,00.0472,00.0449,00.0438,00.0403,00.0377,00.0350,00.0325,00.0324,00.0320
00.1013,00.1019,00.0988,00.0935,00.0878,00.0853,00.0837,00.0838,00.0830,00.0800,00.0775,00.0763,00.0746,00.0728,00.0720,00.0697,00.0649,00.0625,00.0620,00.0622,00.0614,00.0607,00.0597,00.0589,00.0576,00.0566,00.0550,00.0533,00.0502,00.0418,00.0402,00.0401,00.0404,00.0415,00.0424,00.0408,00.0397,00.0403,00.0417,00.0415,00.0413,00.0390,00.0393,00.0392,00.0395,00.0390,00.0386,00.0384,00.0386,00.0383,00.0366,00.0327,00.0320,00.0317,00.0270,00.0236,00.0229,00.0225,00.0212,00.0208,00.0206,00.0206,00.0210,00.0201,00.0190,00.0188,00.0199,00.0186,00.0170,00.0165,00.0172,00.0184,00.0194,00.0167,00.0125,00.0096,00.0080,00.0077,00.0072,00.0063,00.0041,00.0018,00.0010,00.0006,00.0004,00.0002,00.0001,00.0001,00.0001,00.0000,00.0000
00.0854,00.0814,00.0761,00.0728,00.0710,00.0705,00.0704,00.0707,00.0702,00.0690,00.0692,00.0674,00.0668,00.0663,00.0656,00.0652,00.0635,00.0626,00.0622,00.0625,00.0623,00.0619,00.0612,00.0604,00.0592,00.0582,00.0548,00.0505,00.0485,00.0442,00.0394,00.0355,00.0333,00.0324,00.0317,00.0302,00.0282,00.0280,00.0283,00.0281,00.0278,00.0261,00.0243,00.0237,00.0235,00.0228,00.0223,00.0220,00.0220,00.0222,00.0218,00.0194,00.0176,00.0171,00.0148,00.0123,00.0110,00.0103,00.0086,00.0068,00.0060,00.0055,00.0052,00.0045,00.0038,00.0030,00.0026,00.0023,00.0022,00.0022,00.0023,00.0025,00.0027,00.0026,00.0025,00.0019,00.0017,00.0015,00.0015,00.0014,00.0013,00.0012,00.0011,00.0011,00.0009,00.0007,00.0007,00.0006,00.0005,00.0004,00.0003
