 0.3622, 0.3538, 0.3519, 0.3507, 0.3443, 0.3361, 0.3221, 0.3130, 0.3099, 0.3054, 0.2999, 0.2937, 0.2888, 0.2809, 0.2691, 0.2528, 0.2367, 0.2218, 0.2129, 0.2049, 0.1976, 0.1972, 0.1956, 0.1929, 0.1845, 0.1727, 0.1646, 0.1555, 0.1515, 0.1460, 0.1379, 0.1327, 0.1302, 0.1274, 0.1235, 0.1168, 0.1049, 0.0958, 0.0926, 0.0900, 0.0867, 0.0846, 0.0832, 0.0822, 0.0804, 0.0763, 0.0718, 0.0675, 0.0631, 0.0588, 0.0552, 0.0506, 0.0449, 0.0362, 0.0301, 0.0237, 0.0113, 0.0043, 0.0006, 0.0003, 0.0004, 0.0003, 0.0002, 0.0002, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0000, 0.0000
 0.4116, 0.3928, 0.3772, 0.3683, 0.3581, 0.3475, 0.3319, 0.3054, 0.2930, 0.2883, 0.2795, 0.2675, 0.2594, 0.2471, 0.2319, 0.2265, 0.2251, 0.2220, 0.2208, 0.2184, 0.2147, 0.2105, 0.2091, 0.2054, 0.2024, 0.1985, 0.1943, 0.1909, 0.1895, 0.1866, 0.1818, 0.1779, 0.1736, 0.1694, 0.1650, 0.1601, 0.1527, 0.1433, 0.1352, 0.1280, 0.1166, 0.1053, 0.0975, 0.0850, 0.0724, 0.0597, 0.0485, 0.0377, 0.0317, 0.0264, 0.0223, 0.0149, 0.0089, 0.0038, 0.0022, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.4083, 0.4035, 0.3928, 0.3827, 0.3786, 0.3685, 0.3561, 0.3483, 0.3385, 0.3307, 0.3259, 0.3183, 0.3113, 0.3074, 0.3023, 0.2998, 0.3000, 0.2982, 0.2939, 0.2920, 0.2895, 0.2844, 0.2772, 0.2691, 0.2599, 0.2509, 0.2385, 0.2242, 0.2022, 0.1783, 0.1595, 0.1389, 0.1215, 0.1044, 0.0868, 0.0736, 0.0648, 0.0562, 0.0437, 0.0332, 0.0236, 0.0140, 0.0099, 0.0056, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.3505, 0.3509, 0.3441, 0.3398, 0.3390, 0.3376, 0.3301, 0.3206, 0.3122, 0.3080, 0.3076, 0.3070, 0.2986, 0.2910, 0.2846, 0.2782, 0.2728, 0.2631, 0.2465, 0.2156, 0.1776, 0.1516, 0.1324, 0.1202, 0.1114, 0.1031, 0.0949, 0.0864, 0.0740, 0.0639, 0.0562, 0.0502, 0.0465, 0.0433, 0.0397, 0.0342, 0.0291, 0.0246, 0.0205, 0.0163, 0.0130, 0.0108, 0.0090, 0.0044, 0.0012, 0.0003, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.3120, 0.3091, 0.2973, 0.2868, 0.2797, 0.2767, 0.2659, 0.2449, 0.2228, 0.2071, 0.1926, 0.1824, 0.1748, 0.1616, 0.1501, 0.1357, 0.1151, 0.0979, 0.0871, 0.0767, 0.0689, 0.0657, 0.0622, 0.0565, 0.0473, 0.0425, 0.0347, 0.0302, 0.0276, 0.0250, 0.0222, 0.0196, 0.0163, 0.0125, 0.0096, 0.0067, 0.0050, 0.0042, 0.0033, 0.0020, 0.0016, 0.0011, 0.0005, 0.0002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.1336, 0.1246, 0.1069, 0.0900, 0.0805, 0.0753, 0.0671, 0.0591, 0.0539, 0.0473, 0.0418, 0.0380, 0.0355, 0.0319, 0.0261, 0.0207, 0.0141, 0.0113, 0.0094, 0.0076, 0.0053, 0.0045, 0.0037, 0.0033, 0.0026, 0.0018, 0.0013, 0.0011, 0.0010, 0.0009, 0.0008, 0.0008, 0.0008, 0.0007, 0.0007, 0.0006, 0.0006, 0.0006, 0.0005, 0.0005, 0.0005, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0001, 0.0001, 0.0001, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.1308, 0.1253, 0.1187, 0.1071, 0.0979, 0.0925, 0.0923, 0.0870, 0.0790, 0.0724, 0.0656, 0.0652, 0.0602, 0.0543, 0.0532, 0.0523, 0.0484, 0.0440, 0.0360, 0.0223, 0.0118, 0.0066, 0.0032, 0.0019, 0.0006, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.2161, 0.2089, 0.2015, 0.1907, 0.1800, 0.1741, 0.1652, 0.1581, 0.1505, 0.1437, 0.1363, 0.1274, 0.1175, 0.1069, 0.0940, 0.0788, 0.0662, 0.0556, 0.0483, 0.0389, 0.0309, 0.0242, 0.0192, 0.0168, 0.0146, 0.0107, 0.0055, 0.0012, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.0971, 0.0929, 0.0904, 0.0886, 0.0870, 0.0856, 0.0822, 0.0799, 0.0777, 0.0743, 0.0705, 0.0667, 0.0637, 0.0617, 0.0571, 0.0515, 0.0498, 0.0467, 0.0434, 0.0429, 0.0409, 0.0349, 0.0310, 0.0287, 0.0279, 0.0274, 0.0259, 0.0237, 0.0188, 0.0135, 0.0098, 0.0070, 0.0044, 0.0037, 0.0036, 0.0036, 0.0035, 0.0032, 0.0030, 0.0029, 0.0027, 0.0023, 0.0018, 0.0012, 0.0009, 0.0007, 0.0005, 0.0005, 0.0005, 0.0005, 0.0004, 0.0003, 0.0003, 0.0002, 0.0002, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.0747, 0.0711, 0.0698, 0.0698, 0.0704, 0.0714, 0.0694, 0.0686, 0.0687, 0.0671, 0.0650, 0.0607, 0.0584, 0.0566, 0.0547, 0.0513, 0.0502, 0.0486, 0.0466, 0.0449, 0.0432, 0.0399, 0.0373, 0.0354, 0.0333, 0.0321, 0.0324, 0.0305, 0.0284, 0.0248, 0.0201, 0.0145, 0.0109, 0.0094, 0.0065, 0.0036, 0.0019, 0.0013, 0.0010, 0.0009, 0.0010, 0.0013, 0.0014, 0.0014, 0.0013, 0.0012, 0.0010, 0.0008, 0.0007, 0.0007, 0.0006, 0.0006, 0.0005, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0002, 0.0002, 0.0001, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
