 0.3814, 0.3819, 0.3798, 0.3770, 0.3696, 0.3573, 0.3472, 0.3374, 0.3318, 0.3302, 0.3269, 0.3170, 0.3096, 0.3034, 0.2997, 0.2973, 0.2926, 0.2905, 0.2880, 0.2849, 0.2778, 0.2663, 0.2526, 0.2368, 0.2197, 0.2118, 0.1948, 0.1826, 0.1769, 0.1680, 0.1541, 0.1433, 0.1337, 0.1278, 0.1251, 0.1220, 0.1188, 0.1148, 0.1087, 0.0994, 0.0900, 0.0848, 0.0816, 0.0791, 0.0749, 0.0696, 0.0618, 0.0536, 0.0471, 0.0373, 0.0239, 0.0146, 0.0111, 0.0097, 0.0093, 0.0079, 0.0062, 0.0053, 0.0034, 0.0002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.3901, 0.3766, 0.3638, 0.3484, 0.3370, 0.3178, 0.2919, 0.2768, 0.2685, 0.2631, 0.2570, 0.2515, 0.2498, 0.2496, 0.2505, 0.2475, 0.2352, 0.2133, 0.2069, 0.2043, 0.2020, 0.1993, 0.1981, 0.1970, 0.1985, 0.1981, 0.1952, 0.1938, 0.1946, 0.1940, 0.1895, 0.1786, 0.1649, 0.1529, 0.1433, 0.1369, 0.1329, 0.1284, 0.1228, 0.1160, 0.1045, 0.0898, 0.0773, 0.0708, 0.0658, 0.0606, 0.0563, 0.0513, 0.0449, 0.0346, 0.0272, 0.0230, 0.0180, 0.0119, 0.0085, 0.0068, 0.0050, 0.0030, 0.0016, 0.0005, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.4221, 0.4166, 0.4138, 0.4105, 0.4048, 0.3974, 0.3901, 0.3781, 0.3686, 0.3623, 0.3562, 0.3456, 0.3304, 0.3178, 0.3068, 0.2980, 0.2835, 0.2683, 0.2594, 0.2541, 0.2522, 0.2504, 0.2466, 0.2414, 0.2307, 0.2174, 0.1988, 0.1753, 0.1554, 0.1378, 0.1174, 0.0928, 0.0711, 0.0557, 0.0446, 0.0368, 0.0302, 0.0250, 0.0208, 0.0175, 0.0135, 0.0096, 0.0070, 0.0048, 0.0037, 0.0036, 0.0038, 0.0039, 0.0038, 0.0023, 0.0008, 0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.3435, 0.3383, 0.3330, 0.3292, 0.3248, 0.3186, 0.3130, 0.3033, 0.2921, 0.2821, 0.2765, 0.2715, 0.2590, 0.2470, 0.2364, 0.2277, 0.2203, 0.2123, 0.2052, 0.1973, 0.1848, 0.1597, 0.1387, 0.1163, 0.0965, 0.0826, 0.0738, 0.0678, 0.0618, 0.0561, 0.0511, 0.0466, 0.0429, 0.0398, 0.0365, 0.0317, 0.0270, 0.0231, 0.0198, 0.0174, 0.0154, 0.0131, 0.0118, 0.0105, 0.0090, 0.0082, 0.0073, 0.0063, 0.0053, 0.0041, 0.0018, 0.0009, 0.0007, 0.0006, 0.0005, 0.0005, 0.0006, 0.0006, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0004, 0.0004, 0.0005, 0.0005, 0.0003, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.2664, 0.2609, 0.2546, 0.2491, 0.2392, 0.2292, 0.2158, 0.2041, 0.1904, 0.1779, 0.1682, 0.1604, 0.1485, 0.1253, 0.1130, 0.1054, 0.1000, 0.0957, 0.0910, 0.0845, 0.0771, 0.0646, 0.0559, 0.0507, 0.0441, 0.0385, 0.0341, 0.0298, 0.0227, 0.0168, 0.0125, 0.0088, 0.0062, 0.0050, 0.0041, 0.0028, 0.0022, 0.0018, 0.0014, 0.0010, 0.0007, 0.0004, 0.0004, 0.0004, 0.0004, 0.0003, 0.0003, 0.0003, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.1424, 0.1335, 0.1257, 0.1207, 0.1160, 0.1094, 0.0965, 0.0865, 0.0770, 0.0721, 0.0674, 0.0621, 0.0584, 0.0523, 0.0466, 0.0428, 0.0375, 0.0322, 0.0279, 0.0231, 0.0177, 0.0094, 0.0026, 0.0011, 0.0008, 0.0007, 0.0007, 0.0006, 0.0006, 0.0006, 0.0005, 0.0005, 0.0004, 0.0004, 0.0004, 0.0003, 0.0003, 0.0003, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0001, 0.0001, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.1379, 0.1347, 0.1315, 0.1263, 0.1228, 0.1175, 0.1083, 0.0940, 0.0799, 0.0661, 0.0555, 0.0482, 0.0409, 0.0337, 0.0283, 0.0246, 0.0199, 0.0135, 0.0065, 0.0023, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.1888, 0.1766, 0.1621, 0.1506, 0.1349, 0.1248, 0.1173, 0.1055, 0.0962, 0.0830, 0.0657, 0.0556, 0.0466, 0.0406, 0.0343, 0.0310, 0.0287, 0.0252, 0.0226, 0.0191, 0.0175, 0.0150, 0.0119, 0.0109, 0.0099, 0.0083, 0.0066, 0.0043, 0.0029, 0.0016, 0.0005, 0.0004, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.0884, 0.0829, 0.0757, 0.0651, 0.0592, 0.0546, 0.0531, 0.0533, 0.0513, 0.0492, 0.0460, 0.0450, 0.0443, 0.0439, 0.0419, 0.0403, 0.0398, 0.0386, 0.0374, 0.0353, 0.0340, 0.0320, 0.0308, 0.0307, 0.0291, 0.0266, 0.0256, 0.0241, 0.0230, 0.0214, 0.0186, 0.0145, 0.0105, 0.0057, 0.0037, 0.0018, 0.0016, 0.0015, 0.0014, 0.0012, 0.0011, 0.0012, 0.0011, 0.0009, 0.0007, 0.0007, 0.0006, 0.0005, 0.0004, 0.0004, 0.0004, 0.0004, 0.0003, 0.0003, 0.0003, 0.0003, 0.0002, 0.0002, 0.0002, 0.0001, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.0646, 0.0609, 0.0590, 0.0574, 0.0558, 0.0540, 0.0543, 0.0542, 0.0542, 0.0530, 0.0492, 0.0466, 0.0441, 0.0449, 0.0454, 0.0438, 0.0439, 0.0431, 0.0423, 0.0408, 0.0382, 0.0361, 0.0335, 0.0291, 0.0263, 0.0199, 0.0148, 0.0115, 0.0103, 0.0096, 0.0077, 0.0066, 0.0057, 0.0047, 0.0047, 0.0040, 0.0037, 0.0037, 0.0033, 0.0029, 0.0017, 0.0009, 0.0014, 0.0016, 0.0015, 0.0016, 0.0015, 0.0010, 0.0005, 0.0005, 0.0005, 0.0005, 0.0004, 0.0005, 0.0003, 0.0003, 0.0004, 0.0003, 0.0004, 0.0003, 0.0003, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0001, 0.0001, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.1059, 0.1057, 0.1042, 0.1026, 0.1017, 0.1002, 0.0974, 0.0973, 0.0974, 0.0981, 0.0985, 0.0964, 0.0931, 0.0903, 0.0895, 0.0864, 0.0853, 0.0841, 0.0807, 0.0775, 0.0725, 0.0672, 0.0613, 0.0560, 0.0498, 0.0367, 0.0241, 0.0183, 0.0143, 0.0106, 0.0088, 0.0074, 0.0056, 0.0044, 0.0027, 0.0024, 0.0021, 0.0015, 0.0012, 0.0009, 0.0003, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0002, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.1051, 0.1041, 0.1021, 0.1011, 0.1005, 0.1005, 0.0957, 0.0931, 0.0925, 0.0923, 0.0886, 0.0849, 0.0815, 0.0762, 0.0728, 0.0684, 0.0605, 0.0523, 0.0458, 0.0383, 0.0287, 0.0191, 0.0116, 0.0050, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
