0.4290,0.4309,0.4303,0.4290,0.4254,0.4215,0.4163,0.4111,0.4087,0.4054,0.4016,0.3978,0.3896,0.3797,0.3745,0.3699,0.3620,0.3576,0.3570,0.3571,0.3541,0.3496,0.3441,0.3410,0.3340,0.3263,0.3166,0.3107,0.3018,0.2947,0.2840,0.2693,0.2530,0.2385,0.2221,0.2045,0.1923,0.1777,0.1596,0.1393,0.1152,0.0937,0.0698,0.0482,0.0377,0.0305,0.0247,0.0202,0.0154,0.0107,0.0076,0.0049,0.0031,0.0021,0.0013,0.0006,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0005,0.0007,0.0010,0.0013,0.0017,0.0022,0.0026,0.0028,0.0031,0.0037,0.0040,0.0042,0.0051,0.0056,0.0059,0.0065,0.0064,0.0056,0.0056,0.0061,0.0065,0.0064,0.0069,0.0071,0.0073,0.0075,0.0073,0.0069,0.0062,0.0055,0.0052,0.0048,0.0040,0.0030,0.0023,0.0019,0.0018,0.0015,0.0013,0.0011,0.0010,0.0011,0.0013,0.0013,0.0011,0.0015,0.0026,0.0039,0.0074,0.0120,0.0143,0.0171,0.0213,0.0238,0.0255,0.0280,0.0301,0.0333,0.0377,0.0424,0.0457,0.0481,0.0509,0.0527,0.0526,0.0523,0.0529,0.0527,0.0527,0.0550,0.0572,0.0601,0.0635,0.0633,0.0633,0.0631,0.0633,0.0642,0.0650,0.0668,0.0701,0.0744,0.0757,0.0765,0.0798,0.0824,0.0832,0.0847,0.0866,0.0887,0.0912,0.0932,0.0964,0.1018,0.1029,0.1051,0.1096,0.1118,0.1178,0.1229,0.1244,0.1250,0.1277,0.1293,0.1310,0.1344,0.1386,0.1471,0.1502,0.1528,0.1567,0.1588,0.1609,0.1635,0.1636,0.1652,0.1706,0.1739,0.1758,0.1848,0.2006,0.2113,0.2202,0.2256,0.2289,0.2308,0.2311,0.2295,0.2299,0.2421,0.2561,0.2732,0.2996,0.3259,0.3494,0.3488,0.3426,0.3456,0.3668,0.3640,0.3615,0.3686,0.3772,0.3797,0.3825,0.3989,0.4264,0.4461,0.4576,0.4643,0.4685,0.4704,0.4654,0.4602,0.4605,0.4649,0.4735,0.4818,0.4873,0.4904,0.4975,0.5067,0.5160,0.5156,0.5112,0.5162,0.5258,0.5271,0.5328,0.5379,0.5473,0.5562,0.5616,0.5612,0.5731,0.5734,0.5654,0.5641,0.5657,0.5599,0.5561,0.5556,0.5472,0.5463,0.5536,0.5640,0.5737,0.5782,0.5799,0.5835,0.5802,0.5778,0.5853,0.5823,0.5725,0.5752,0.5888,0.6025,0.6130,0.6225,0.6287,0.6262,0.6308,0.6324,0.6284,0.6315,0.6276,0.6220,0.6255,0.6261,0.6219,0.6234,0.6357,0.6366,0.6320,0.6368,0.6481,0.6536,0.6514,0.6550,0.6534,0.6588,0.6682,0.6719,0.6605,0.6472,0.6395,0.6430,0.6614,0.6603,0.6477,0.6363,0.6319,0.6376,0.6372,0.6334,0.6281,0.6239,0.6299,0.6365,0.6423,0.6411,0.6402,0.6425,0.6384,0.6344,0.6310,0.6258,0.6180,0.6042,0.5930,0.5813,0.5744,0.5722,0.5622,0.5561,0.5643,0.5628,0.5630,0.5669,0.5617,0.5556,0.5527,0.5528,0.5455,0.5351,0.5390,0.5338,0.5321,0.5272,0.5226,0.5174,0.5113,0.5176,0.5279,0.5314,0.5295,0.5264,0.5246,0.5218,0.5210,0.5146,0.5046,0.4966,0.4908,0.4853,0.4787,0.4701,0.4661,0.4670,0.4669,0.4650,0.4626,0.4586,0.4543,0.4441,0.4313,0.4273
0.4251,0.4191,0.4114,0.4050,0.3976,0.3916,0.3892,0.3808,0.3699,0.3647,0.3563,0.3486,0.3392,0.3344,0.3345,0.3294,0.3226,0.3154,0.3110,0.3061,0.3000,0.2941,0.2897,0.2830,0.2730,0.2650,0.2544,0.2444,0.2357,0.2286,0.2194,0.2080,0.1943,0.1799,0.1637,0.1475,0.1337,0.1213,0.1128,0.1068,0.0984,0.0929,0.0847,0.0771,0.0708,0.0644,0.0591,0.0531,0.0479,0.0419,0.0371,0.0337,0.0304,0.0273,0.0235,0.0209,0.0184,0.0157,0.0130,0.0114,0.0113,0.0125,0.0145,0.0157,0.0164,0.0167,0.0169,0.0171,0.0173,0.0178,0.0180,0.0177,0.0171,0.0165,0.0162,0.0161,0.0167,0.0172,0.0176,0.0187,0.0191,0.0192,0.0203,0.0208,0.0199,0.0204,0.0226,0.0243,0.0242,0.0258,0.0268,0.0251,0.0210,0.0167,0.0132,0.0098,0.0081,0.0077,0.0075,0.0059,0.0044,0.0034,0.0030,0.0040,0.0053,0.0054,0.0056,0.0089,0.0138,0.0176,0.0211,0.0247,0.0280,0.0309,0.0358,0.0397,0.0406,0.0426,0.0455,0.0460,0.0457,0.0436,0.0440,0.0463,0.0479,0.0491,0.0497,0.0520,0.0545,0.0564,0.0591,0.0643,0.0674,0.0709,0.0716,0.0719,0.0722,0.0727,0.0749,0.0780,0.0826,0.0860,0.0878,0.0883,0.0907,0.0951,0.1005,0.1068,0.1135,0.1176,0.1191,0.1205,0.1224,0.1247,0.1285,0.1305,0.1310,0.1330,0.1330,0.1366,0.1428,0.1471,0.1446,0.1490,0.1541,0.1593,0.1682,0.1739,0.1750,0.1748,0.1763,0.1768,0.1783,0.1796,0.1801,0.1746,0.1714,0.1688,0.1703,0.1727,0.1733,0.1743,0.1760,0.1832,0.1920,0.1947,0.2040,0.2182,0.2365,0.2462,0.2602,0.2679,0.2892,0.3045,0.3377,0.3572,0.3671,0.3719,0.3758,0.3782,0.3843,0.3900,0.3960,0.3920,0.3838,0.3798,0.3784,0.3691,0.3758,0.3862,0.3910,0.3897,0.3994,0.4167,0.4334,0.4478,0.4572,0.4633,0.4669,0.4682,0.4625,0.4586,0.4594,0.4689,0.4756,0.4805,0.4791,0.4814,0.4874,0.4930,0.4972,0.4908,0.4839,0.4835,0.4841,0.4839,0.4802,0.4825,0.4904,0.4988,0.4944,0.4982,0.5100,0.5034,0.4990,0.4970,0.4921,0.4850,0.4898,0.4819,0.4710,0.4671,0.4749,0.4886,0.4934,0.4988,0.5049,0.5148,0.5127,0.5159,0.5193,0.5117,0.5040,0.5041,0.5200,0.5303,0.5355,0.5421,0.5467,0.5482,0.5522,0.5512,0.5537,0.5558,0.5507,0.5523,0.5564,0.5569,0.5541,0.5620,0.5734,0.5770,0.5791,0.5825,0.5870,0.5821,0.5785,0.5800,0.5761,0.5814,0.5905,0.5894,0.5780,0.5644,0.5608,0.5758,0.5917,0.5864,0.5809,0.5781,0.5813,0.5867,0.5883,0.5863,0.5875,0.5915,0.5988,0.6073,0.6132,0.6184,0.6283,0.6272,0.6267,0.6290,0.6303,0.6279,0.6231,0.6153,0.6082,0.6005,0.6007,0.5977,0.5968,0.6052,0.6084,0.6079,0.6112,0.6110,0.6046,0.5981,0.5984,0.5982,0.5909,0.5947,0.5925,0.5942,0.5896,0.5811,0.5732,0.5631,0.5607,0.5743,0.5878,0.5883,0.5835,0.5799,0.5759,0.5742,0.5677,0.5602,0.5476,0.5326,0.5235,0.5133,0.5021,0.4929,0.4878,0.4872,0.4871,0.4816,0.4747,0.4697,0.4621,0.4461,0.4300
0.4866,0.4793,0.4744,0.4679,0.4607,0.4539,0.4470,0.4392,0.4307,0.4246,0.4191,0.4178,0.4119,0.4079,0.4138,0.4163,0.4135,0.4080,0.4037,0.3958,0.3863,0.3756,0.3674,0.3602,0.3532,0.3459,0.3355,0.3258,0.3174,0.3058,0.2957,0.2809,0.2646,0.2517,0.2418,0.2270,0.2110,0.1943,0.1785,0.1657,0.1526,0.1397,0.1306,0.1232,0.1148,0.1067,0.0987,0.0923,0.0860,0.0798,0.0735,0.0654,0.0593,0.0538,0.0489,0.0439,0.0389,0.0350,0.0324,0.0305,0.0296,0.0277,0.0251,0.0228,0.0213,0.0195,0.0178,0.0160,0.0145,0.0125,0.0114,0.0100,0.0087,0.0078,0.0073,0.0069,0.0071,0.0069,0.0069,0.0068,0.0071,0.0074,0.0077,0.0085,0.0094,0.0106,0.0104,0.0102,0.0094,0.0096,0.0093,0.0069,0.0041,0.0025,0.0017,0.0013,0.0011,0.0010,0.0010,0.0008,0.0005,0.0003,0.0002,0.0001,0.0001,0.0001,0.0001,0.0005,0.0023,0.0035,0.0048,0.0069,0.0071,0.0073,0.0086,0.0090,0.0108,0.0126,0.0151,0.0161,0.0144,0.0128,0.0176,0.0210,0.0218,0.0246,0.0261,0.0286,0.0319,0.0340,0.0358,0.0440,0.0536,0.0601,0.0637,0.0632,0.0621,0.0619,0.0645,0.0668,0.0703,0.0753,0.0809,0.0871,0.0933,0.1004,0.1062,0.1098,0.1121,0.1172,0.1235,0.1249,0.1252,0.1283,0.1345,0.1412,0.1446,0.1432,0.1416,0.1383,0.1343,0.1329,0.1308,0.1340,0.1484,0.1516,0.1602,0.1690,0.1735,0.1745,0.1772,0.1794,0.1785,0.1773,0.1700,0.1675,0.1637,0.1567,0.1575,0.1620,0.1689,0.1743,0.1798,0.1847,0.1884,0.1937,0.2018,0.2063,0.2094,0.2149,0.2259,0.2300,0.2449,0.2668,0.2912,0.2997,0.3053,0.3096,0.3154,0.3231,0.3239,0.3258,0.3369,0.3481,0.3416,0.3321,0.3359,0.3346,0.3428,0.3591,0.3713,0.3762,0.3773,0.3827,0.3896,0.4014,0.4187,0.4288,0.4389,0.4480,0.4512,0.4511,0.4567,0.4677,0.4795,0.4890,0.4926,0.4968,0.5042,0.5107,0.5210,0.5220,0.5188,0.5151,0.5155,0.5098,0.5076,0.5093,0.5130,0.5199,0.5215,0.5137,0.5251,0.5304,0.5250,0.5251,0.5225,0.5098,0.5035,0.5026,0.4891,0.4796,0.4819,0.4951,0.4993,0.5030,0.5120,0.5391,0.5447,0.5493,0.5539,0.5504,0.5367,0.5322,0.5356,0.5394,0.5350,0.5347,0.5456,0.5485,0.5573,0.5585,0.5588,0.5657,0.5669,0.5683,0.5722,0.5713,0.5643,0.5546,0.5604,0.5746,0.5781,0.5746,0.5720,0.5735,0.5706,0.5672,0.5653,0.5691,0.5816,0.5873,0.5852,0.5757,0.5643,0.5557,0.5544,0.5542,0.5537,0.5532,0.5564,0.5659,0.5730,0.5748,0.5762,0.5800,0.5882,0.5919,0.5978,0.5976,0.6073,0.6177,0.6142,0.6132,0.6155,0.6153,0.6125,0.6086,0.6031,0.5983,0.5974,0.5971,0.5970,0.5954,0.6018,0.6033,0.6054,0.6145,0.6115,0.6080,0.6098,0.6158,0.6121,0.6165,0.6166,0.6208,0.6239,0.6197,0.6158,0.6106,0.6026,0.5990,0.6146,0.6209,0.6204,0.6175,0.6176,0.6174,0.6182,0.6173,0.6065,0.5908,0.5779,0.5653,0.5509,0.5347,0.5266,0.5246,0.5212,0.5164,0.5094,0.5028,0.4974,0.4899,0.4806
0.4824,0.4786,0.4718,0.4616,0.4525,0.4449,0.4373,0.4289,0.4215,0.4141,0.4127,0.4102,0.4090,0.4061,0.4007,0.3993,0.3962,0.3904,0.3812,0.3735,0.3629,0.3542,0.3442,0.3341,0.3185,0.3027,0.2924,0.2792,0.2643,0.2510,0.2399,0.2281,0.2133,0.1971,0.1810,0.1616,0.1392,0.1178,0.0996,0.0865,0.0770,0.0672,0.0575,0.0479,0.0400,0.0349,0.0309,0.0277,0.0242,0.0221,0.0205,0.0185,0.0157,0.0136,0.0113,0.0090,0.0079,0.0071,0.0068,0.0063,0.0059,0.0052,0.0041,0.0034,0.0029,0.0025,0.0022,0.0020,0.0017,0.0015,0.0013,0.0012,0.0011,0.0011,0.0011,0.0010,0.0010,0.0009,0.0009,0.0010,0.0009,0.0009,0.0008,0.0007,0.0007,0.0006,0.0005,0.0004,0.0004,0.0003,0.0003,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0009,0.0019,0.0026,0.0058,0.0065,0.0074,0.0078,0.0074,0.0090,0.0104,0.0111,0.0127,0.0148,0.0176,0.0184,0.0206,0.0228,0.0271,0.0330,0.0377,0.0412,0.0443,0.0475,0.0514,0.0584,0.0642,0.0705,0.0781,0.0811,0.0838,0.0880,0.0882,0.0887,0.0905,0.0927,0.0921,0.0905,0.0923,0.0931,0.0908,0.0857,0.0819,0.0843,0.0878,0.0898,0.0955,0.0989,0.1031,0.1050,0.1082,0.1103,0.1090,0.1091,0.1091,0.1099,0.1072,0.1058,0.1063,0.1025,0.1044,0.1107,0.1122,0.1157,0.1183,0.1215,0.1241,0.1268,0.1237,0.1198,0.1149,0.1227,0.1297,0.1327,0.1354,0.1396,0.1425,0.1465,0.1508,0.1542,0.1540,0.1561,0.1594,0.1612,0.1728,0.1827,0.1879,0.1840,0.1791,0.1760,0.1797,0.1880,0.1939,0.2026,0.2088,0.2100,0.2077,0.2118,0.2171,0.2255,0.2373,0.2545,0.2681,0.2647,0.2627,0.2630,0.2750,0.2934,0.3054,0.3205,0.3444,0.3560,0.3944,0.4155,0.4122,0.4137,0.4155,0.4141,0.4134,0.4096,0.4152,0.4257,0.4368,0.4309,0.4332,0.4592,0.4585,0.4551,0.4566,0.4511,0.4432,0.4462,0.4365,0.4281,0.4275,0.4404,0.4502,0.4494,0.4525,0.4779,0.4935,0.5033,0.5098,0.5105,0.5015,0.4861,0.4712,0.4682,0.4659,0.4633,0.4752,0.4836,0.4902,0.4987,0.4997,0.5091,0.5157,0.5172,0.5223,0.5270,0.5265,0.5194,0.5154,0.5251,0.5283,0.5221,0.5118,0.5062,0.5013,0.4952,0.4917,0.4900,0.4971,0.5088,0.5146,0.5133,0.5031,0.4916,0.4859,0.4845,0.4852,0.4895,0.4920,0.5028,0.5073,0.5095,0.5123,0.5172,0.5233,0.5278,0.5326,0.5380,0.5391,0.5519,0.5601,0.5625,0.5658,0.5700,0.5729,0.5734,0.5732,0.5717,0.5700,0.5722,0.5726,0.5698,0.5701,0.5720,0.5707,0.5741,0.5763,0.5729,0.5736,0.5797,0.5794,0.5809,0.5872,0.5866,0.5910,0.5888,0.5853,0.5819,0.5745,0.5646,0.5637,0.5722,0.5780,0.5784,0.5831,0.5841,0.5901,0.5923,0.5885,0.5834,0.5795,0.5778,0.5736,0.5623,0.5480,0.5386,0.5225,0.5111,0.5032,0.4961,0.4888,0.4798,0.4726
0.4158,0.4071,0.3998,0.3901,0.3818,0.3718,0.3614,0.3544,0.3476,0.3386,0.3296,0.3231,0.3190,0.3128,0.2999,0.2856,0.2740,0.2619,0.2483,0.2374,0.2292,0.2187,0.2069,0.1943,0.1806,0.1674,0.1551,0.1443,0.1366,0.1283,0.1139,0.0987,0.0846,0.0703,0.0570,0.0433,0.0338,0.0296,0.0276,0.0250,0.0221,0.0188,0.0159,0.0135,0.0104,0.0075,0.0049,0.0028,0.0015,0.0008,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0001,0.0001,0.0007,0.0038,0.0085,0.0132,0.0152,0.0155,0.0162,0.0184,0.0217,0.0258,0.0325,0.0359,0.0386,0.0436,0.0510,0.0499,0.0528,0.0590,0.0626,0.0642,0.0658,0.0672,0.0682,0.0695,0.0707,0.0724,0.0762,0.0785,0.0798,0.0830,0.0847,0.0878,0.0925,0.0995,0.1000,0.0970,0.0962,0.0996,0.1008,0.1011,0.0999,0.0965,0.0957,0.0975,0.1056,0.1084,0.1092,0.1102,0.1132,0.1182,0.1224,0.1250,0.1210,0.1166,0.1203,0.1236,0.1278,0.1302,0.1306,0.1309,0.1384,0.1470,0.1527,0.1570,0.1614,0.1650,0.1646,0.1704,0.1787,0.1831,0.1801,0.1739,0.1653,0.1607,0.1572,0.1583,0.1607,0.1619,0.1685,0.1720,0.1762,0.1779,0.1838,0.1871,0.1899,0.1938,0.1932,0.1906,0.1916,0.1965,0.2020,0.2054,0.2010,0.2084,0.2183,0.2228,0.2310,0.2354,0.2346,0.2355,0.2375,0.2354,0.2404,0.2426,0.2491,0.2608,0.2620,0.2590,0.2799,0.2979,0.2942,0.2949,0.2999,0.2998,0.3050,0.3045,0.3009,0.3006,0.3097,0.3218,0.3260,0.3299,0.3344,0.3493,0.3623,0.3715,0.3803,0.3853,0.3804,0.3641,0.3542,0.3541,0.3555,0.3577,0.3653,0.3640,0.3780,0.3801,0.3910,0.4066,0.4098,0.4145,0.4216,0.4247,0.4228,0.4130,0.4034,0.4004,0.3997,0.3974,0.3957,0.3931,0.3886,0.3865,0.3839,0.3849,0.3976,0.4101,0.4152,0.4128,0.4089,0.4095,0.4104,0.4108,0.4130,0.4129,0.4197,0.4276,0.4301,0.4339,0.4409,0.4444,0.4482,0.4473,0.4518,0.4496,0.4545,0.4652,0.4711,0.4742,0.4757,0.4835,0.4860,0.4872,0.4883,0.4851,0.4893,0.4911,0.4915,0.4871,0.4877,0.4864,0.4813,0.4822,0.4796,0.4735,0.4748,0.4784,0.4795,0.4885,0.4902,0.4957,0.4980,0.4980,0.4989,0.4980,0.4875,0.4827,0.4823,0.4862,0.4858,0.4914,0.4914,0.4922,0.4913,0.4911,0.4884,0.4858,0.4871,0.4873,0.4809,0.4675,0.4582,0.4515,0.4440,0.4346,0.4267,0.4199,0.4120,0.4048
0.3389,0.3315,0.3235,0.3129,0.3059,0.2978,0.2849,0.2775,0.2708,0.2609,0.2472,0.2381,0.2304,0.2222,0.2139,0.2011,0.1862,0.1752,0.1686,0.1602,0.1517,0.1418,0.1322,0.1236,0.1164,0.1079,0.1016,0.0944,0.0871,0.0789,0.0700,0.0620,0.0547,0.0471,0.0404,0.0343,0.0279,0.0223,0.0171,0.0139,0.0115,0.0094,0.0073,0.0054,0.0038,0.0019,0.0007,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0047,0.0050,0.0053,0.0054,0.0064,0.0092,0.0118,0.0141,0.0157,0.0243,0.0371,0.0389,0.0443,0.0579,0.0629,0.0632,0.0666,0.0680,0.0692,0.0703,0.0756,0.0785,0.0803,0.0820,0.0819,0.0834,0.0850,0.0877,0.0886,0.0901,0.0933,0.0961,0.0995,0.1000,0.1059,0.1100,0.1146,0.1144,0.1126,0.1137,0.1163,0.1171,0.1127,0.1109,0.1124,0.1147,0.1215,0.1265,0.1282,0.1303,0.1306,0.1310,0.1342,0.1427,0.1430,0.1405,0.1411,0.1427,0.1454,0.1482,0.1498,0.1506,0.1545,0.1572,0.1585,0.1636,0.1649,0.1706,0.1724,0.1724,0.1773,0.1837,0.1866,0.1845,0.1809,0.1806,0.1815,0.1829,0.1849,0.1841,0.1844,0.1879,0.1879,0.1867,0.1893,0.1961,0.2012,0.2044,0.2069,0.2040,0.2038,0.2058,0.2080,0.2109,0.2110,0.2043,0.2059,0.2119,0.2166,0.2257,0.2254,0.2244,0.2265,0.2232,0.2207,0.2216,0.2220,0.2274,0.2312,0.2276,0.2197,0.2205,0.2289,0.2307,0.2373,0.2400,0.2443,0.2465,0.2421,0.2391,0.2423,0.2488,0.2534,0.2543,0.2505,0.2530,0.2633,0.2732,0.2793,0.2870,0.2884,0.2809,0.2716,0.2763,0.2797,0.2772,0.2830,0.2893,0.2948,0.2972,0.3006,0.3210,0.3237,0.3227,0.3279,0.3314,0.3316,0.3259,0.3152,0.3158,0.3216,0.3284,0.3322,0.3331,0.3264,0.3256,0.3294,0.3304,0.3348,0.3464,0.3572,0.3615,0.3620,0.3660,0.3677,0.3673,0.3666,0.3658,0.3650,0.3707,0.3710,0.3718,0.3755,0.3767,0.3812,0.3784,0.3767,0.3749,0.3748,0.3875,0.4066,0.4119,0.4091,0.4091,0.4138,0.4141,0.4144,0.4111,0.4154,0.4180,0.4167,0.4119,0.4126,0.4164,0.4118,0.4080,0.4039,0.3963,0.3922,0.3943,0.3959,0.3990,0.3995,0.3996,0.4023,0.3999,0.3998,0.4032,0.3971,0.3968,0.3931,0.3935,0.3921,0.3899,0.3898,0.3873,0.3837,0.3834,0.3851,0.3827,0.3826,0.3829,0.3823,0.3754,0.3670,0.3680,0.3663,0.3604,0.3517,0.3447,0.3379,0.3305
0.3420,0.3354,0.3286,0.3207,0.3143,0.3140,0.3074,0.3019,0.2966,0.2863,0.2774,0.2695,0.2600,0.2539,0.2488,0.2399,0.2306,0.2196,0.2064,0.1933,0.1777,0.1633,0.1492,0.1350,0.1188,0.1050,0.0920,0.0821,0.0706,0.0603,0.0514,0.0420,0.0329,0.0238,0.0170,0.0111,0.0063,0.0029,0.0008,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0002,0.0003,0.0005,0.0014,0.0023,0.0034,0.0068,0.0083,0.0081,0.0101,0.0109,0.0115,0.0157,0.0238,0.0293,0.0313,0.0342,0.0377,0.0412,0.0446,0.0501,0.0530,0.0553,0.0581,0.0722,0.0794,0.0842,0.0879,0.0906,0.0955,0.1016,0.1058,0.1085,0.1085,0.1166,0.1246,0.1248,0.1302,0.1355,0.1386,0.1370,0.1381,0.1397,0.1386,0.1412,0.1448,0.1495,0.1543,0.1557,0.1553,0.1570,0.1590,0.1644,0.1658,0.1667,0.1669,0.1658,0.1658,0.1679,0.1707,0.1745,0.1770,0.1759,0.1746,0.1752,0.1809,0.1812,0.1818,0.1830,0.1855,0.1892,0.1943,0.2001,0.2055,0.2086,0.2084,0.2100,0.2169,0.2249,0.2229,0.2210,0.2226,0.2252,0.2292,0.2348,0.2381,0.2371,0.2351,0.2299,0.2228,0.2194,0.2195,0.2271,0.2280,0.2261,0.2269,0.2333,0.2349,0.2343,0.2351,0.2400,0.2430,0.2474,0.2496,0.2438,0.2378,0.2331,0.2329,0.2350,0.2402,0.2473,0.2543,0.2636,0.2685,0.2656,0.2648,0.2651,0.2652,0.2663,0.2613,0.2538,0.2589,0.2632,0.2687,0.2736,0.2737,0.2783,0.2842,0.2807,0.2836,0.2855,0.2909,0.2970,0.2966,0.2915,0.2918,0.3036,0.3105,0.3154,0.3191,0.3259,0.3357,0.3349,0.3309,0.3337,0.3381,0.3436,0.3442,0.3435,0.3412,0.3411,0.3483,0.3537,0.3596,0.3648,0.3646,0.3603,0.3664,0.3712,0.3687,0.3661,0.3725,0.3742,0.3757,0.3765,0.3847,0.3939,0.3930,0.3952,0.4032,0.4067,0.4028,0.3960,0.4017,0.4081,0.4126,0.4173,0.4226,0.4209,0.4181,0.4220,0.4220,0.4246,0.4332,0.4465,0.4558,0.4566,0.4565,0.4637,0.4706,0.4709,0.4744,0.4722,0.4757,0.4824,0.4825,0.4880,0.4865,0.4886,0.4868,0.4822,0.4818,0.4763,0.4751,0.4734,0.4798,0.4814,0.4785,0.4800,0.4837,0.4806,0.4796,0.4783,0.4843,0.4823,0.4780,0.4699,0.4679,0.4680,0.4612,0.4593,0.4548,0.4485,0.4471,0.4504,0.4492,0.4456,0.4418,0.4453,0.4459,0.4457,0.4508,0.4559,0.4527,0.4474,0.4418,0.4389,0.4307,0.4260,0.4183,0.4123,0.4035,0.4013,0.3984,0.3933,0.3901,0.3905,0.3839,0.3710,0.3675,0.3663,0.3611,0.3565,0.3506,0.3463,0.3414
