0.4577,0.4611,0.4505,0.4360,0.4280,0.4101,0.3945,0.3820,0.3757,0.3566,0.3431,0.3177,0.2843,0.2467,0.2214,0.2027,0.1825,0.1610,0.1448,0.1297,0.1088,0.0777,0.0715,0.0631,0.0478,0.0418,0.0305,0.0261,0.0190,0.0126,0.0131,0.0095,0.0040,0.0022,-0.0065,-0.0057,-0.0106,-0.0140,-0.0168,-0.0190,-0.0166,-0.0189,-0.0217,-0.0161,-0.0132,-0.0135,-0.0118,-0.0082,-0.0050,-0.0030,-0.0010,-0.0010,-0.0007,-0.0000,0.0018,0.0013,0.0023,0.0039,0.0064,0.0080,0.0083,0.0081,0.0076,0.0065,0.0057,0.0060,0.0070,0.0074,0.0077,0.0075,0.0076,0.0068,0.0047,0.0060,0.0067,0.0063,0.0052,0.0060,0.0075,0.0084,0.0083,0.0093,0.0095,0.0087,0.0086,0.0091,0.0100,0.0108,0.0114,0.0129
0.5664,0.5799,0.5774,0.5722,0.5676,0.5594,0.5537,0.5400,0.5293,0.5240,0.5131,0.5010,0.4873,0.4653,0.4335,0.4081,0.3644,0.3269,0.2940,0.2707,0.2455,0.2337,0.2189,0.2136,0.2069,0.1964,0.1843,0.1658,0.1469,0.1291,0.1158,0.0988,0.0867,0.0798,0.0794,0.0723,0.0706,0.0699,0.0692,0.0664,0.0665,0.0671,0.0682,0.0650,0.0618,0.0527,0.0449,0.0301,0.0185,0.0203,0.0228,0.0245,0.0263,0.0263,0.0262,0.0259,0.0239,0.0226,0.0211,0.0210,0.0212,0.0209,0.0206,0.0206,0.0195,0.0190,0.0173,0.0145,0.0144,0.0131,0.0129,0.0092,0.0064,0.0052,0.0059,0.0051,0.0035,0.0031,0.0041,0.0045,0.0032,0.0005,0.0007,0.0010,0.0015,0.0017,0.0023,0.0023,0.0048,0.0064
0.4200,0.4225,0.4248,0.4149,0.4046,0.3968,0.3882,0.3825,0.3687,0.3556,0.3309,0.3290,0.3216,0.3134,0.3025,0.2918,0.2812,0.2708,0.2566,0.2370,0.2204,0.2207,0.2100,0.2045,0.2003,0.1915,0.1800,0.1668,0.1583,0.1487,0.1361,0.1300,0.1306,0.1188,0.1188,0.1125,0.1102,0.1093,0.1071,0.1054,0.1041,0.1042,0.1031,0.1010,0.0938,0.0874,0.0834,0.0788,0.0721,0.0662,0.0620,0.0624,0.0610,0.0562,0.0516,0.0446,0.0423,0.0418,0.0381,0.0358,0.0297,0.0242,0.0156,0.0148,0.0087,0.0106,0.0098,0.0100,0.0101,0.0102,0.0104,0.0110,0.0113,0.0117,0.0118,0.0118,0.0114,0.0115,0.0116,0.0117,0.0116,0.0112,0.0103,0.0098,0.0094,0.0095,0.0098,0.0094,0.0092,0.0092
0.3977,0.4068,0.4056,0.3970,0.3862,0.3737,0.3582,0.3439,0.3355,0.3268,0.3224,0.3098,0.3023,0.2914,0.2754,0.2593,0.2388,0.2275,0.2097,0.2026,0.1980,0.1921,0.1834,0.1778,0.1680,0.1628,0.1656,0.1646,0.1646,0.1649,0.1648,0.1626,0.1611,0.1618,0.1642,0.1665,0.1662,0.1650,0.1639,0.1628,0.1594,0.1556,0.1506,0.1486,0.1442,0.1407,0.1383,0.1368,0.1352,0.1321,0.1322,0.1287,0.1255,0.1219,0.1226,0.1213,0.1162,0.1145,0.1070,0.1005,0.0931,0.0930,0.0880,0.0875,0.0835,0.0805,0.0725,0.0657,0.0662,0.0632,0.0591,0.0538,0.0455,0.0426,0.0328,0.0276,0.0273,0.0274,0.0276,0.0281,0.0276,0.0271,0.0267,0.0257,0.0261,0.0257,0.0256,0.0257,0.0257,0.0256
0.1788,0.1809,0.1797,0.1733,0.1672,0.1589,0.1481,0.1431,0.1405,0.1307,0.1149,0.0808,0.0732,0.0616,0.0597,0.0605,0.0557,0.0548,0.0543,0.0538,0.0534,0.0537,0.0538,0.0506,0.0487,0.0475,0.0481,0.0467,0.0433,0.0398,0.0399,0.0408,0.0373,0.0370,0.0406,0.0435,0.0454,0.0461,0.0467,0.0477,0.0479,0.0472,0.0461,0.0453,0.0463,0.0483,0.0478,0.0469,0.0453,0.0451,0.0430,0.0417,0.0411,0.0403,0.0403,0.0409,0.0422,0.0407,0.0405,0.0400,0.0380,0.0367,0.0363,0.0348,0.0284,0.0219,0.0199,0.0174,0.0143,0.0081,0.0028,-0.0055,-0.0070,-0.0062,-0.0053,-0.0047,-0.0041,-0.0034,-0.0030,-0.0028,-0.0022,-0.0019,-0.0017,-0.0017,-0.0017,-0.0017,-0.0016,-0.0016,-0.0015,-0.0011
0.1992,0.2045,0.2079,0.2080,0.1981,0.2020,0.2009,0.1967,0.1937,0.1895,0.1802,0.1621,0.1204,0.0952,0.0895,0.0942,0.0886,0.0848,0.0839,0.0822,0.0803,0.0803,0.0788,0.0773,0.0745,0.0743,0.0747,0.0737,0.0725,0.0703,0.0652,0.0611,0.0611,0.0589,0.0579,0.0580,0.0556,0.0525,0.0493,0.0433,0.0381,0.0374,0.0366,0.0352,0.0325,0.0253,0.0233,0.0221,0.0226,0.0234,0.0224,0.0194,0.0158,0.0103,0.0102,0.0113,0.0123,0.0123,0.0127,0.0061,0.0068,0.0070,0.0077,0.0080,0.0079,0.0079,0.0086,0.0094,0.0098,0.0100,0.0100,0.0096,0.0095,0.0091,0.0092,0.0092,0.0094,0.0090,0.0084,0.0083,0.0085,0.0082,0.0083,0.0077,0.0081,0.0073,0.0075,0.0071,0.0068,0.0070
0.1176,0.1198,0.1221,0.1222,0.1184,0.1175,0.1174,0.1092,0.1003,0.0846,0.0656,0.0533,0.0489,0.0475,0.0455,0.0440,0.0412,0.0377,0.0345,0.0326,0.0300,0.0275,0.0257,0.0228,0.0206,0.0195,0.0189,0.0178,0.0161,0.0127,0.0098,0.0069,0.0066,0.0049,0.0023,-0.0079,-0.0199,-0.0211,-0.0185,-0.0165,-0.0145,-0.0117,-0.0096,-0.0081,-0.0070,-0.0058,-0.0047,-0.0042,-0.0033,-0.0024,-0.0016,-0.0012,-0.0011,-0.0007,-0.0007,-0.0004,-0.0003,0.0002,0.0004,0.0004,0.0005,0.0005,0.0004,0.0005,0.0004,0.0004,0.0002,0.0001,0.0001,0.0001,0.0000,0.0002,0.0003,0.0003,-0.0000,0.0001,0.0001,0.0000,0.0000,0.0002,0.0002,0.0002,0.0003,0.0004,0.0003,0.0005,0.0006,0.0004,0.0005,0.0006
0.1509,0.1504,0.1437,0.1430,0.1365,0.1278,0.1256,0.1218,0.1121,0.1076,0.1065,0.1042,0.1020,0.0998,0.0946,0.0886,0.0822,0.0754,0.0684,0.0639,0.0582,0.0486,0.0410,0.0337,0.0280,0.0252,0.0199,0.0137,0.0110,0.0062,-0.0041,-0.0104,-0.0116,-0.0100,-0.0125,-0.0166,-0.0135,-0.0128,-0.0139,-0.0195,-0.0259,-0.0288,-0.0327,-0.0344,-0.0397,-0.0484,-0.0476,-0.0456,-0.0445,-0.0443,-0.0420,-0.0399,-0.0381,-0.0363,-0.0351,-0.0328,-0.0302,-0.0287,-0.0269,-0.0249,-0.0227,-0.0222,-0.0217,-0.0204,-0.0196,-0.0186,-0.0170,-0.0170,-0.0168,-0.0161,-0.0157,-0.0153,-0.0157,-0.0162,-0.0170,-0.0171,-0.0174,-0.0174,-0.0168,-0.0167,-0.0153,-0.0146,-0.0144,-0.0129,-0.0109,-0.0091,-0.0086,-0.0082,-0.0074,-0.0048
0.0859,0.0870,0.0859,0.0851,0.0837,0.0841,0.0829,0.0786,0.0726,0.0754,0.0760,0.0741,0.0717,0.0723,0.0708,0.0659,0.0663,0.0679,0.0666,0.0598,0.0576,0.0544,0.0515,0.0493,0.0464,0.0426,0.0410,0.0399,0.0392,0.0366,0.0335,0.0298,0.0247,0.0218,0.0213,0.0203,0.0180,0.0163,0.0146,0.0112,0.0082,0.0056,-0.0010,-0.0091,-0.0168,-0.0227,-0.0220,-0.0223,-0.0235,-0.0238,-0.0215,-0.0197,-0.0190,-0.0172,-0.0145,-0.0128,-0.0111,-0.0093,-0.0069,-0.0042,-0.0020,0.0000,0.0017,0.0034,0.0048,0.0052,0.0069,0.0071,0.0067,0.0082,0.0088,0.0095,0.0100,0.0106,0.0106,0.0106,0.0103,0.0100,0.0097,0.0097,0.0100,0.0098,0.0102,0.0099,0.0098,0.0103,0.0103,0.0107,0.0096,0.0092
0.1359,0.1305,0.1254,0.1202,0.1188,0.1191,0.1173,0.1150,0.1147,0.1153,0.1172,0.1140,0.1076,0.1037,0.0940,0.0890,0.0935,0.0992,0.1005,0.0998,0.0982,0.0964,0.0943,0.0917,0.0888,0.0860,0.0848,0.0833,0.0811,0.0761,0.0739,0.0707,0.0668,0.0661,0.0674,0.0694,0.0703,0.0686,0.0681,0.0700,0.0711,0.0725,0.0734,0.0725,0.0732,0.0718,0.0763,0.0788,0.0819,0.0841,0.0858,0.0817,0.0817,0.0794,0.0772,0.0725,0.0626,0.0557,0.0492,0.0472,0.0477,0.0482,0.0464,0.0479,0.0497,0.0500,0.0490,0.0478,0.0467,0.0458,0.0471,0.0478,0.0457,0.0449,0.0411,0.0388,0.0380,0.0358,0.0359,0.0340,0.0327,0.0323,0.0330,0.0311,0.0309,0.0315,0.0313,0.0301,0.0309,0.0307
