00.5371,00.5266,00.5066,00.4810,00.4609,00.4478,00.4333,00.4182,00.4050,00.3919,00.3800,00.3706,00.3570,00.3405,00.3213,00.3008,00.2829,00.2605,00.2384,00.2241,00.2112,00.1995,00.1857,00.1731,00.1595,00.1478,00.1402,00.1320,00.1224,00.1128,00.1037,00.0937,00.0823,00.0699,00.0601,00.0505,00.0434,00.0397,00.0359,00.0319,00.0283,00.0267,00.0216,00.0162,00.0139,00.0130,00.0131,00.0132,00.0117,00.0101,00.0099,00.0100,00.0093,00.0090,00.0090,00.0076,00.0062,00.0040,00.0018,00.0017,00.0018,00.0017,00.0006,00.0002,00.0002,00.0001,00.0001,00.0001,00.0001,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0001,00.0002,00.0003,00.0003,00.0003,00.0002
00.6164,00.6145,00.6007,00.5778,00.5515,00.5254,00.5034,00.4889,00.4762,00.4616,00.4469,00.4318,00.4201,00.4056,00.3913,00.3747,00.3618,00.3481,00.3316,00.3228,00.3128,00.2966,00.2759,00.2594,00.2393,00.2190,00.1946,00.1730,00.1511,00.1311,00.1109,00.0887,00.0702,00.0559,00.0453,00.0387,00.0296,00.0246,00.0233,00.0213,00.0185,00.0178,00.0157,00.0118,00.0097,00.0083,00.0080,00.0069,00.0050,00.0040,00.0036,00.0034,00.0033,00.0033,00.0032,00.0022,00.0016,00.0009,00.0006,00.0005,00.0005,00.0005,00.0003,00.0002,00.0002,00.0001,00.0001,00.0001,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0001,00.0000,00.0000,00.0000,00.0001,00.0001,00.0003,00.0004,00.0004,00.0005,00.0008,00.0010,00.0014
00.4533,00.4492,00.4463,00.4489,00.4531,00.4481,00.4383,00.4273,00.4154,00.4067,00.3955,00.3818,00.3695,00.3567,00.3446,00.3296,00.3132,00.3010,00.2912,00.2825,00.2763,00.2691,00.2585,00.2497,00.2399,00.2250,00.2095,00.1926,00.1741,00.1560,00.1402,00.1240,00.1075,00.0914,00.0784,00.0661,00.0556,00.0521,00.0533,00.0514,00.0487,00.0461,00.0433,00.0404,00.0381,00.0371,00.0382,00.0390,00.0375,00.0358,00.0338,00.0324,00.0314,00.0302,00.0281,00.0267,00.0264,00.0250,00.0246,00.0240,00.0237,00.0233,00.0228,00.0222,00.0210,00.0205,00.0202,00.0201,00.0198,00.0195,00.0203,00.0204,00.0206,00.0203,00.0198,00.0197,00.0196,00.0197,00.0190,00.0166,00.0133,00.0112,00.0095,00.0089,00.0070,00.0065,00.0066,00.0063,00.0064,00.0062
00.2192,00.2140,00.2119,00.2057,00.1998,00.1964,00.1928,00.1886,00.1852,00.1843,00.1834,00.1822,00.1803,00.1781,00.1752,00.1723,00.1672,00.1623,00.1596,00.1533,00.1512,00.1493,00.1455,00.1391,00.1367,00.1350,00.1323,00.1316,00.1285,00.1247,00.1213,00.1183,00.1156,00.1125,00.1095,00.1070,00.1046,00.1028,00.0999,00.0991,00.0951,00.0933,00.0939,00.0939,00.0922,00.0914,00.0913,00.0898,00.0871,00.0848,00.0834,00.0817,00.0800,00.0789,00.0787,00.0767,00.0728,00.0699,00.0681,00.0673,00.0673,00.0669,00.0667,00.0664,00.0650,00.0632,00.0614,00.0603,00.0600,00.0587,00.0579,00.0577,00.0562,00.0546,00.0536,00.0525,00.0509,00.0487,00.0469,00.0402,00.0339,00.0313,00.0293,00.0239,00.0184,00.0167,00.0153,00.0140,00.0134,00.0121
00.1240,00.1231,00.1235,00.1223,00.1187,00.1169,00.1142,00.1108,00.1086,00.1078,00.1081,00.1068,00.1053,00.1040,00.1035,00.1026,00.1004,00.0984,00.0949,00.0897,00.0848,00.0831,00.0820,00.0814,00.0806,00.0802,00.0790,00.0784,00.0783,00.0777,00.0770,00.0746,00.0727,00.0708,00.0697,00.0687,00.0644,00.0597,00.0577,00.0537,00.0531,00.0523,00.0493,00.0476,00.0465,00.0434,00.0388,00.0342,00.0312,00.0304,00.0296,00.0285,00.0280,00.0280,00.0282,00.0274,00.0262,00.0252,00.0235,00.0219,00.0195,00.0185,00.0176,00.0170,00.0165,00.0157,00.0148,00.0133,00.0127,00.0105,00.0086,00.0066,00.0057,00.0050,00.0040,00.0032,00.0026,00.0021,00.0017,00.0014,00.0010,00.0007,00.0006,00.0004,00.0003,00.0002,00.0001,00.0000,00.0000,00.0000
00.0881,00.0871,00.0865,00.0854,00.0812,00.0766,00.0734,00.0696,00.0659,00.0622,00.0603,00.0593,00.0583,00.0570,00.0558,00.0547,00.0531,00.0503,00.0476,00.0473,00.0482,00.0509,00.0518,00.0498,00.0486,00.0473,00.0454,00.0432,00.0419,00.0420,00.0406,00.0381,00.0371,00.0362,00.0348,00.0335,00.0314,00.0281,00.0251,00.0237,00.0237,00.0235,00.0224,00.0215,00.0213,00.0200,00.0179,00.0166,00.0162,00.0160,00.0155,00.0142,00.0142,00.0148,00.0146,00.0143,00.0142,00.0141,00.0132,00.0121,00.0120,00.0116,00.0109,00.0105,00.0108,00.0108,00.0105,00.0095,00.0096,00.0087,00.0058,00.0044,00.0034,00.0026,00.0022,00.0018,00.0015,00.0013,00.0011,00.0010,00.0007,00.0006,00.0004,00.0002,00.0001,00.0000,00.0000,00.0000,00.0000,00.0000
00.1160,00.1158,00.1156,00.1161,00.1159,00.1139,00.1121,00.1104,00.1073,00.1026,00.1008,00.0996,00.0974,00.0951,00.0928,00.0909,00.0894,00.0860,00.0797,00.0676,00.0586,00.0485,00.0423,00.0407,00.0396,00.0380,00.0369,00.0355,00.0328,00.0294,00.0279,00.0270,00.0249,00.0239,00.0227,00.0226,00.0229,00.0212,00.0203,00.0195,00.0188,00.0194,00.0194,00.0194,00.0190,00.0180,00.0169,00.0167,00.0172,00.0175,00.0174,00.0170,00.0172,00.0177,00.0176,00.0174,00.0166,00.0154,00.0146,00.0133,00.0121,00.0104,00.0082,00.0072,00.0063,00.0054,00.0047,00.0040,00.0032,00.0023,00.0013,00.0005,00.0001,00.0001,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000
00.1002,00.0969,00.0933,00.0898,00.0875,00.0850,00.0819,00.0796,00.0783,00.0751,00.0712,00.0676,00.0645,00.0619,00.0602,00.0585,00.0548,00.0512,00.0476,00.0435,00.0393,00.0354,00.0361,00.0369,00.0374,00.0373,00.0377,00.0368,00.0352,00.0337,00.0332,00.0332,00.0331,00.0327,00.0331,00.0322,00.0321,00.0317,00.0304,00.0293,00.0281,00.0263,00.0256,00.0250,00.0244,00.0236,00.0223,00.0205,00.0178,00.0156,00.0135,00.0111,00.0079,00.0057,00.0043,00.0033,00.0028,00.0026,00.0022,00.0018,00.0016,00.0015,00.0015,00.0015,00.0016,00.0017,00.0018,00.0017,00.0018,00.0017,00.0014,00.0012,00.0009,00.0005,00.0002,00.0001,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000
00.0540,00.0517,00.0505,00.0486,00.0473,00.0465,00.0446,00.0429,00.0438,00.0441,00.0428,00.0404,00.0370,00.0348,00.0333,00.0296,00.0267,00.0250,00.0239,00.0234,00.0165,00.0119,00.0112,00.0098,00.0086,00.0083,00.0080,00.0077,00.0073,00.0070,00.0066,00.0065,00.0063,00.0062,00.0060,00.0055,00.0052,00.0049,00.0046,00.0044,00.0040,00.0026,00.0022,00.0024,00.0025,00.0028,00.0032,00.0035,00.0025,00.0021,00.0025,00.0025,00.0026,00.0029,00.0029,00.0027,00.0025,00.0022,00.0021,00.0020,00.0019,00.0019,00.0020,00.0020,00.0018,00.0015,00.0013,00.0011,00.0009,00.0007,00.0004,00.0002,00.0001,00.0001,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000
00.0768,00.0783,00.0798,00.0784,00.0756,00.0742,00.0719,00.0692,00.0672,00.0648,00.0621,00.0579,00.0556,00.0553,00.0514,00.0497,00.0490,00.0467,00.0431,00.0399,00.0377,00.0368,00.0358,00.0338,00.0314,00.0333,00.0330,00.0316,00.0299,00.0278,00.0265,00.0255,00.0250,00.0246,00.0237,00.0222,00.0210,00.0206,00.0201,00.0197,00.0192,00.0175,00.0161,00.0157,00.0149,00.0145,00.0137,00.0127,00.0100,00.0080,00.0072,00.0053,00.0029,00.0017,00.0009,00.0004,00.0002,00.0001,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0000,00.0001,00.0001,00.0002,00.0001,00.0001,00.0001
00.0880,00.0815,00.0775,00.0744,00.0711,00.0693,00.0700,00.0684,00.0645,00.0616,00.0615,00.0606,00.0579,00.0534,00.0502,00.0475,00.0467,00.0458,00.0456,00.0463,00.0442,00.0393,00.0354,00.0324,00.0289,00.0242,00.0223,00.0211,00.0206,00.0199,00.0170,00.0156,00.0145,00.0142,00.0135,00.0120,00.0097,00.0081,00.0079,00.0075,00.0069,00.0060,00.0048,00.0041,00.0037,00.0034,00.0034,00.0033,00.0026,00.0023,00.0027,00.0026,00.0023,00.0022,00.0018,00.0015,00.0013,00.0012,00.0010,00.0008,00.0006,00.0006,00.0012,00.0017,00.0018,00.0020,00.0021,00.0021,00.0023,00.0026,00.0027,00.0029,00.0031,00.0031,00.0032,00.0033,00.0038,00.0043,00.0044,00.0046,00.0051,00.0056,00.0061,00.0055,00.0057,00.0064,00.0068,00.0066,00.0061,00.0061
00.0775,00.0737,00.0699,00.0683,00.0671,00.0653,00.0639,00.0616,00.0578,00.0548,00.0532,00.0514,00.0467,00.0441,00.0418,00.0390,00.0364,00.0354,00.0353,00.0343,00.0324,00.0310,00.0294,00.0289,00.0269,00.0214,00.0203,00.0202,00.0208,00.0209,00.0188,00.0169,00.0166,00.0177,00.0176,00.0172,00.0161,00.0146,00.0111,00.0099,00.0110,00.0113,00.0105,00.0087,00.0093,00.0098,00.0098,00.0112,00.0120,00.0100,00.0089,00.0092,00.0097,00.0085,00.0095,00.0105,00.0106,00.0105,00.0111,00.0111,00.0111,00.0105,00.0081,00.0086,00.0099,00.0106,00.0112,00.0123,00.0128,00.0134,00.0133,00.0138,00.0141,00.0142,00.0139,00.0140,00.0149,00.0155,00.0145,00.0140,00.0133,00.0129,00.0125,00.0121,00.0100,00.0082,00.0081,00.0079,00.0078,00.0070
00.0841,00.0783,00.0738,00.0723,00.0712,00.0688,00.0666,00.0654,00.0630,00.0602,00.0580,00.0556,00.0518,00.0468,00.0442,00.0427,00.0420,00.0436,00.0426,00.0411,00.0407,00.0412,00.0413,00.0408,00.0403,00.0389,00.0382,00.0383,00.0390,00.0385,00.0372,00.0353,00.0350,00.0344,00.0356,00.0366,00.0371,00.0371,00.0355,00.0334,00.0342,00.0360,00.0364,00.0354,00.0353,00.0360,00.0367,00.0383,00.0398,00.0392,00.0370,00.0360,00.0352,00.0332,00.0320,00.0326,00.0323,00.0332,00.0342,00.0346,00.0345,00.0339,00.0314,00.0313,00.0300,00.0290,00.0279,00.0266,00.0253,00.0237,00.0215,00.0200,00.0191,00.0179,00.0164,00.0143,00.0106,00.0089,00.0080,00.0073,00.0066,00.0061,00.0057,00.0055,00.0051,00.0038,00.0030,00.0027,00.0025,00.0023
