  0.0574,  0.0567,  0.0539,  0.0556,  0.0627,  0.0719,  0.0777,  0.0793,  0.0855,  0.0914,  0.0906,  0.0924,  0.0890,  0.0857,  0.0832,  0.0822,  0.0832,  0.0848,  0.0895,  0.0982,  0.1083,  0.1265,  0.1453,  0.1597,  0.1599,  0.1569,  0.1584,  0.1663,  0.1836,  0.1881,  0.1953,  0.2109,  0.2246,  0.2365,  0.2515,  0.2560,  0.2498,  0.2436,  0.2309,  0.2060,  0.1957,  0.1925,  0.1988,  0.2058,  0.2196,  0.2278,  0.2328,  0.2360,  0.2322,  0.2402,  0.2495,  0.2681,  0.2803,  0.2995,  0.3044,  0.3158,  0.3463,  0.3754,  0.3932,  0.3968,  0.3974,  0.4053,  0.4090,  0.4255,  0.4371,  0.4621,  0.4954,  0.4971,  0.5020,  0.5070,  0.5222,  0.5171,  0.5060,  0.5060,  0.5136,  0.5186,  0.5300,  0.5319,  0.5300,  0.5250,  0.5082,  0.4893,  0.4836,  0.4904,  0.5152,  0.5293,  0.5570,  0.5928,  0.6240,  0.6343,  0.6313,  0.6197,  0.6261,  0.6353,  0.6361,  0.6412,  0.6613,  0.6925,  0.6985,  0.7054,  0.7031,  0.7195,  0.7461,  0.7489,  0.7499,  0.7655,  0.7697,  0.7620,  0.7289,  0.7197,  0.7163,  0.7168,  0.7229,  0.7427,  0.7720,  0.7870,  0.7905,  0.7764,  0.7732,  0.7866,  0.7954,  0.7870,  0.7744,
  0.0860,  0.0842,  0.0820,  0.0861,  0.0915,  0.0966,  0.0975,  0.0933,  0.1036,  0.1150,  0.1196,  0.1250,  0.1185,  0.1076,  0.1011,  0.1006,  0.1058,  0.1083,  0.1154,  0.1260,  0.1445,  0.1708,  0.1960,  0.2136,  0.2219,  0.2181,  0.2174,  0.2219,  0.2268,  0.2292,  0.2377,  0.2666,  0.2875,  0.2892,  0.2992,  0.3066,  0.2962,  0.2781,  0.2661,  0.2469,  0.2303,  0.2239,  0.2336,  0.2555,  0.2623,  0.2533,  0.2505,  0.2558,  0.2634,  0.2812,  0.2982,  0.3066,  0.3154,  0.3220,  0.3298,  0.3348,  0.3398,  0.3463,  0.3578,  0.3682,  0.3649,  0.3621,  0.3663,  0.3682,  0.3776,  0.3735,  0.3923,  0.4103,  0.4099,  0.4105,  0.4050,  0.4013,  0.3884,  0.3749,  0.3868,  0.4024,  0.4156,  0.4270,  0.4311,  0.4324,  0.4270,  0.4115,  0.4134,  0.4129,  0.4344,  0.4392,  0.4342,  0.4355,  0.4470,  0.4666,  0.4799,  0.4835,  0.4964,  0.5183,  0.5267,  0.5429,  0.5568,  0.5909,  0.5885,  0.5869,  0.5985,  0.5959,  0.6223,  0.6382,  0.6291,  0.6523,  0.6653,  0.6658,  0.6371,  0.6067,  0.6072,  0.6145,  0.6279,  0.6535,  0.6845,  0.7090,  0.7313,  0.7128,  0.6985,  0.7043,  0.7094,  0.7071,  0.6940,
  0.0826,  0.0847,  0.0863,  0.0957,  0.0940,  0.0962,  0.1003,  0.0971,  0.0926,  0.0895,  0.0856,  0.0855,  0.0853,  0.0769,  0.0740,  0.0737,  0.0755,  0.0807,  0.0864,  0.0968,  0.1047,  0.1113,  0.1356,  0.1608,  0.1754,  0.1733,  0.1667,  0.1600,  0.1579,  0.1614,  0.1650,  0.1659,  0.1688,  0.1615,  0.1543,  0.1562,  0.1507,  0.1406,  0.1343,  0.1297,  0.1257,  0.1286,  0.1347,  0.1464,  0.1432,  0.1316,  0.1281,  0.1361,  0.1526,  0.1736,  0.1940,  0.2116,  0.2226,  0.2290,  0.2399,  0.2495,  0.2525,  0.2550,  0.2640,  0.2786,  0.2879,  0.2796,  0.2783,  0.2768,  0.2852,  0.2846,  0.2696,  0.2678,  0.2603,  0.2530,  0.2467,  0.2431,  0.2476,  0.2433,  0.2416,  0.2526,  0.2686,  0.2830,  0.2928,  0.2963,  0.2977,  0.2896,  0.2883,  0.2893,  0.2955,  0.3081,  0.2978,  0.2864,  0.2788,  0.2810,  0.2933,  0.3145,  0.3376,  0.3614,  0.3806,  0.3938,  0.4087,  0.4542,  0.4788,  0.4535,  0.4569,  0.4580,  0.4606,  0.4792,  0.4772,  0.4900,  0.5179,  0.5361,  0.5338,  0.5058,  0.4911,  0.4986,  0.5143,  0.5290,  0.5494,  0.5725,  0.6060,  0.6140,  0.5858,  0.5758,  0.5767,  0.5828,  0.5841,
  0.0637,  0.0551,  0.0530,  0.0502,  0.0518,  0.0591,  0.0704,  0.0745,  0.0724,  0.0614,  0.0532,  0.0493,  0.0530,  0.0554,  0.0560,  0.0575,  0.0558,  0.0635,  0.0678,  0.0753,  0.0812,  0.0784,  0.0867,  0.1103,  0.1321,  0.1408,  0.1395,  0.1395,  0.1418,  0.1456,  0.1466,  0.1456,  0.1483,  0.1443,  0.1399,  0.1425,  0.1461,  0.1427,  0.1435,  0.1438,  0.1473,  0.1572,  0.1653,  0.1603,  0.1541,  0.1499,  0.1478,  0.1583,  0.1749,  0.1881,  0.1978,  0.2087,  0.2246,  0.2375,  0.2395,  0.2455,  0.2569,  0.2671,  0.2757,  0.2977,  0.3118,  0.3035,  0.2795,  0.2670,  0.2575,  0.2543,  0.2428,  0.2350,  0.2365,  0.2363,  0.2376,  0.2433,  0.2526,  0.2525,  0.2451,  0.2486,  0.2622,  0.2789,  0.2944,  0.3053,  0.3227,  0.3278,  0.3213,  0.3224,  0.3157,  0.3206,  0.3174,  0.3032,  0.2879,  0.2831,  0.2869,  0.3002,  0.3182,  0.3350,  0.3537,  0.3533,  0.3591,  0.3789,  0.4229,  0.4156,  0.4060,  0.4048,  0.3926,  0.3945,  0.4061,  0.4200,  0.4485,  0.4721,  0.4896,  0.4790,  0.4589,  0.4494,  0.4501,  0.4550,  0.4616,  0.4689,  0.4848,  0.5087,  0.5059,  0.4864,  0.4763,  0.4822,  0.4887,
  0.0435,  0.0418,  0.0440,  0.0516,  0.0615,  0.0724,  0.0814,  0.0858,  0.0849,  0.0793,  0.0740,  0.0719,  0.0755,  0.0771,  0.0752,  0.0741,  0.0771,  0.0841,  0.0950,  0.1016,  0.1057,  0.1024,  0.0998,  0.1049,  0.1207,  0.1387,  0.1466,  0.1471,  0.1456,  0.1528,  0.1527,  0.1490,  0.1436,  0.1381,  0.1346,  0.1405,  0.1497,  0.1513,  0.1455,  0.1439,  0.1518,  0.1715,  0.1905,  0.1888,  0.1800,  0.1712,  0.1690,  0.1765,  0.1842,  0.1905,  0.1967,  0.2071,  0.2210,  0.2347,  0.2407,  0.2506,  0.2616,  0.2700,  0.2670,  0.2655,  0.2771,  0.2805,  0.2693,  0.2545,  0.2452,  0.2449,  0.2449,  0.2431,  0.2446,  0.2505,  0.2557,  0.2614,  0.2752,  0.2832,  0.2750,  0.2713,  0.2727,  0.2819,  0.3012,  0.3159,  0.3405,  0.3572,  0.3492,  0.3476,  0.3352,  0.3365,  0.3356,  0.3291,  0.3180,  0.3111,  0.3103,  0.3113,  0.3229,  0.3437,  0.3619,  0.3694,  0.3624,  0.3581,  0.3803,  0.3874,  0.3767,  0.3755,  0.3622,  0.3507,  0.3494,  0.3550,  0.3711,  0.3953,  0.4162,  0.4257,  0.4138,  0.4076,  0.4121,  0.4216,  0.4265,  0.4352,  0.4417,  0.4586,  0.4724,  0.4580,  0.4442,  0.4524,  0.4707,
  0.0659,  0.0670,  0.0716,  0.0864,  0.0963,  0.1068,  0.1142,  0.1177,  0.1174,  0.1157,  0.1106,  0.1057,  0.1071,  0.1138,  0.1209,  0.1231,  0.1271,  0.1310,  0.1424,  0.1441,  0.1439,  0.1371,  0.1355,  0.1358,  0.1451,  0.1567,  0.1636,  0.1618,  0.1593,  0.1597,  0.1609,  0.1539,  0.1479,  0.1414,  0.1405,  0.1430,  0.1498,  0.1562,  0.1577,  0.1555,  0.1623,  0.1817,  0.2069,  0.2165,  0.2135,  0.2038,  0.1996,  0.2022,  0.1995,  0.1963,  0.1997,  0.2142,  0.2326,  0.2496,  0.2639,  0.2769,  0.2827,  0.2882,  0.2845,  0.2741,  0.2759,  0.2903,  0.2928,  0.2857,  0.2742,  0.2655,  0.2647,  0.2683,  0.2865,  0.3028,  0.3079,  0.3124,  0.3242,  0.3385,  0.3428,  0.3400,  0.3366,  0.3356,  0.3503,  0.3628,  0.3677,  0.3774,  0.3764,  0.3660,  0.3627,  0.3587,  0.3560,  0.3549,  0.3513,  0.3417,  0.3390,  0.3385,  0.3417,  0.3496,  0.3584,  0.3710,  0.3762,  0.3740,  0.3758,  0.3837,  0.3740,  0.3718,  0.3682,  0.3620,  0.3491,  0.3509,  0.3730,  0.3911,  0.4041,  0.4158,  0.4141,  0.4087,  0.4115,  0.4221,  0.4286,  0.4394,  0.4407,  0.4454,  0.4536,  0.4475,  0.4347,  0.4284,  0.4244,
  0.1676,  0.1649,  0.1744,  0.1915,  0.1975,  0.1994,  0.2074,  0.2171,  0.2237,  0.2241,  0.2240,  0.2207,  0.2147,  0.2135,  0.2220,  0.2315,  0.2325,  0.2430,  0.2514,  0.2603,  0.2643,  0.2575,  0.2508,  0.2460,  0.2464,  0.2515,  0.2564,  0.2597,  0.2548,  0.2499,  0.2532,  0.2502,  0.2437,  0.2416,  0.2402,  0.2457,  0.2509,  0.2584,  0.2650,  0.2662,  0.2759,  0.3104,  0.3415,  0.3412,  0.3429,  0.3442,  0.3356,  0.3340,  0.3342,  0.3278,  0.3237,  0.3255,  0.3379,  0.3514,  0.3618,  0.3623,  0.3662,  0.3765,  0.3832,  0.3753,  0.3773,  0.3911,  0.4045,  0.4057,  0.3981,  0.3870,  0.3874,  0.3986,  0.4200,  0.4481,  0.4722,  0.4813,  0.4818,  0.4825,  0.4868,  0.4929,  0.4936,  0.4810,  0.4684,  0.4706,  0.4750,  0.4813,  0.4958,  0.4833,  0.4819,  0.4741,  0.4725,  0.4784,  0.4826,  0.4799,  0.4819,  0.4854,  0.4790,  0.4819,  0.4913,  0.5070,  0.5207,  0.5331,  0.5310,  0.5390,  0.5331,  0.5300,  0.5272,  0.5225,  0.5060,  0.5022,  0.5064,  0.5121,  0.5274,  0.5440,  0.5536,  0.5543,  0.5523,  0.5544,  0.5610,  0.5697,  0.5795,  0.5871,  0.6034,  0.6093,  0.5882,  0.5729,  0.5711,
  0.2331,  0.2359,  0.2447,  0.2497,  0.2501,  0.2489,  0.2519,  0.2603,  0.2617,  0.2549,  0.2558,  0.2598,  0.2673,  0.2796,  0.2860,  0.2977,  0.3099,  0.3210,  0.3271,  0.3360,  0.3478,  0.3503,  0.3435,  0.3425,  0.3420,  0.3397,  0.3411,  0.3509,  0.3549,  0.3472,  0.3428,  0.3437,  0.3421,  0.3438,  0.3458,  0.3533,  0.3611,  0.3687,  0.3778,  0.3822,  0.3890,  0.4060,  0.4193,  0.4163,  0.4278,  0.4409,  0.4435,  0.4457,  0.4441,  0.4424,  0.4390,  0.4299,  0.4331,  0.4327,  0.4304,  0.4298,  0.4333,  0.4387,  0.4560,  0.4590,  0.4573,  0.4679,  0.4814,  0.4921,  0.4901,  0.4864,  0.4887,  0.4964,  0.5109,  0.5336,  0.5525,  0.5537,  0.5484,  0.5385,  0.5251,  0.5207,  0.5246,  0.5279,  0.5207,  0.5147,  0.5174,  0.5194,  0.5339,  0.5415,  0.5372,  0.5356,  0.5324,  0.5316,  0.5388,  0.5433,  0.5349,  0.5414,  0.5389,  0.5391,  0.5425,  0.5531,  0.5746,  0.5938,  0.6004,  0.6089,  0.6127,  0.6109,  0.6128,  0.6131,  0.6071,  0.5938,  0.5896,  0.5850,  0.5834,  0.5893,  0.5978,  0.6038,  0.6030,  0.6052,  0.6075,  0.6104,  0.6156,  0.6222,  0.6357,  0.6592,  0.6597,  0.6418,  0.6365,
  0.1101,  0.1217,  0.1249,  0.1220,  0.1254,  0.1291,  0.1240,  0.1151,  0.1010,  0.0993,  0.1011,  0.1071,  0.1185,  0.1309,  0.1417,  0.1523,  0.1657,  0.1767,  0.1857,  0.1898,  0.1970,  0.2059,  0.2112,  0.2196,  0.2202,  0.2204,  0.2243,  0.2290,  0.2403,  0.2435,  0.2376,  0.2410,  0.2469,  0.2626,  0.2742,  0.2851,  0.2904,  0.2921,  0.2969,  0.3029,  0.3055,  0.3009,  0.2911,  0.2854,  0.2989,  0.3191,  0.3365,  0.3340,  0.3265,  0.3277,  0.3301,  0.3222,  0.3192,  0.3110,  0.3003,  0.2982,  0.2992,  0.3029,  0.3186,  0.3368,  0.3338,  0.3352,  0.3462,  0.3597,  0.3742,  0.3828,  0.3903,  0.3970,  0.3991,  0.3986,  0.3964,  0.3925,  0.3913,  0.3811,  0.3600,  0.3534,  0.3529,  0.3569,  0.3585,  0.3521,  0.3578,  0.3660,  0.3684,  0.3837,  0.3827,  0.3801,  0.3752,  0.3701,  0.3708,  0.3740,  0.3683,  0.3669,  0.3755,  0.3717,  0.3735,  0.3849,  0.4000,  0.4197,  0.4390,  0.4526,  0.4677,  0.4707,  0.4748,  0.4786,  0.4789,  0.4632,  0.4442,  0.4311,  0.4263,  0.4265,  0.4317,  0.4395,  0.4439,  0.4441,  0.4473,  0.4461,  0.4481,  0.4550,  0.4559,  0.4643,  0.4855,  0.4896,  0.4785,
  0.1258,  0.1281,  0.1305,  0.1411,  0.1509,  0.1538,  0.1467,  0.1245,  0.1101,  0.1102,  0.1156,  0.1231,  0.1345,  0.1450,  0.1546,  0.1626,  0.1671,  0.1696,  0.1785,  0.1835,  0.1881,  0.1961,  0.1999,  0.2056,  0.2102,  0.2131,  0.2181,  0.2214,  0.2267,  0.2309,  0.2264,  0.2286,  0.2355,  0.2544,  0.2659,  0.2705,  0.2770,  0.2791,  0.2829,  0.2867,  0.2869,  0.2785,  0.2620,  0.2561,  0.2685,  0.2860,  0.2910,  0.2806,  0.2748,  0.2794,  0.2847,  0.2866,  0.2801,  0.2728,  0.2627,  0.2568,  0.2587,  0.2642,  0.2643,  0.2643,  0.2696,  0.2714,  0.2703,  0.2728,  0.2825,  0.3045,  0.3178,  0.3261,  0.3227,  0.3088,  0.2985,  0.2899,  0.2897,  0.2928,  0.2921,  0.2878,  0.2849,  0.2913,  0.2957,  0.2964,  0.2916,  0.2865,  0.2806,  0.2851,  0.2907,  0.2931,  0.2968,  0.2957,  0.2905,  0.2901,  0.2925,  0.2799,  0.2823,  0.2802,  0.2769,  0.2731,  0.2830,  0.2974,  0.3137,  0.3288,  0.3340,  0.3322,  0.3362,  0.3445,  0.3530,  0.3547,  0.3403,  0.3243,  0.3130,  0.3055,  0.2988,  0.2994,  0.3032,  0.3018,  0.3019,  0.3069,  0.3157,  0.3253,  0.3263,  0.3289,  0.3361,  0.3458,  0.3519,
