0.0515, 0.0541, 0.0539, 0.0548, 0.0560, 0.0561, 0.0576, 0.0590, 0.0607, 0.0637, 0.0670, 0.0646, 0.0653, 0.0675, 0.0740, 0.0797, 0.0827, 0.0849, 0.0863, 0.0874, 0.0896, 0.0937, 0.0977, 0.1019, 0.1055, 0.1097, 0.1125, 0.1151, 0.1191, 0.1228, 0.1263, 0.1306, 0.1368, 0.1406, 0.1421, 0.1472, 0.1537, 0.1586, 0.1601, 0.1569, 0.1568, 0.1627, 0.1704, 0.1744, 0.1794, 0.1857, 0.1857, 0.1808, 0.1727, 0.1693, 0.1701, 0.1729, 0.1755, 0.1762, 0.1777, 0.1828, 0.1890, 0.1956, 0.2048, 0.2132, 0.2160, 0.2216, 0.2244, 0.2263, 0.2326, 0.2371, 0.2402, 0.2437, 0.2470, 0.2519, 0.2603, 0.2686, 0.2858, 0.3015, 0.3167, 0.3333, 0.3583, 0.3860, 0.4134, 0.4412, 0.4585, 0.4759, 0.4881, 0.4933, 0.5043, 0.5172, 0.5313, 0.5515, 0.5674, 0.5747, 0.5796, 0.5832, 0.5871, 0.5921, 0.5914, 0.5896, 0.5892, 0.5925, 0.6000, 0.6073, 0.6150, 0.6218, 0.6283, 0.6347, 0.6403, 0.6456, 0.6501, 0.6561, 0.6610, 0.6701, 0.6766, 0.6777, 0.6813, 0.6861, 0.6939, 0.7027, 0.7084, 0.7090, 0.7068, 0.7048, 0.7039, 0.6978, 0.6975
0.0762, 0.0752, 0.0779, 0.0808, 0.0822, 0.0831, 0.0834, 0.0863, 0.0883, 0.0846, 0.0784, 0.0756, 0.0741, 0.0770, 0.0825, 0.0879, 0.0964, 0.0993, 0.1017, 0.1068, 0.1121, 0.1172, 0.1174, 0.1174, 0.1205, 0.1198, 0.1225, 0.1309, 0.1371, 0.1409, 0.1429, 0.1416, 0.1409, 0.1449, 0.1478, 0.1516, 0.1591, 0.1685, 0.1752, 0.1781, 0.1749, 0.1767, 0.1821, 0.1841, 0.1873, 0.1922, 0.1935, 0.1900, 0.1850, 0.1835, 0.1861, 0.1955, 0.2026, 0.2057, 0.2095, 0.2116, 0.2160, 0.2177, 0.2218, 0.2234, 0.2205, 0.2180, 0.2130, 0.2075, 0.2004, 0.1952, 0.1960, 0.2004, 0.2080, 0.2121, 0.2129, 0.2166, 0.2201, 0.2224, 0.2284, 0.2340, 0.2541, 0.2838, 0.3086, 0.3380, 0.3803, 0.4183, 0.4425, 0.4637, 0.4775, 0.4890, 0.5046, 0.5067, 0.5057, 0.5186, 0.5267, 0.5383, 0.5483, 0.5537, 0.5567, 0.5564, 0.5573, 0.5575, 0.5540, 0.5511, 0.5460, 0.5499, 0.5563, 0.5619, 0.5703, 0.5791, 0.5848, 0.5929, 0.6018, 0.6122, 0.6187, 0.6234, 0.6279, 0.6352, 0.6480, 0.6642, 0.6731, 0.6755, 0.6781, 0.6793, 0.6836, 0.6873, 0.6886
0.0423, 0.0389, 0.0387, 0.0378, 0.0396, 0.0455, 0.0521, 0.0635, 0.0741, 0.0818, 0.0820, 0.0801, 0.0767, 0.0754, 0.0761, 0.0784, 0.0824, 0.0873, 0.0925, 0.0976, 0.1043, 0.1035, 0.0984, 0.0946, 0.0943, 0.0931, 0.0902, 0.0932, 0.1019, 0.1105, 0.1150, 0.1149, 0.1119, 0.1131, 0.1153, 0.1137, 0.1170, 0.1208, 0.1265, 0.1300, 0.1289, 0.1276, 0.1283, 0.1279, 0.1243, 0.1217, 0.1186, 0.1149, 0.1129, 0.1117, 0.1102, 0.1117, 0.1115, 0.1114, 0.1134, 0.1146, 0.1171, 0.1243, 0.1280, 0.1288, 0.1284, 0.1280, 0.1273, 0.1266, 0.1303, 0.1246, 0.1228, 0.1213, 0.1214, 0.1232, 0.1231, 0.1262, 0.1302, 0.1313, 0.1353, 0.1405, 0.1459, 0.1487, 0.1513, 0.1599, 0.1750, 0.1908, 0.2067, 0.2203, 0.2301, 0.2358, 0.2439, 0.2388, 0.2393, 0.2460, 0.2601, 0.2891, 0.3075, 0.3237, 0.3534, 0.3764, 0.4112, 0.4460, 0.4561, 0.4547, 0.4529, 0.4512, 0.4566, 0.4611, 0.4670, 0.4737, 0.4851, 0.4893, 0.4994, 0.5038, 0.5110, 0.5144, 0.5189, 0.5241, 0.5308, 0.5412, 0.5492, 0.5560, 0.5593, 0.5621, 0.5660, 0.5715, 0.5755
0.0260, 0.0298, 0.0320, 0.0340, 0.0358, 0.0412, 0.0484, 0.0539, 0.0576, 0.0627, 0.0653, 0.0646, 0.0637, 0.0639, 0.0640, 0.0644, 0.0660, 0.0678, 0.0702, 0.0726, 0.0745, 0.0761, 0.0740, 0.0746, 0.0812, 0.0836, 0.0844, 0.0873, 0.0906, 0.0913, 0.0928, 0.0914, 0.0937, 0.0943, 0.0948, 0.0964, 0.0994, 0.0990, 0.0990, 0.1020, 0.1018, 0.1021, 0.1042, 0.1052, 0.1032, 0.1016, 0.1029, 0.1068, 0.1086, 0.1097, 0.1120, 0.1102, 0.1091, 0.1124, 0.1161, 0.1198, 0.1233, 0.1280, 0.1310, 0.1337, 0.1390, 0.1419, 0.1450, 0.1466, 0.1459, 0.1424, 0.1373, 0.1332, 0.1341, 0.1355, 0.1355, 0.1353, 0.1419, 0.1465, 0.1485, 0.1506, 0.1493, 0.1501, 0.1557, 0.1561, 0.1604, 0.1678, 0.1753, 0.1795, 0.1833, 0.1841, 0.1768, 0.1672, 0.1609, 0.1605, 0.1630, 0.1648, 0.1708, 0.1772, 0.1873, 0.1958, 0.2003, 0.2050, 0.2124, 0.2155, 0.2185, 0.2156, 0.2141, 0.2152, 0.2224, 0.2289, 0.2419, 0.2545, 0.2613, 0.2719, 0.2791, 0.2873, 0.3082, 0.3337, 0.3518, 0.3713, 0.3928, 0.4125, 0.4304, 0.4471, 0.4616, 0.4761, 0.4913
0.0369, 0.0381, 0.0404, 0.0444, 0.0484, 0.0544, 0.0586, 0.0621, 0.0655, 0.0705, 0.0709, 0.0689, 0.0726, 0.0759, 0.0780, 0.0796, 0.0827, 0.0839, 0.0843, 0.0851, 0.0868, 0.0842, 0.0813, 0.0782, 0.0770, 0.0780, 0.0772, 0.0755, 0.0763, 0.0804, 0.0807, 0.0815, 0.0792, 0.0797, 0.0806, 0.0842, 0.0899, 0.0913, 0.0930, 0.0948, 0.0961, 0.0964, 0.0977, 0.0993, 0.0973, 0.0985, 0.1042, 0.1080, 0.1117, 0.1122, 0.1067, 0.1036, 0.1036, 0.1074, 0.1138, 0.1164, 0.1168, 0.1177, 0.1177, 0.1176, 0.1184, 0.1194, 0.1204, 0.1212, 0.1205, 0.1187, 0.1169, 0.1157, 0.1188, 0.1228, 0.1229, 0.1214, 0.1219, 0.1254, 0.1275, 0.1289, 0.1324, 0.1379, 0.1430, 0.1473, 0.1530, 0.1607, 0.1679, 0.1705, 0.1706, 0.1704, 0.1639, 0.1572, 0.1529, 0.1537, 0.1578, 0.1587, 0.1635, 0.1664, 0.1692, 0.1718, 0.1741, 0.1772, 0.1805, 0.1828, 0.1831, 0.1771, 0.1744, 0.1781, 0.1832, 0.1875, 0.1932, 0.1958, 0.1972, 0.1993, 0.2009, 0.2052, 0.2090, 0.2104, 0.2137, 0.2174, 0.2239, 0.2303, 0.2367, 0.2442, 0.2512, 0.2582, 0.2725
0.0589, 0.0608, 0.0648, 0.0669, 0.0682, 0.0709, 0.0739, 0.0761, 0.0776, 0.0793, 0.0793, 0.0789, 0.0783, 0.0804, 0.0815, 0.0827, 0.0845, 0.0864, 0.0879, 0.0886, 0.0877, 0.0880, 0.0876, 0.0872, 0.0871, 0.0879, 0.0906, 0.0906, 0.0914, 0.0923, 0.0935, 0.0931, 0.0916, 0.0907, 0.0917, 0.0880, 0.0878, 0.0888, 0.0897, 0.0929, 0.0962, 0.0977, 0.0979, 0.0984, 0.0979, 0.0998, 0.1028, 0.1083, 0.1113, 0.1101, 0.1052, 0.1044, 0.1026, 0.1025, 0.1049, 0.1092, 0.1134, 0.1175, 0.1212, 0.1224, 0.1232, 0.1254, 0.1281, 0.1317, 0.1338, 0.1331, 0.1323, 0.1327, 0.1351, 0.1406, 0.1427, 0.1414, 0.1419, 0.1435, 0.1468, 0.1520, 0.1536, 0.1539, 0.1524, 0.1519, 0.1528, 0.1530, 0.1528, 0.1548, 0.1586, 0.1626, 0.1597, 0.1504, 0.1431, 0.1435, 0.1486, 0.1516, 0.1528, 0.1559, 0.1594, 0.1673, 0.1754, 0.1809, 0.1872, 0.1907, 0.1897, 0.1854, 0.1826, 0.1810, 0.1815, 0.1840, 0.1843, 0.1906, 0.1946, 0.1973, 0.1992, 0.2002, 0.2012, 0.2005, 0.2017, 0.2052, 0.2091, 0.2127, 0.2153, 0.2186, 0.2244, 0.2287, 0.2310
0.1333, 0.1339, 0.1362, 0.1389, 0.1414, 0.1447, 0.1463, 0.1478, 0.1509, 0.1549, 0.1581, 0.1585, 0.1584, 0.1609, 0.1616, 0.1621, 0.1636, 0.1628, 0.1644, 0.1673, 0.1684, 0.1693, 0.1700, 0.1685, 0.1695, 0.1726, 0.1731, 0.1737, 0.1756, 0.1770, 0.1796, 0.1807, 0.1820, 0.1838, 0.1857, 0.1832, 0.1815, 0.1850, 0.1865, 0.1892, 0.1930, 0.1951, 0.1966, 0.1970, 0.1958, 0.1970, 0.2005, 0.2016, 0.2042, 0.2044, 0.2038, 0.2025, 0.2025, 0.2015, 0.2031, 0.2033, 0.2004, 0.2002, 0.2038, 0.2127, 0.2201, 0.2229, 0.2248, 0.2258, 0.2267, 0.2265, 0.2233, 0.2223, 0.2229, 0.2244, 0.2264, 0.2292, 0.2277, 0.2258, 0.2219, 0.2175, 0.2216, 0.2246, 0.2278, 0.2315, 0.2323, 0.2287, 0.2261, 0.2255, 0.2310, 0.2359, 0.2395, 0.2425, 0.2422, 0.2418, 0.2413, 0.2444, 0.2441, 0.2448, 0.2465, 0.2413, 0.2356, 0.2361, 0.2412, 0.2447, 0.2523, 0.2545, 0.2519, 0.2443, 0.2315, 0.2311, 0.2320, 0.2377, 0.2437, 0.2481, 0.2543, 0.2543, 0.2520, 0.2518, 0.2493, 0.2495, 0.2522, 0.2585, 0.2634, 0.2633, 0.2632, 0.2677, 0.2707
0.1906, 0.1995, 0.2031, 0.2038, 0.2024, 0.2013, 0.2015, 0.2024, 0.2036, 0.2054, 0.2089, 0.2119, 0.2123, 0.2128, 0.2113, 0.2135, 0.2208, 0.2227, 0.2215, 0.2232, 0.2275, 0.2310, 0.2346, 0.2345, 0.2317, 0.2332, 0.2367, 0.2368, 0.2376, 0.2418, 0.2462, 0.2505, 0.2521, 0.2514, 0.2546, 0.2549, 0.2522, 0.2503, 0.2495, 0.2484, 0.2499, 0.2566, 0.2651, 0.2688, 0.2722, 0.2746, 0.2728, 0.2700, 0.2729, 0.2768, 0.2764, 0.2752, 0.2762, 0.2730, 0.2694, 0.2611, 0.2601, 0.2583, 0.2606, 0.2622, 0.2652, 0.2688, 0.2726, 0.2761, 0.2804, 0.2850, 0.2865, 0.2867, 0.2866, 0.2862, 0.2863, 0.2917, 0.2934, 0.2928, 0.2932, 0.2936, 0.2919, 0.2939, 0.2995, 0.3062, 0.3111, 0.3115, 0.3098, 0.3093, 0.3057, 0.3059, 0.3073, 0.3052, 0.3033, 0.3068, 0.3155, 0.3289, 0.3376, 0.3418, 0.3436, 0.3419, 0.3385, 0.3374, 0.3387, 0.3435, 0.3455, 0.3471, 0.3491, 0.3478, 0.3400, 0.3351, 0.3359, 0.3370, 0.3402, 0.3497, 0.3587, 0.3635, 0.3603, 0.3555, 0.3518, 0.3498, 0.3541, 0.3600, 0.3661, 0.3685, 0.3710, 0.3762, 0.3839
0.1428, 0.1462, 0.1490, 0.1485, 0.1462, 0.1390, 0.1361, 0.1381, 0.1396, 0.1416, 0.1494, 0.1567, 0.1586, 0.1583, 0.1559, 0.1557, 0.1567, 0.1562, 0.1547, 0.1547, 0.1551, 0.1574, 0.1626, 0.1646, 0.1664, 0.1730, 0.1758, 0.1790, 0.1821, 0.1832, 0.1850, 0.1879, 0.1926, 0.1993, 0.2065, 0.2113, 0.2138, 0.2176, 0.2202, 0.2209, 0.2226, 0.2250, 0.2267, 0.2309, 0.2395, 0.2441, 0.2442, 0.2458, 0.2453, 0.2485, 0.2514, 0.2504, 0.2523, 0.2535, 0.2523, 0.2417, 0.2321, 0.2269, 0.2244, 0.2245, 0.2255, 0.2242, 0.2288, 0.2301, 0.2353, 0.2398, 0.2399, 0.2412, 0.2432, 0.2434, 0.2457, 0.2503, 0.2558, 0.2635, 0.2702, 0.2730, 0.2743, 0.2786, 0.2836, 0.2886, 0.2918, 0.2948, 0.2922, 0.2840, 0.2674, 0.2579, 0.2590, 0.2678, 0.2782, 0.2836, 0.2888, 0.2904, 0.2955, 0.2981, 0.3003, 0.2998, 0.3001, 0.2993, 0.2998, 0.3051, 0.3129, 0.3218, 0.3284, 0.3274, 0.3220, 0.3179, 0.3140, 0.3169, 0.3221, 0.3284, 0.3347, 0.3439, 0.3491, 0.3496, 0.3496, 0.3522, 0.3526, 0.3552, 0.3591, 0.3602, 0.3602, 0.3623, 0.3623
0.1670, 0.1704, 0.1735, 0.1729, 0.1639, 0.1504, 0.1444, 0.1434, 0.1438, 0.1424, 0.1411, 0.1447, 0.1509, 0.1537, 0.1487, 0.1412, 0.1429, 0.1419, 0.1389, 0.1368, 0.1439, 0.1544, 0.1597, 0.1653, 0.1690, 0.1722, 0.1751, 0.1750, 0.1772, 0.1789, 0.1805, 0.1837, 0.1880, 0.1930, 0.1966, 0.2011, 0.2016, 0.2039, 0.2084, 0.2131, 0.2141, 0.2111, 0.2116, 0.2111, 0.2035, 0.1967, 0.1978, 0.1990, 0.1953, 0.1932, 0.2008, 0.2085, 0.2146, 0.2202, 0.2250, 0.2253, 0.2243, 0.2236, 0.2225, 0.2166, 0.1991, 0.1928, 0.1900, 0.1927, 0.1979, 0.2067, 0.2117, 0.2137, 0.2170, 0.2215, 0.2234, 0.2310, 0.2407, 0.2478, 0.2525, 0.2535, 0.2496, 0.2497, 0.2495, 0.2514, 0.2547, 0.2590, 0.2627, 0.2492, 0.2343, 0.2251, 0.2215, 0.2243, 0.2333, 0.2385, 0.2406, 0.2414, 0.2429, 0.2494, 0.2574, 0.2622, 0.2636, 0.2649, 0.2669, 0.2639, 0.2644, 0.2688, 0.2689, 0.2711, 0.2720, 0.2676, 0.2639, 0.2593, 0.2610, 0.2641, 0.2674, 0.2727, 0.2765, 0.2779, 0.2765, 0.2771, 0.2788, 0.2796, 0.2835, 0.2873, 0.2844, 0.2803, 0.2820
