  0.0793,  0.0833,  0.0825,  0.0853,  0.0884,  0.0896,  0.0956,  0.1023,  0.1032,  0.0948,  0.0900,  0.0945,  0.1003,  0.1056,  0.1033,  0.1031,  0.1044,  0.1137,  0.1277,  0.1399,  0.1472,  0.1409,  0.1314,  0.1263,  0.1244,  0.1276,  0.1474,  0.1545,  0.1576,  0.1789,  0.1981,  0.2111,  0.2218,  0.2447,  0.2786,  0.2915,  0.3107,  0.3130,  0.3028,  0.3064,  0.3266,  0.3290,  0.3298,  0.3239,  0.3276,  0.3413,  0.3572,  0.3766,  0.3999,  0.4252,  0.4440,  0.4404,  0.4345,  0.4285,  0.4273,  0.4284,  0.4309,  0.4584,  0.4978,  0.5268,  0.5344,  0.5376,  0.5358,  0.5333,  0.5307,  0.5102,  0.5050,  0.5173,  0.5567,  0.5796,  0.5808,  0.5769,  0.5731,  0.5699,  0.5795,  0.6173,  0.6541,  0.6804,  0.7020,  0.7215,  0.7272,  0.7259,  0.7320,  0.7416,  0.7420,  0.7286,  0.7288,  0.7175,  0.7098,  0.7123,  0.7116,  0.7016,  0.6903,  0.6924,  0.6776,  0.6967,  0.7488,  0.7791,  0.7961,  0.7944,  0.7626,  0.7483,  0.7455,  0.7505,  0.7608,  0.7661,  0.7522,  0.7395,  0.7329,  0.7129,  0.7149,  0.7593,  0.7610,  0.7595,  0.7676,  0.7834,  0.7936,  0.7949,  0.7852,  0.7637,  0.7455,  0.7523,  0.7445,
  0.0953,  0.0918,  0.0888,  0.0890,  0.0874,  0.0883,  0.0916,  0.0963,  0.1022,  0.1047,  0.1013,  0.1026,  0.1053,  0.1095,  0.1086,  0.1093,  0.1203,  0.1419,  0.1575,  0.1618,  0.1647,  0.1702,  0.1708,  0.1690,  0.1661,  0.1666,  0.1717,  0.1835,  0.1846,  0.1952,  0.2169,  0.2327,  0.2444,  0.2589,  0.2780,  0.2983,  0.3159,  0.3306,  0.3296,  0.3313,  0.3548,  0.3722,  0.3745,  0.3714,  0.3651,  0.3669,  0.3687,  0.3717,  0.3763,  0.3803,  0.3710,  0.3553,  0.3446,  0.3377,  0.3358,  0.3462,  0.3689,  0.4074,  0.4350,  0.4380,  0.4342,  0.4331,  0.4358,  0.4387,  0.4398,  0.4303,  0.4295,  0.4324,  0.4586,  0.5053,  0.5199,  0.5225,  0.5199,  0.5139,  0.5094,  0.5248,  0.5498,  0.5733,  0.5912,  0.6117,  0.6195,  0.6191,  0.6212,  0.6421,  0.6587,  0.6484,  0.6487,  0.6487,  0.6431,  0.6517,  0.6566,  0.6497,  0.6380,  0.6478,  0.6367,  0.6312,  0.6723,  0.7258,  0.7380,  0.7468,  0.7195,  0.7016,  0.6983,  0.7039,  0.7170,  0.7295,  0.7290,  0.7182,  0.7115,  0.7019,  0.6826,  0.7230,  0.7454,  0.7352,  0.7214,  0.7317,  0.7617,  0.7871,  0.7827,  0.7648,  0.7495,  0.7570,  0.7550,
  0.0793,  0.0764,  0.0745,  0.0733,  0.0730,  0.0750,  0.0765,  0.0755,  0.0794,  0.0914,  0.0935,  0.0937,  0.0937,  0.0919,  0.0872,  0.0809,  0.0795,  0.0900,  0.1038,  0.1150,  0.1234,  0.1334,  0.1413,  0.1379,  0.1279,  0.1286,  0.1315,  0.1356,  0.1399,  0.1386,  0.1460,  0.1628,  0.1842,  0.2007,  0.2129,  0.2231,  0.2337,  0.2470,  0.2578,  0.2584,  0.2742,  0.3088,  0.3230,  0.3283,  0.3245,  0.3174,  0.3107,  0.3071,  0.3014,  0.2915,  0.2824,  0.2711,  0.2721,  0.2774,  0.2848,  0.3016,  0.3259,  0.3382,  0.3359,  0.3252,  0.3168,  0.3133,  0.3199,  0.3283,  0.3370,  0.3401,  0.3418,  0.3480,  0.3516,  0.3873,  0.4317,  0.4369,  0.4353,  0.4332,  0.4231,  0.4180,  0.4330,  0.4580,  0.4830,  0.5158,  0.5335,  0.5376,  0.5396,  0.5618,  0.6096,  0.6249,  0.6211,  0.6213,  0.6187,  0.6511,  0.6750,  0.6753,  0.6555,  0.6574,  0.6486,  0.6257,  0.6176,  0.6531,  0.6872,  0.7099,  0.6995,  0.6716,  0.6666,  0.6646,  0.6751,  0.6951,  0.6947,  0.6784,  0.6665,  0.6646,  0.6431,  0.6564,  0.6941,  0.7007,  0.6873,  0.6734,  0.6829,  0.7119,  0.7215,  0.7127,  0.6883,  0.6799,  0.6896,
  0.0762,  0.0709,  0.0708,  0.0729,  0.0799,  0.0844,  0.0869,  0.0864,  0.0861,  0.0889,  0.0937,  0.0954,  0.0981,  0.0950,  0.0919,  0.0896,  0.0910,  0.0893,  0.0941,  0.1024,  0.1122,  0.1238,  0.1331,  0.1376,  0.1279,  0.1259,  0.1291,  0.1322,  0.1392,  0.1434,  0.1433,  0.1469,  0.1558,  0.1631,  0.1721,  0.1787,  0.1867,  0.2031,  0.2277,  0.2325,  0.2369,  0.2625,  0.2793,  0.2854,  0.2869,  0.2816,  0.2690,  0.2623,  0.2464,  0.2325,  0.2255,  0.2252,  0.2294,  0.2400,  0.2515,  0.2727,  0.2792,  0.2684,  0.2492,  0.2391,  0.2354,  0.2436,  0.2574,  0.2737,  0.2958,  0.3150,  0.3153,  0.3192,  0.3213,  0.3244,  0.3504,  0.3848,  0.3913,  0.3928,  0.3896,  0.3776,  0.3761,  0.3944,  0.4198,  0.4445,  0.4699,  0.4800,  0.4829,  0.4893,  0.5248,  0.5557,  0.5591,  0.5624,  0.5578,  0.5646,  0.5716,  0.5803,  0.5731,  0.5662,  0.5706,  0.5494,  0.5172,  0.5207,  0.5487,  0.5716,  0.5723,  0.5539,  0.5526,  0.5564,  0.5722,  0.5920,  0.5967,  0.5872,  0.5811,  0.5809,  0.5680,  0.5634,  0.5954,  0.6063,  0.5963,  0.5759,  0.5675,  0.5795,  0.5983,  0.6001,  0.5898,  0.5822,  0.5956,
  0.0675,  0.0691,  0.0698,  0.0714,  0.0755,  0.0792,  0.0800,  0.0807,  0.0822,  0.0859,  0.0895,  0.0921,  0.0945,  0.0954,  0.0988,  0.0969,  0.0970,  0.1020,  0.1065,  0.1141,  0.1224,  0.1278,  0.1312,  0.1334,  0.1245,  0.1182,  0.1153,  0.1144,  0.1223,  0.1339,  0.1411,  0.1401,  0.1400,  0.1453,  0.1579,  0.1680,  0.1794,  0.1908,  0.2031,  0.2131,  0.2206,  0.2289,  0.2333,  0.2389,  0.2457,  0.2480,  0.2415,  0.2350,  0.2250,  0.2228,  0.2247,  0.2280,  0.2335,  0.2431,  0.2511,  0.2569,  0.2508,  0.2403,  0.2320,  0.2287,  0.2332,  0.2428,  0.2567,  0.2738,  0.2941,  0.3127,  0.3257,  0.3275,  0.3255,  0.3196,  0.3284,  0.3504,  0.3595,  0.3578,  0.3582,  0.3473,  0.3364,  0.3334,  0.3440,  0.3590,  0.3831,  0.3991,  0.4050,  0.4028,  0.4066,  0.4294,  0.4432,  0.4566,  0.4616,  0.4464,  0.4488,  0.4802,  0.4894,  0.4689,  0.4802,  0.4679,  0.4507,  0.4278,  0.4442,  0.4720,  0.4907,  0.4692,  0.4642,  0.4684,  0.4734,  0.4990,  0.5267,  0.5195,  0.5214,  0.5165,  0.5008,  0.4802,  0.5079,  0.5752,  0.5695,  0.5387,  0.5210,  0.5169,  0.5248,  0.5303,  0.5262,  0.5118,  0.5248,
  0.0761,  0.0810,  0.0855,  0.0934,  0.1041,  0.1157,  0.1140,  0.1139,  0.1189,  0.1268,  0.1335,  0.1340,  0.1357,  0.1345,  0.1315,  0.1288,  0.1250,  0.1200,  0.1285,  0.1434,  0.1564,  0.1536,  0.1514,  0.1556,  0.1564,  0.1497,  0.1412,  0.1372,  0.1432,  0.1562,  0.1654,  0.1682,  0.1693,  0.1683,  0.1705,  0.1783,  0.1848,  0.1891,  0.1932,  0.2032,  0.2145,  0.2092,  0.2006,  0.1982,  0.2055,  0.2126,  0.2138,  0.2078,  0.2030,  0.2037,  0.2079,  0.2152,  0.2197,  0.2260,  0.2329,  0.2336,  0.2257,  0.2139,  0.2097,  0.2112,  0.2171,  0.2294,  0.2392,  0.2486,  0.2536,  0.2585,  0.2690,  0.2794,  0.2797,  0.2697,  0.2658,  0.2724,  0.2852,  0.2864,  0.2870,  0.2764,  0.2626,  0.2535,  0.2578,  0.2688,  0.2869,  0.3046,  0.3136,  0.3107,  0.2984,  0.2902,  0.2976,  0.3064,  0.3151,  0.3215,  0.3264,  0.3408,  0.3629,  0.3617,  0.3646,  0.3670,  0.3614,  0.3396,  0.3324,  0.3416,  0.3601,  0.3536,  0.3497,  0.3604,  0.3604,  0.3824,  0.3973,  0.3981,  0.4048,  0.4005,  0.3966,  0.3782,  0.3687,  0.4268,  0.4448,  0.4179,  0.3995,  0.3829,  0.3835,  0.3844,  0.3809,  0.3775,  0.3839,
  0.1833,  0.1891,  0.1946,  0.1953,  0.1942,  0.2005,  0.2090,  0.2040,  0.2009,  0.1968,  0.2031,  0.2131,  0.2231,  0.2241,  0.2253,  0.2248,  0.2222,  0.2131,  0.2186,  0.2355,  0.2488,  0.2325,  0.2327,  0.2347,  0.2352,  0.2363,  0.2351,  0.2346,  0.2335,  0.2285,  0.2219,  0.2234,  0.2312,  0.2371,  0.2352,  0.2337,  0.2325,  0.2375,  0.2372,  0.2415,  0.2342,  0.2161,  0.2062,  0.2047,  0.2155,  0.2321,  0.2441,  0.2577,  0.2619,  0.2608,  0.2747,  0.2869,  0.2997,  0.3166,  0.3186,  0.3180,  0.3159,  0.3075,  0.3076,  0.3247,  0.3323,  0.3401,  0.3409,  0.3376,  0.3295,  0.3315,  0.3497,  0.3739,  0.3836,  0.3700,  0.3599,  0.3584,  0.3676,  0.3780,  0.3824,  0.3849,  0.3732,  0.3630,  0.3644,  0.3765,  0.3941,  0.4138,  0.4265,  0.4251,  0.4147,  0.4050,  0.4049,  0.4135,  0.4207,  0.4282,  0.4321,  0.4486,  0.4696,  0.4760,  0.4722,  0.4755,  0.4677,  0.4596,  0.4400,  0.4372,  0.4518,  0.4444,  0.4314,  0.4379,  0.4477,  0.4637,  0.4975,  0.4999,  0.4932,  0.4891,  0.4870,  0.4699,  0.4506,  0.4614,  0.4964,  0.4912,  0.4656,  0.4419,  0.4284,  0.4314,  0.4274,  0.4198,  0.4151,
  0.2158,  0.2265,  0.2292,  0.2274,  0.2257,  0.2220,  0.2246,  0.2345,  0.2354,  0.2355,  0.2297,  0.2307,  0.2367,  0.2456,  0.2520,  0.2649,  0.2794,  0.2884,  0.2873,  0.2875,  0.2810,  0.2670,  0.2651,  0.2551,  0.2540,  0.2629,  0.2738,  0.2836,  0.2888,  0.2805,  0.2705,  0.2616,  0.2600,  0.2622,  0.2613,  0.2538,  0.2532,  0.2523,  0.2501,  0.2466,  0.2358,  0.2195,  0.2132,  0.2179,  0.2381,  0.2712,  0.2998,  0.3112,  0.3229,  0.3348,  0.3464,  0.3545,  0.3651,  0.3631,  0.3547,  0.3536,  0.3579,  0.3630,  0.3821,  0.3894,  0.3846,  0.3772,  0.3688,  0.3596,  0.3587,  0.3679,  0.3855,  0.4050,  0.4317,  0.4387,  0.4319,  0.4284,  0.4289,  0.4346,  0.4407,  0.4486,  0.4478,  0.4352,  0.4352,  0.4445,  0.4554,  0.4716,  0.4891,  0.4908,  0.4876,  0.4758,  0.4783,  0.4876,  0.4971,  0.5041,  0.5066,  0.5049,  0.5039,  0.5056,  0.5051,  0.5117,  0.5113,  0.5139,  0.5055,  0.5057,  0.5258,  0.5350,  0.5247,  0.5190,  0.5270,  0.5195,  0.5477,  0.5669,  0.5600,  0.5641,  0.5622,  0.5571,  0.5489,  0.5374,  0.5569,  0.5715,  0.5518,  0.5363,  0.5024,  0.4959,  0.4925,  0.4819,  0.4799,
  0.1217,  0.1181,  0.1132,  0.1103,  0.1084,  0.0991,  0.0916,  0.1024,  0.1207,  0.1276,  0.1196,  0.1180,  0.1180,  0.1221,  0.1292,  0.1406,  0.1538,  0.1750,  0.1878,  0.1834,  0.1627,  0.1533,  0.1372,  0.1314,  0.1357,  0.1511,  0.1675,  0.1795,  0.1884,  0.1840,  0.1658,  0.1541,  0.1524,  0.1521,  0.1552,  0.1541,  0.1575,  0.1516,  0.1487,  0.1444,  0.1375,  0.1314,  0.1330,  0.1485,  0.1727,  0.1888,  0.1938,  0.1930,  0.2016,  0.2160,  0.2242,  0.2234,  0.2173,  0.2122,  0.2098,  0.2086,  0.2144,  0.2309,  0.2536,  0.2547,  0.2432,  0.2325,  0.2269,  0.2234,  0.2288,  0.2344,  0.2381,  0.2502,  0.2749,  0.3083,  0.3124,  0.3055,  0.3050,  0.3044,  0.3064,  0.3145,  0.3277,  0.3210,  0.3175,  0.3223,  0.3335,  0.3415,  0.3491,  0.3554,  0.3588,  0.3528,  0.3437,  0.3462,  0.3503,  0.3512,  0.3509,  0.3438,  0.3393,  0.3385,  0.3417,  0.3434,  0.3517,  0.3583,  0.3605,  0.3619,  0.3783,  0.4000,  0.3938,  0.3915,  0.3949,  0.3930,  0.3914,  0.4117,  0.4069,  0.4093,  0.4196,  0.4217,  0.4173,  0.4009,  0.4112,  0.4399,  0.4325,  0.4196,  0.3982,  0.3858,  0.3849,  0.3830,  0.3816,
  0.1400,  0.1338,  0.1317,  0.1372,  0.1419,  0.1399,  0.1339,  0.1347,  0.1440,  0.1544,  0.1504,  0.1426,  0.1312,  0.1336,  0.1399,  0.1508,  0.1656,  0.1801,  0.1913,  0.1941,  0.1849,  0.1757,  0.1602,  0.1600,  0.1658,  0.1694,  0.1752,  0.1830,  0.1900,  0.1958,  0.1986,  0.1987,  0.1974,  0.1977,  0.1976,  0.2055,  0.2096,  0.2049,  0.1952,  0.1881,  0.1838,  0.1814,  0.1848,  0.2024,  0.2074,  0.2045,  0.1988,  0.1962,  0.1998,  0.2029,  0.2019,  0.2025,  0.1907,  0.1855,  0.1809,  0.1809,  0.1857,  0.1920,  0.1953,  0.1865,  0.1772,  0.1716,  0.1693,  0.1734,  0.1852,  0.1896,  0.1993,  0.2125,  0.2201,  0.2240,  0.2213,  0.2167,  0.2162,  0.2177,  0.2237,  0.2326,  0.2466,  0.2522,  0.2412,  0.2400,  0.2396,  0.2383,  0.2344,  0.2403,  0.2455,  0.2495,  0.2387,  0.2284,  0.2292,  0.2361,  0.2433,  0.2393,  0.2393,  0.2447,  0.2501,  0.2519,  0.2606,  0.2724,  0.2777,  0.2766,  0.2828,  0.3045,  0.3117,  0.3201,  0.3171,  0.3190,  0.2988,  0.3049,  0.3074,  0.3024,  0.3132,  0.3274,  0.3278,  0.3162,  0.3026,  0.3141,  0.3326,  0.3342,  0.3146,  0.2956,  0.2918,  0.2939,  0.3037,
