  0.0392,  0.0486,  0.0542,  0.0569,  0.0573,  0.0681,  0.0824,  0.0972,  0.1128,  0.1297,  0.1446,  0.1517,  0.1513,  0.1516,  0.1621,  0.1688,  0.1676,  0.1744,  0.1944,  0.2110,  0.2085,  0.2159,  0.2373,  0.2537,  0.2561,  0.2526,  0.2429,  0.2363,  0.2312,  0.2366,  0.2635,  0.2661,  0.2639,  0.2735,  0.2894,  0.3171,  0.3427,  0.3556,  0.3547,  0.3424,  0.3398,  0.3390,  0.3366,  0.3459,  0.3732,  0.3762,  0.3683,  0.3707,  0.3878,  0.4124,  0.4252,  0.4353,  0.4623,  0.4836,  0.4950,  0.4806,  0.4835,  0.4942,  0.4961,  0.5040,  0.5314,  0.5565,  0.5450,  0.5323,  0.5200,  0.5097,  0.5122,  0.5261,  0.5485,  0.5617,  0.5705,  0.5752,  0.5679,  0.5518,  0.5449,  0.5524,  0.5652,  0.5727,  0.5598,  0.5709,  0.6298,  0.6947,  0.6914,  0.6702,  0.6730,  0.6887,  0.6953,  0.7126,  0.7472,  0.7744,  0.7777,  0.7560,  0.7495,  0.7418,  0.7293,  0.7332,  0.7163,  0.6946,  0.6952,  0.6929,  0.6845,  0.6788,  0.6881,  0.6870,  0.7226,  0.7601,  0.7769,  0.7809,  0.7653,  0.7444,  0.7247,  0.7083,  0.7147,  0.7103,  0.7263,  0.7502,  0.7355,  0.7439,  0.7580,  0.7373,  0.7353,  0.7401,  0.7231,
  0.0379,  0.0488,  0.0561,  0.0592,  0.0629,  0.0765,  0.0893,  0.1029,  0.1215,  0.1480,  0.1762,  0.1870,  0.1856,  0.1776,  0.1767,  0.1858,  0.1837,  0.1860,  0.1961,  0.1980,  0.1920,  0.1921,  0.2055,  0.2247,  0.2417,  0.2434,  0.2439,  0.2440,  0.2398,  0.2279,  0.2274,  0.2427,  0.2491,  0.2590,  0.2701,  0.2781,  0.2847,  0.2931,  0.3011,  0.3059,  0.3087,  0.3150,  0.3140,  0.3181,  0.3489,  0.3710,  0.3653,  0.3554,  0.3417,  0.3314,  0.3351,  0.3281,  0.3282,  0.3400,  0.3651,  0.3862,  0.3785,  0.3961,  0.4206,  0.4288,  0.4454,  0.4719,  0.4747,  0.4699,  0.4568,  0.4450,  0.4409,  0.4339,  0.4240,  0.4248,  0.4344,  0.4460,  0.4586,  0.4676,  0.4857,  0.4970,  0.5043,  0.5112,  0.5022,  0.4939,  0.4877,  0.5271,  0.5574,  0.5441,  0.5268,  0.5295,  0.5418,  0.5632,  0.5847,  0.6072,  0.6244,  0.6116,  0.6000,  0.6037,  0.6041,  0.6086,  0.6152,  0.6032,  0.6021,  0.6070,  0.6054,  0.6128,  0.6227,  0.6225,  0.6268,  0.6764,  0.7106,  0.7132,  0.6952,  0.6726,  0.6607,  0.6468,  0.6426,  0.6389,  0.6616,  0.6958,  0.6992,  0.6922,  0.7165,  0.7045,  0.6950,  0.7131,  0.7051,
  0.0210,  0.0237,  0.0255,  0.0278,  0.0308,  0.0341,  0.0400,  0.0462,  0.0531,  0.0685,  0.0958,  0.1118,  0.1143,  0.1098,  0.1119,  0.1157,  0.1230,  0.1264,  0.1203,  0.1093,  0.1016,  0.1057,  0.1103,  0.1173,  0.1265,  0.1406,  0.1638,  0.1799,  0.1775,  0.1642,  0.1542,  0.1614,  0.1764,  0.1808,  0.1787,  0.1775,  0.1799,  0.1831,  0.1929,  0.2076,  0.2251,  0.2424,  0.2499,  0.2485,  0.2710,  0.2981,  0.3076,  0.3079,  0.3008,  0.2877,  0.2902,  0.2817,  0.2753,  0.2804,  0.2992,  0.3284,  0.3268,  0.3277,  0.3462,  0.3604,  0.3712,  0.3907,  0.4050,  0.4090,  0.4000,  0.3883,  0.3843,  0.3717,  0.3562,  0.3482,  0.3488,  0.3555,  0.3764,  0.4151,  0.4470,  0.4667,  0.4765,  0.4815,  0.4787,  0.4607,  0.4497,  0.4457,  0.4621,  0.4577,  0.4373,  0.4147,  0.4149,  0.4247,  0.4354,  0.4495,  0.4659,  0.4758,  0.4593,  0.4430,  0.4410,  0.4423,  0.4391,  0.4460,  0.4451,  0.4536,  0.4594,  0.4771,  0.5045,  0.5240,  0.5091,  0.5387,  0.5878,  0.6040,  0.5961,  0.5768,  0.5629,  0.5523,  0.5388,  0.5374,  0.5513,  0.5856,  0.6098,  0.5977,  0.5950,  0.6005,  0.5925,  0.6195,  0.6237,
  0.0172,  0.0180,  0.0205,  0.0242,  0.0284,  0.0313,  0.0352,  0.0384,  0.0398,  0.0417,  0.0471,  0.0574,  0.0604,  0.0552,  0.0587,  0.0622,  0.0686,  0.0717,  0.0723,  0.0675,  0.0727,  0.0807,  0.0878,  0.0936,  0.1014,  0.1120,  0.1303,  0.1610,  0.1743,  0.1679,  0.1571,  0.1495,  0.1504,  0.1540,  0.1584,  0.1633,  0.1700,  0.1873,  0.2044,  0.2209,  0.2415,  0.2614,  0.2778,  0.2875,  0.2908,  0.2990,  0.3099,  0.3235,  0.3281,  0.3195,  0.3168,  0.3134,  0.3055,  0.3033,  0.3058,  0.3239,  0.3354,  0.3279,  0.3261,  0.3366,  0.3573,  0.3736,  0.3938,  0.3960,  0.3957,  0.3862,  0.3777,  0.3636,  0.3594,  0.3677,  0.3849,  0.4011,  0.4117,  0.4318,  0.4575,  0.4814,  0.5015,  0.5111,  0.5090,  0.4911,  0.4649,  0.4339,  0.4292,  0.4349,  0.4300,  0.4091,  0.3994,  0.3962,  0.3987,  0.4040,  0.4147,  0.4260,  0.4214,  0.4039,  0.3880,  0.3839,  0.3780,  0.3694,  0.3633,  0.3626,  0.3662,  0.3731,  0.3990,  0.4277,  0.4270,  0.4269,  0.4610,  0.4909,  0.5041,  0.4888,  0.4779,  0.4691,  0.4568,  0.4551,  0.4561,  0.4731,  0.4954,  0.5064,  0.5190,  0.5341,  0.5300,  0.5449,  0.5619,
  0.0218,  0.0272,  0.0338,  0.0358,  0.0340,  0.0351,  0.0364,  0.0432,  0.0442,  0.0492,  0.0586,  0.0650,  0.0684,  0.0700,  0.0775,  0.0851,  0.0877,  0.0931,  0.0979,  0.0964,  0.1075,  0.1091,  0.1099,  0.1149,  0.1199,  0.1238,  0.1260,  0.1425,  0.1590,  0.1563,  0.1535,  0.1518,  0.1528,  0.1560,  0.1587,  0.1602,  0.1648,  0.1793,  0.1884,  0.1999,  0.2155,  0.2289,  0.2424,  0.2535,  0.2605,  0.2634,  0.2625,  0.2670,  0.2759,  0.2755,  0.2650,  0.2655,  0.2631,  0.2632,  0.2674,  0.2908,  0.3061,  0.3051,  0.2981,  0.2951,  0.3057,  0.3170,  0.3391,  0.3418,  0.3433,  0.3408,  0.3408,  0.3402,  0.3416,  0.3521,  0.3730,  0.3929,  0.4017,  0.3974,  0.4042,  0.4208,  0.4362,  0.4497,  0.4499,  0.4390,  0.4241,  0.3931,  0.3878,  0.3970,  0.3999,  0.3818,  0.3634,  0.3546,  0.3548,  0.3459,  0.3531,  0.3594,  0.3678,  0.3633,  0.3535,  0.3554,  0.3504,  0.3358,  0.3280,  0.3218,  0.3211,  0.3200,  0.3337,  0.3584,  0.3679,  0.3591,  0.3770,  0.4019,  0.4213,  0.4161,  0.4125,  0.4076,  0.3982,  0.3878,  0.3853,  0.3904,  0.4057,  0.4315,  0.4497,  0.4678,  0.4686,  0.4526,  0.4628,
  0.0619,  0.0667,  0.0757,  0.0749,  0.0692,  0.0777,  0.0782,  0.0821,  0.0911,  0.0992,  0.1094,  0.1144,  0.1150,  0.1172,  0.1186,  0.1223,  0.1242,  0.1259,  0.1243,  0.1252,  0.1267,  0.1263,  0.1280,  0.1351,  0.1455,  0.1493,  0.1485,  0.1454,  0.1472,  0.1516,  0.1549,  0.1557,  0.1581,  0.1638,  0.1665,  0.1666,  0.1674,  0.1655,  0.1687,  0.1757,  0.1843,  0.1955,  0.2054,  0.2128,  0.2187,  0.2246,  0.2300,  0.2317,  0.2420,  0.2526,  0.2465,  0.2460,  0.2519,  0.2619,  0.2691,  0.2833,  0.2945,  0.2976,  0.3015,  0.2950,  0.2873,  0.2948,  0.2997,  0.3060,  0.3074,  0.3115,  0.3261,  0.3404,  0.3441,  0.3486,  0.3596,  0.3664,  0.3739,  0.3710,  0.3680,  0.3684,  0.3703,  0.3806,  0.3849,  0.3798,  0.3688,  0.3515,  0.3387,  0.3385,  0.3522,  0.3402,  0.3229,  0.3121,  0.3079,  0.3035,  0.3023,  0.3084,  0.3195,  0.3306,  0.3437,  0.3519,  0.3528,  0.3380,  0.3203,  0.3070,  0.2992,  0.2946,  0.2945,  0.3111,  0.3263,  0.3205,  0.3232,  0.3367,  0.3469,  0.3522,  0.3505,  0.3460,  0.3378,  0.3310,  0.3211,  0.3125,  0.3178,  0.3378,  0.3554,  0.3801,  0.3929,  0.3820,  0.3673,
  0.1409,  0.1430,  0.1572,  0.1641,  0.1566,  0.1550,  0.1604,  0.1542,  0.1675,  0.1804,  0.1952,  0.2004,  0.2015,  0.2037,  0.2010,  0.2009,  0.2078,  0.2139,  0.2154,  0.2127,  0.2016,  0.1970,  0.2036,  0.2205,  0.2365,  0.2462,  0.2436,  0.2329,  0.2454,  0.2670,  0.2803,  0.2895,  0.2899,  0.2973,  0.3057,  0.3067,  0.2978,  0.2864,  0.2862,  0.2973,  0.3101,  0.3205,  0.3279,  0.3306,  0.3339,  0.3437,  0.3465,  0.3511,  0.3580,  0.3708,  0.3763,  0.3721,  0.3819,  0.4052,  0.4235,  0.4278,  0.4321,  0.4350,  0.4424,  0.4407,  0.4192,  0.4096,  0.4101,  0.4189,  0.4383,  0.4510,  0.4696,  0.4885,  0.4904,  0.4873,  0.4800,  0.4784,  0.4914,  0.5019,  0.4923,  0.4937,  0.4883,  0.4966,  0.5154,  0.5229,  0.5247,  0.5167,  0.5034,  0.4983,  0.5217,  0.5248,  0.5055,  0.4865,  0.4779,  0.4713,  0.4658,  0.4753,  0.4836,  0.4986,  0.5183,  0.5228,  0.5271,  0.5250,  0.5087,  0.4812,  0.4609,  0.4504,  0.4426,  0.4399,  0.4552,  0.4569,  0.4426,  0.4627,  0.4638,  0.4763,  0.4721,  0.4720,  0.4653,  0.4562,  0.4445,  0.4381,  0.4309,  0.4243,  0.4302,  0.4478,  0.4643,  0.4744,  0.4694,
  0.2146,  0.2190,  0.2186,  0.2242,  0.2227,  0.2173,  0.2176,  0.2133,  0.2118,  0.2170,  0.2276,  0.2372,  0.2490,  0.2571,  0.2656,  0.2695,  0.2723,  0.2748,  0.2778,  0.2789,  0.2709,  0.2667,  0.2702,  0.2792,  0.2919,  0.3106,  0.3230,  0.3233,  0.3272,  0.3339,  0.3409,  0.3520,  0.3657,  0.3701,  0.3780,  0.3836,  0.3893,  0.3889,  0.3856,  0.3882,  0.3919,  0.3910,  0.3891,  0.3872,  0.3877,  0.3924,  0.3957,  0.3978,  0.3967,  0.3914,  0.4026,  0.4091,  0.4194,  0.4515,  0.4677,  0.4631,  0.4500,  0.4542,  0.4716,  0.4889,  0.4719,  0.4393,  0.4323,  0.4362,  0.4630,  0.4829,  0.4930,  0.4969,  0.4988,  0.4983,  0.4903,  0.4828,  0.4830,  0.5086,  0.5016,  0.4897,  0.4922,  0.5004,  0.5300,  0.5576,  0.5699,  0.5686,  0.5559,  0.5421,  0.5525,  0.5674,  0.5640,  0.5444,  0.5386,  0.5380,  0.5404,  0.5565,  0.5789,  0.5969,  0.6009,  0.5996,  0.6046,  0.6104,  0.6091,  0.5968,  0.5766,  0.5565,  0.5455,  0.5392,  0.5412,  0.5484,  0.5393,  0.5588,  0.5647,  0.5743,  0.5762,  0.5785,  0.5750,  0.5711,  0.5618,  0.5520,  0.5442,  0.5349,  0.5306,  0.5296,  0.5361,  0.5540,  0.5572,
  0.0939,  0.1028,  0.0961,  0.0884,  0.1049,  0.0995,  0.0947,  0.0962,  0.0890,  0.0946,  0.1033,  0.1151,  0.1256,  0.1388,  0.1489,  0.1473,  0.1425,  0.1391,  0.1386,  0.1404,  0.1406,  0.1395,  0.1424,  0.1498,  0.1585,  0.1720,  0.1927,  0.2110,  0.2081,  0.1972,  0.1937,  0.1956,  0.2010,  0.2050,  0.2084,  0.2154,  0.2186,  0.2241,  0.2322,  0.2351,  0.2308,  0.2269,  0.2240,  0.2230,  0.2271,  0.2281,  0.2310,  0.2384,  0.2464,  0.2505,  0.2606,  0.2720,  0.2701,  0.2636,  0.2582,  0.2523,  0.2440,  0.2444,  0.2552,  0.2847,  0.3071,  0.2922,  0.2729,  0.2646,  0.2681,  0.2937,  0.3110,  0.3108,  0.3063,  0.3094,  0.3066,  0.2985,  0.2936,  0.2931,  0.3090,  0.2881,  0.2933,  0.3044,  0.3205,  0.3602,  0.3830,  0.3991,  0.4038,  0.4016,  0.3844,  0.3716,  0.3794,  0.3821,  0.3840,  0.3868,  0.3857,  0.3945,  0.4121,  0.4207,  0.4169,  0.4204,  0.4259,  0.4308,  0.4362,  0.4329,  0.4215,  0.4128,  0.4018,  0.3921,  0.3834,  0.3902,  0.3895,  0.3976,  0.4204,  0.4276,  0.4432,  0.4488,  0.4532,  0.4586,  0.4551,  0.4452,  0.4365,  0.4339,  0.4302,  0.4280,  0.4302,  0.4430,  0.4576,
  0.1135,  0.1162,  0.1078,  0.0937,  0.0922,  0.0940,  0.0871,  0.0902,  0.0940,  0.1074,  0.1163,  0.1211,  0.1267,  0.1298,  0.1314,  0.1288,  0.1272,  0.1246,  0.1287,  0.1337,  0.1381,  0.1417,  0.1481,  0.1563,  0.1628,  0.1688,  0.1753,  0.1839,  0.1825,  0.1771,  0.1729,  0.1751,  0.1791,  0.1792,  0.1777,  0.1740,  0.1717,  0.1767,  0.1839,  0.1790,  0.1716,  0.1655,  0.1607,  0.1641,  0.1604,  0.1598,  0.1623,  0.1664,  0.1724,  0.1837,  0.1939,  0.2099,  0.2161,  0.1987,  0.1791,  0.1768,  0.1762,  0.1738,  0.1725,  0.1751,  0.1887,  0.1983,  0.1915,  0.1833,  0.1878,  0.1978,  0.1942,  0.1866,  0.1898,  0.2014,  0.2054,  0.2023,  0.1948,  0.1701,  0.1651,  0.1614,  0.1629,  0.1754,  0.1858,  0.1986,  0.2291,  0.2601,  0.2845,  0.2937,  0.2858,  0.2805,  0.3024,  0.3186,  0.3213,  0.3299,  0.3294,  0.3286,  0.3275,  0.3188,  0.3115,  0.3208,  0.3303,  0.3377,  0.3449,  0.3458,  0.3413,  0.3411,  0.3307,  0.3234,  0.3159,  0.3174,  0.3237,  0.3211,  0.3281,  0.3371,  0.3527,  0.3685,  0.3800,  0.3947,  0.4056,  0.4082,  0.4006,  0.3901,  0.3817,  0.3799,  0.3797,  0.3831,  0.3859,
