  0.0935,  0.0939,  0.0925,  0.0990,  0.1086,  0.1113,  0.1128,  0.1180,  0.1206,  0.1150,  0.1112,  0.1112,  0.1171,  0.1217,  0.1225,  0.1272,  0.1239,  0.1212,  0.1231,  0.1301,  0.1522,  0.1767,  0.1702,  0.1578,  0.1558,  0.1745,  0.2016,  0.2006,  0.1800,  0.1764,  0.1761,  0.1797,  0.1898,  0.1998,  0.2047,  0.2076,  0.2173,  0.2357,  0.2458,  0.2492,  0.2837,  0.3109,  0.3053,  0.2949,  0.2820,  0.2708,  0.2703,  0.2946,  0.3232,  0.3470,  0.3752,  0.3997,  0.3976,  0.3769,  0.3666,  0.3434,  0.3237,  0.3062,  0.2902,  0.2820,  0.2821,  0.2749,  0.2769,  0.2906,  0.2936,  0.2920,  0.2967,  0.3092,  0.3361,  0.3669,  0.4051,  0.4215,  0.4317,  0.4716,  0.5001,  0.5547,  0.6136,  0.6534,  0.6783,  0.6636,  0.6363,  0.6162,  0.6071,  0.6212,  0.6417,  0.6546,  0.6378,  0.6691,  0.6852,  0.7038,  0.6867,  0.6706,  0.6576,  0.6441,  0.6322,  0.6405,  0.6732,  0.6983,  0.7025,  0.6944,  0.6936,  0.7007,  0.7010,  0.7022,  0.7032,  0.7100,  0.7333,  0.7488,  0.7479,  0.7263,  0.7112,  0.7260,  0.7320,  0.7466,  0.7609,  0.7628,  0.7651,  0.7617,  0.7699,  0.7950,  0.8223,  0.8388,  0.8256,
  0.1392,  0.1392,  0.1340,  0.1331,  0.1407,  0.1570,  0.1567,  0.1527,  0.1473,  0.1400,  0.1346,  0.1369,  0.1481,  0.1657,  0.1774,  0.1877,  0.1943,  0.1953,  0.1968,  0.2025,  0.2294,  0.2628,  0.2658,  0.2602,  0.2536,  0.2556,  0.2642,  0.2747,  0.2669,  0.2602,  0.2562,  0.2533,  0.2526,  0.2437,  0.2373,  0.2388,  0.2461,  0.2623,  0.2860,  0.2838,  0.3000,  0.3293,  0.3445,  0.3486,  0.3448,  0.3383,  0.3389,  0.3450,  0.3541,  0.3694,  0.3844,  0.4012,  0.4084,  0.4016,  0.3996,  0.3840,  0.3625,  0.3438,  0.3268,  0.3122,  0.3034,  0.2943,  0.2924,  0.2873,  0.2926,  0.2985,  0.3007,  0.3036,  0.3059,  0.3151,  0.3510,  0.3820,  0.4138,  0.4384,  0.4498,  0.4651,  0.4986,  0.5268,  0.5519,  0.5558,  0.5341,  0.5237,  0.5124,  0.5183,  0.5307,  0.5607,  0.5488,  0.5579,  0.5891,  0.6134,  0.6187,  0.6021,  0.5788,  0.5526,  0.5415,  0.5316,  0.5443,  0.5761,  0.5820,  0.5855,  0.5818,  0.5888,  0.6000,  0.6108,  0.6096,  0.6079,  0.6230,  0.6453,  0.6462,  0.6376,  0.6297,  0.6341,  0.6459,  0.6594,  0.6869,  0.6872,  0.6879,  0.6851,  0.6867,  0.7003,  0.7251,  0.7518,  0.7429,
  0.1205,  0.1159,  0.1102,  0.1026,  0.1051,  0.1198,  0.1224,  0.1133,  0.1046,  0.0945,  0.0891,  0.0902,  0.0975,  0.1046,  0.1147,  0.1320,  0.1583,  0.1658,  0.1679,  0.1726,  0.1898,  0.2267,  0.2514,  0.2598,  0.2524,  0.2462,  0.2429,  0.2492,  0.2483,  0.2395,  0.2342,  0.2351,  0.2272,  0.2148,  0.2042,  0.1924,  0.1895,  0.1967,  0.2174,  0.2313,  0.2324,  0.2482,  0.2937,  0.3109,  0.3250,  0.3418,  0.3488,  0.3484,  0.3491,  0.3544,  0.3642,  0.3794,  0.3912,  0.3940,  0.4040,  0.4025,  0.3885,  0.3853,  0.3785,  0.3653,  0.3536,  0.3439,  0.3313,  0.3262,  0.3288,  0.3324,  0.3370,  0.3389,  0.3434,  0.3529,  0.3728,  0.4073,  0.4325,  0.4555,  0.4667,  0.4599,  0.4635,  0.4847,  0.5138,  0.5309,  0.5215,  0.5085,  0.4989,  0.4753,  0.4735,  0.4933,  0.4977,  0.4954,  0.5083,  0.5309,  0.5552,  0.5598,  0.5572,  0.5358,  0.5131,  0.4888,  0.4804,  0.4970,  0.5146,  0.5355,  0.5345,  0.5480,  0.5806,  0.6153,  0.6184,  0.6091,  0.5993,  0.6140,  0.6239,  0.6167,  0.6054,  0.5990,  0.6074,  0.6171,  0.6432,  0.6500,  0.6450,  0.6435,  0.6428,  0.6459,  0.6660,  0.6900,  0.6961,
  0.0878,  0.0916,  0.0927,  0.0897,  0.0864,  0.0838,  0.0892,  0.0907,  0.0881,  0.0878,  0.0879,  0.0861,  0.0885,  0.0907,  0.0962,  0.1051,  0.1201,  0.1326,  0.1407,  0.1442,  0.1519,  0.1639,  0.1893,  0.2018,  0.2074,  0.2066,  0.1998,  0.1790,  0.1755,  0.1723,  0.1767,  0.1811,  0.1826,  0.1774,  0.1710,  0.1652,  0.1586,  0.1661,  0.1792,  0.1947,  0.1994,  0.1994,  0.2162,  0.2302,  0.2538,  0.2811,  0.2913,  0.2799,  0.2658,  0.2613,  0.2707,  0.2859,  0.3084,  0.3272,  0.3383,  0.3592,  0.3631,  0.3646,  0.3673,  0.3596,  0.3401,  0.3243,  0.3052,  0.3106,  0.3183,  0.3195,  0.3179,  0.3171,  0.3234,  0.3249,  0.3177,  0.3244,  0.3463,  0.3633,  0.3958,  0.3911,  0.3760,  0.3950,  0.4269,  0.4616,  0.4777,  0.4678,  0.4669,  0.4412,  0.4237,  0.4284,  0.4382,  0.4327,  0.4322,  0.4471,  0.4776,  0.4982,  0.5149,  0.5152,  0.5028,  0.4774,  0.4537,  0.4503,  0.4755,  0.5044,  0.5144,  0.5167,  0.5443,  0.5743,  0.5884,  0.5883,  0.5746,  0.5737,  0.5867,  0.5796,  0.5674,  0.5583,  0.5612,  0.5689,  0.5832,  0.5982,  0.5998,  0.5974,  0.6024,  0.6060,  0.6172,  0.6321,  0.6452,
  0.0881,  0.0903,  0.0910,  0.0905,  0.0893,  0.0873,  0.0931,  0.0969,  0.1003,  0.1028,  0.1020,  0.0958,  0.0939,  0.0999,  0.1090,  0.1185,  0.1301,  0.1407,  0.1478,  0.1507,  0.1515,  0.1478,  0.1512,  0.1621,  0.1689,  0.1626,  0.1570,  0.1408,  0.1320,  0.1280,  0.1311,  0.1327,  0.1346,  0.1351,  0.1334,  0.1296,  0.1237,  0.1271,  0.1371,  0.1515,  0.1616,  0.1622,  0.1664,  0.1917,  0.2149,  0.2341,  0.2447,  0.2441,  0.2283,  0.2242,  0.2220,  0.2243,  0.2365,  0.2531,  0.2642,  0.2868,  0.3045,  0.3141,  0.3173,  0.3201,  0.3098,  0.2980,  0.2849,  0.2848,  0.2892,  0.2893,  0.2912,  0.2926,  0.2966,  0.3048,  0.2971,  0.2877,  0.2832,  0.2802,  0.2955,  0.3040,  0.2863,  0.2903,  0.3033,  0.3291,  0.3720,  0.3837,  0.3849,  0.3747,  0.3500,  0.3434,  0.3465,  0.3418,  0.3342,  0.3380,  0.3493,  0.3738,  0.3940,  0.4110,  0.4030,  0.3892,  0.3624,  0.3548,  0.3627,  0.3911,  0.4117,  0.4015,  0.4042,  0.4309,  0.4629,  0.4817,  0.4683,  0.4651,  0.4853,  0.4958,  0.4805,  0.4702,  0.4720,  0.4844,  0.4962,  0.5149,  0.5264,  0.5259,  0.5253,  0.5347,  0.5266,  0.5407,  0.5564,
  0.0756,  0.0769,  0.0775,  0.0825,  0.0905,  0.1007,  0.1059,  0.1170,  0.1232,  0.1300,  0.1287,  0.1275,  0.1301,  0.1354,  0.1373,  0.1405,  0.1467,  0.1526,  0.1625,  0.1642,  0.1593,  0.1496,  0.1469,  0.1507,  0.1553,  0.1521,  0.1475,  0.1461,  0.1463,  0.1462,  0.1464,  0.1447,  0.1456,  0.1458,  0.1470,  0.1483,  0.1479,  0.1494,  0.1574,  0.1770,  0.1851,  0.1835,  0.1807,  0.1877,  0.1999,  0.1943,  0.1917,  0.1991,  0.1896,  0.1790,  0.1795,  0.1807,  0.1823,  0.1970,  0.2116,  0.2139,  0.2334,  0.2482,  0.2514,  0.2603,  0.2685,  0.2682,  0.2663,  0.2659,  0.2743,  0.2744,  0.2766,  0.2837,  0.2841,  0.2974,  0.2872,  0.2636,  0.2430,  0.2347,  0.2286,  0.2325,  0.2222,  0.2159,  0.2257,  0.2556,  0.2921,  0.3004,  0.3044,  0.3042,  0.2862,  0.2740,  0.2708,  0.2717,  0.2629,  0.2633,  0.2643,  0.2787,  0.3041,  0.3336,  0.3390,  0.3330,  0.3172,  0.3094,  0.2901,  0.2957,  0.3089,  0.3115,  0.3097,  0.3096,  0.3196,  0.3373,  0.3369,  0.3384,  0.3478,  0.3633,  0.3553,  0.3450,  0.3327,  0.3402,  0.3564,  0.3728,  0.3849,  0.3856,  0.3775,  0.3974,  0.3880,  0.3875,  0.3976,
  0.1639,  0.1724,  0.1795,  0.1818,  0.1769,  0.1809,  0.1849,  0.1868,  0.1905,  0.1964,  0.1984,  0.1976,  0.1974,  0.1994,  0.2065,  0.2136,  0.2123,  0.2060,  0.2066,  0.2135,  0.2181,  0.2133,  0.2128,  0.2237,  0.2298,  0.2311,  0.2231,  0.2208,  0.2151,  0.2173,  0.2206,  0.2233,  0.2266,  0.2321,  0.2314,  0.2341,  0.2354,  0.2322,  0.2334,  0.2500,  0.2676,  0.2700,  0.2625,  0.2576,  0.2423,  0.2263,  0.2250,  0.2394,  0.2448,  0.2274,  0.2229,  0.2290,  0.2292,  0.2288,  0.2327,  0.2638,  0.2860,  0.2954,  0.2970,  0.3000,  0.2976,  0.3038,  0.3158,  0.3339,  0.3511,  0.3617,  0.3660,  0.3792,  0.3780,  0.3718,  0.3691,  0.3535,  0.3279,  0.3193,  0.3157,  0.3129,  0.3072,  0.3032,  0.3095,  0.3389,  0.3498,  0.3517,  0.3554,  0.3673,  0.3599,  0.3492,  0.3443,  0.3449,  0.3409,  0.3388,  0.3393,  0.3485,  0.3694,  0.3895,  0.4066,  0.4059,  0.4027,  0.3946,  0.3787,  0.3745,  0.3893,  0.4002,  0.3996,  0.3994,  0.4040,  0.4238,  0.4275,  0.4223,  0.4237,  0.4382,  0.4387,  0.4280,  0.4152,  0.4134,  0.4210,  0.4336,  0.4443,  0.4507,  0.4471,  0.4572,  0.4664,  0.4561,  0.4618,
  0.2100,  0.2072,  0.2109,  0.2168,  0.2175,  0.2170,  0.2297,  0.2398,  0.2439,  0.2456,  0.2503,  0.2568,  0.2628,  0.2619,  0.2649,  0.2658,  0.2646,  0.2648,  0.2696,  0.2769,  0.2839,  0.2830,  0.2842,  0.2918,  0.2981,  0.3020,  0.3003,  0.3041,  0.3002,  0.3029,  0.3059,  0.3103,  0.3140,  0.3219,  0.3283,  0.3309,  0.3346,  0.3417,  0.3442,  0.3430,  0.3656,  0.3722,  0.3669,  0.3523,  0.3421,  0.3299,  0.3259,  0.3309,  0.3477,  0.3420,  0.3358,  0.3416,  0.3429,  0.3370,  0.3490,  0.3717,  0.3785,  0.3755,  0.3720,  0.3646,  0.3537,  0.3624,  0.3842,  0.4071,  0.4210,  0.4321,  0.4429,  0.4573,  0.4641,  0.4545,  0.4544,  0.4429,  0.4263,  0.4174,  0.4093,  0.4046,  0.3982,  0.3892,  0.3920,  0.4045,  0.4019,  0.4030,  0.4127,  0.4303,  0.4354,  0.4293,  0.4240,  0.4217,  0.4210,  0.4190,  0.4186,  0.4161,  0.4235,  0.4322,  0.4537,  0.4630,  0.4676,  0.4645,  0.4584,  0.4562,  0.4626,  0.4743,  0.4765,  0.4760,  0.4772,  0.4941,  0.5051,  0.4990,  0.4920,  0.4981,  0.5080,  0.5026,  0.4934,  0.4916,  0.4912,  0.4948,  0.5038,  0.5121,  0.5162,  0.5142,  0.5333,  0.5166,  0.5191,
  0.1071,  0.1096,  0.1163,  0.1223,  0.1282,  0.1327,  0.1368,  0.1482,  0.1624,  0.1672,  0.1727,  0.1810,  0.1933,  0.1981,  0.1987,  0.1946,  0.1963,  0.2045,  0.2109,  0.2195,  0.2243,  0.2293,  0.2267,  0.2276,  0.2337,  0.2372,  0.2358,  0.2454,  0.2514,  0.2494,  0.2563,  0.2648,  0.2756,  0.2888,  0.2987,  0.2995,  0.3060,  0.3170,  0.3258,  0.3152,  0.3034,  0.3138,  0.3197,  0.3074,  0.2893,  0.2856,  0.2743,  0.2673,  0.2762,  0.2858,  0.2784,  0.2746,  0.2802,  0.2841,  0.2957,  0.2921,  0.2836,  0.2765,  0.2764,  0.2653,  0.2647,  0.2821,  0.2992,  0.3201,  0.3369,  0.3466,  0.3557,  0.3636,  0.3703,  0.3719,  0.3718,  0.3725,  0.3641,  0.3508,  0.3392,  0.3335,  0.3325,  0.3273,  0.3146,  0.3051,  0.3003,  0.3026,  0.3183,  0.3446,  0.3622,  0.3625,  0.3624,  0.3597,  0.3657,  0.3649,  0.3667,  0.3573,  0.3524,  0.3512,  0.3642,  0.3847,  0.3993,  0.4023,  0.4036,  0.4009,  0.3990,  0.4008,  0.4050,  0.4014,  0.4004,  0.4126,  0.4302,  0.4304,  0.4238,  0.4251,  0.4377,  0.4395,  0.4309,  0.4193,  0.4106,  0.4117,  0.4237,  0.4398,  0.4438,  0.4374,  0.4534,  0.4454,  0.4464,
  0.1356,  0.1379,  0.1420,  0.1457,  0.1507,  0.1560,  0.1597,  0.1638,  0.1720,  0.1828,  0.1845,  0.1877,  0.1971,  0.2033,  0.2030,  0.2010,  0.2064,  0.2102,  0.2137,  0.2202,  0.2232,  0.2269,  0.2318,  0.2316,  0.2378,  0.2414,  0.2495,  0.2509,  0.2596,  0.2586,  0.2551,  0.2600,  0.2651,  0.2687,  0.2755,  0.2809,  0.2915,  0.2959,  0.3014,  0.3006,  0.2901,  0.2784,  0.2817,  0.2867,  0.2729,  0.2722,  0.2667,  0.2592,  0.2530,  0.2719,  0.2783,  0.2684,  0.2683,  0.2739,  0.2726,  0.2531,  0.2397,  0.2343,  0.2234,  0.2129,  0.2209,  0.2394,  0.2553,  0.2676,  0.2720,  0.2745,  0.2776,  0.2826,  0.2861,  0.2931,  0.3023,  0.3111,  0.3142,  0.3085,  0.3033,  0.2975,  0.2973,  0.2985,  0.2973,  0.2908,  0.2848,  0.2852,  0.3094,  0.3301,  0.3463,  0.3520,  0.3549,  0.3562,  0.3595,  0.3621,  0.3651,  0.3585,  0.3444,  0.3352,  0.3230,  0.3411,  0.3633,  0.3768,  0.3909,  0.3877,  0.3805,  0.3775,  0.3811,  0.3821,  0.3820,  0.3798,  0.3879,  0.3950,  0.3913,  0.3909,  0.4015,  0.4073,  0.4010,  0.3935,  0.3866,  0.3842,  0.3901,  0.4056,  0.4167,  0.4154,  0.4144,  0.4143,  0.4076,
