0.0738, 0.0767, 0.0794, 0.0830, 0.0860, 0.0864, 0.0876, 0.0899, 0.0946, 0.0957, 0.0974, 0.1079, 0.1126, 0.1160, 0.1178, 0.1168, 0.1135, 0.1116, 0.1134, 0.1177, 0.1225, 0.1267, 0.1311, 0.1266, 0.1272, 0.1274, 0.1289, 0.1317, 0.1290, 0.1264, 0.1317, 0.1351, 0.1373, 0.1396, 0.1467, 0.1562, 0.1650, 0.1722, 0.1768, 0.1812, 0.1860, 0.1897, 0.1913, 0.1921, 0.1938, 0.1976, 0.2053, 0.2108, 0.2159, 0.2209, 0.2244, 0.2259, 0.2245, 0.2205, 0.2148, 0.2139, 0.2152, 0.2187, 0.2215, 0.2260, 0.2301, 0.2304, 0.2367, 0.2483, 0.2528, 0.2540, 0.2573, 0.2662, 0.2750, 0.2891, 0.3098, 0.3191, 0.3289, 0.3392, 0.3414, 0.3367, 0.3470, 0.3633, 0.3784, 0.3936, 0.4044, 0.4130, 0.4322, 0.4523, 0.4668, 0.4786, 0.4853, 0.4927, 0.4975, 0.5000, 0.5022, 0.5125, 0.5224, 0.5454, 0.5643, 0.5753, 0.5866, 0.5918, 0.5933, 0.5847, 0.5744, 0.5673, 0.5731, 0.5750, 0.5783, 0.5819, 0.5851, 0.5894, 0.5947, 0.5982, 0.6059, 0.6132, 0.6182, 0.6162, 0.6133, 0.6132, 0.6047, 0.6059, 0.6071, 0.6087, 0.6150, 0.6260, 0.6376
0.0909, 0.0876, 0.0840, 0.0838, 0.0830, 0.0845, 0.0866, 0.0897, 0.0930, 0.0997, 0.1069, 0.1176, 0.1218, 0.1267, 0.1302, 0.1316, 0.1289, 0.1273, 0.1317, 0.1347, 0.1408, 0.1458, 0.1478, 0.1450, 0.1436, 0.1490, 0.1558, 0.1618, 0.1604, 0.1562, 0.1540, 0.1645, 0.1754, 0.1784, 0.1795, 0.1835, 0.1820, 0.1868, 0.1922, 0.1970, 0.2036, 0.2092, 0.2168, 0.2215, 0.2267, 0.2303, 0.2326, 0.2355, 0.2405, 0.2436, 0.2439, 0.2440, 0.2413, 0.2366, 0.2344, 0.2379, 0.2400, 0.2468, 0.2555, 0.2722, 0.2895, 0.2983, 0.2985, 0.3046, 0.3172, 0.3303, 0.3389, 0.3456, 0.3504, 0.3546, 0.3634, 0.3719, 0.3716, 0.3748, 0.3709, 0.3661, 0.3731, 0.3846, 0.3976, 0.4159, 0.4225, 0.4246, 0.4294, 0.4427, 0.4573, 0.4629, 0.4657, 0.4664, 0.4669, 0.4669, 0.4660, 0.4724, 0.4898, 0.5065, 0.5255, 0.5371, 0.5456, 0.5573, 0.5603, 0.5551, 0.5454, 0.5406, 0.5462, 0.5561, 0.5610, 0.5637, 0.5663, 0.5657, 0.5697, 0.5734, 0.5741, 0.5801, 0.5874, 0.5950, 0.5985, 0.6092, 0.6122, 0.6113, 0.6141, 0.6177, 0.6275, 0.6343, 0.6421
0.0677, 0.0700, 0.0713, 0.0750, 0.0811, 0.0816, 0.0815, 0.0814, 0.0794, 0.0810, 0.0817, 0.0831, 0.0842, 0.0847, 0.0841, 0.0865, 0.0882, 0.0895, 0.0969, 0.1012, 0.1049, 0.1039, 0.1015, 0.0986, 0.0975, 0.1014, 0.1057, 0.1085, 0.1101, 0.1101, 0.1135, 0.1193, 0.1271, 0.1363, 0.1339, 0.1258, 0.1230, 0.1249, 0.1274, 0.1260, 0.1277, 0.1303, 0.1366, 0.1489, 0.1617, 0.1715, 0.1755, 0.1791, 0.1823, 0.1867, 0.1866, 0.1883, 0.1912, 0.1931, 0.1981, 0.2015, 0.2045, 0.2094, 0.2142, 0.2163, 0.2170, 0.2231, 0.2293, 0.2333, 0.2319, 0.2314, 0.2344, 0.2388, 0.2439, 0.2439, 0.2411, 0.2448, 0.2494, 0.2504, 0.2491, 0.2510, 0.2570, 0.2588, 0.2542, 0.2527, 0.2556, 0.2563, 0.2536, 0.2531, 0.2624, 0.2852, 0.3078, 0.3168, 0.3263, 0.3313, 0.3370, 0.3393, 0.3471, 0.3524, 0.3542, 0.3589, 0.3667, 0.3772, 0.3929, 0.4168, 0.4209, 0.4211, 0.4227, 0.4331, 0.4422, 0.4547, 0.4608, 0.4662, 0.4649, 0.4700, 0.4730, 0.4765, 0.4798, 0.4829, 0.4876, 0.4934, 0.5011, 0.4991, 0.4989, 0.5041, 0.5117, 0.5160, 0.5218
0.0516, 0.0545, 0.0560, 0.0588, 0.0606, 0.0613, 0.0618, 0.0618, 0.0626, 0.0591, 0.0586, 0.0587, 0.0601, 0.0631, 0.0655, 0.0685, 0.0726, 0.0769, 0.0827, 0.0860, 0.0826, 0.0804, 0.0814, 0.0822, 0.0808, 0.0799, 0.0831, 0.0876, 0.0912, 0.0946, 0.1008, 0.1108, 0.1204, 0.1265, 0.1250, 0.1196, 0.1170, 0.1175, 0.1171, 0.1181, 0.1194, 0.1206, 0.1221, 0.1228, 0.1261, 0.1291, 0.1325, 0.1351, 0.1375, 0.1403, 0.1446, 0.1478, 0.1494, 0.1527, 0.1557, 0.1569, 0.1576, 0.1590, 0.1600, 0.1588, 0.1583, 0.1600, 0.1611, 0.1590, 0.1537, 0.1528, 0.1534, 0.1554, 0.1563, 0.1576, 0.1535, 0.1507, 0.1524, 0.1568, 0.1561, 0.1506, 0.1482, 0.1449, 0.1421, 0.1437, 0.1476, 0.1506, 0.1533, 0.1571, 0.1638, 0.1715, 0.1757, 0.1789, 0.1834, 0.1863, 0.1839, 0.1815, 0.1826, 0.1876, 0.1917, 0.1963, 0.2059, 0.2103, 0.2212, 0.2418, 0.2505, 0.2516, 0.2557, 0.2605, 0.2660, 0.2745, 0.2831, 0.2892, 0.3024, 0.3038, 0.3037, 0.3092, 0.3197, 0.3336, 0.3485, 0.3644, 0.3807, 0.3961, 0.4074, 0.4166, 0.4294, 0.4395, 0.4434
0.0521, 0.0548, 0.0542, 0.0521, 0.0521, 0.0515, 0.0509, 0.0507, 0.0507, 0.0514, 0.0543, 0.0561, 0.0586, 0.0606, 0.0664, 0.0713, 0.0743, 0.0766, 0.0793, 0.0769, 0.0743, 0.0744, 0.0739, 0.0738, 0.0749, 0.0805, 0.0872, 0.0907, 0.0953, 0.1063, 0.1127, 0.1109, 0.1063, 0.1069, 0.1066, 0.1013, 0.0975, 0.0951, 0.0947, 0.0961, 0.0971, 0.1012, 0.1063, 0.1091, 0.1124, 0.1156, 0.1198, 0.1227, 0.1250, 0.1271, 0.1281, 0.1299, 0.1332, 0.1365, 0.1376, 0.1401, 0.1408, 0.1409, 0.1404, 0.1385, 0.1402, 0.1445, 0.1488, 0.1462, 0.1433, 0.1433, 0.1445, 0.1455, 0.1469, 0.1485, 0.1469, 0.1461, 0.1474, 0.1526, 0.1531, 0.1472, 0.1436, 0.1464, 0.1518, 0.1571, 0.1608, 0.1643, 0.1693, 0.1742, 0.1768, 0.1786, 0.1816, 0.1830, 0.1863, 0.1889, 0.1917, 0.1950, 0.1988, 0.2023, 0.2039, 0.2062, 0.2089, 0.2123, 0.2144, 0.2140, 0.2134, 0.2086, 0.2084, 0.2087, 0.2081, 0.2075, 0.2089, 0.2085, 0.2103, 0.2126, 0.2143, 0.2153, 0.2207, 0.2256, 0.2270, 0.2285, 0.2313, 0.2328, 0.2372, 0.2384, 0.2396, 0.2498, 0.2530
0.0697, 0.0699, 0.0694, 0.0682, 0.0660, 0.0645, 0.0657, 0.0681, 0.0681, 0.0658, 0.0658, 0.0679, 0.0698, 0.0714, 0.0730, 0.0752, 0.0769, 0.0787, 0.0782, 0.0764, 0.0756, 0.0766, 0.0787, 0.0816, 0.0850, 0.0861, 0.0873, 0.0892, 0.0916, 0.0922, 0.0928, 0.0907, 0.0898, 0.0919, 0.0928, 0.0931, 0.0881, 0.0897, 0.0879, 0.0929, 0.1002, 0.1035, 0.1025, 0.1001, 0.1020, 0.1048, 0.1101, 0.1142, 0.1167, 0.1193, 0.1204, 0.1217, 0.1225, 0.1164, 0.1103, 0.1068, 0.1074, 0.1129, 0.1109, 0.1149, 0.1205, 0.1203, 0.1202, 0.1217, 0.1206, 0.1217, 0.1280, 0.1339, 0.1367, 0.1384, 0.1381, 0.1340, 0.1319, 0.1325, 0.1334, 0.1323, 0.1312, 0.1323, 0.1333, 0.1333, 0.1353, 0.1394, 0.1435, 0.1448, 0.1460, 0.1487, 0.1500, 0.1485, 0.1498, 0.1536, 0.1561, 0.1566, 0.1592, 0.1650, 0.1677, 0.1696, 0.1734, 0.1753, 0.1795, 0.1851, 0.1925, 0.1977, 0.2006, 0.2080, 0.2117, 0.2117, 0.2129, 0.2123, 0.2106, 0.2131, 0.2169, 0.2160, 0.2167, 0.2207, 0.2199, 0.2193, 0.2189, 0.2194, 0.2192, 0.2197, 0.2167, 0.2169, 0.2207
0.1415, 0.1419, 0.1419, 0.1434, 0.1427, 0.1441, 0.1448, 0.1458, 0.1467, 0.1453, 0.1412, 0.1425, 0.1450, 0.1470, 0.1506, 0.1576, 0.1595, 0.1619, 0.1621, 0.1626, 0.1635, 0.1643, 0.1670, 0.1683, 0.1712, 0.1742, 0.1777, 0.1790, 0.1819, 0.1831, 0.1820, 0.1730, 0.1628, 0.1635, 0.1666, 0.1690, 0.1724, 0.1717, 0.1714, 0.1652, 0.1653, 0.1690, 0.1755, 0.1712, 0.1661, 0.1651, 0.1653, 0.1711, 0.1806, 0.1898, 0.1951, 0.1951, 0.1939, 0.1915, 0.1854, 0.1790, 0.1775, 0.1784, 0.1821, 0.1888, 0.1914, 0.1896, 0.1928, 0.1961, 0.1950, 0.1929, 0.1919, 0.1854, 0.1842, 0.1907, 0.1975, 0.1988, 0.1999, 0.2023, 0.2066, 0.2085, 0.2110, 0.2132, 0.2167, 0.2191, 0.2222, 0.2284, 0.2297, 0.2334, 0.2358, 0.2404, 0.2440, 0.2450, 0.2421, 0.2423, 0.2444, 0.2447, 0.2442, 0.2410, 0.2409, 0.2410, 0.2482, 0.2522, 0.2564, 0.2585, 0.2599, 0.2639, 0.2647, 0.2641, 0.2684, 0.2718, 0.2792, 0.2837, 0.2835, 0.2844, 0.2872, 0.2881, 0.2887, 0.2911, 0.2917, 0.2933, 0.2922, 0.2931, 0.2927, 0.2882, 0.2862, 0.2853, 0.2884
0.2003, 0.2007, 0.2079, 0.2095, 0.2094, 0.2131, 0.2160, 0.2191, 0.2224, 0.2207, 0.2174, 0.2143, 0.2149, 0.2201, 0.2240, 0.2258, 0.2299, 0.2342, 0.2364, 0.2372, 0.2374, 0.2387, 0.2392, 0.2373, 0.2356, 0.2388, 0.2430, 0.2486, 0.2529, 0.2567, 0.2571, 0.2500, 0.2396, 0.2351, 0.2318, 0.2329, 0.2349, 0.2350, 0.2372, 0.2372, 0.2350, 0.2364, 0.2389, 0.2385, 0.2343, 0.2288, 0.2295, 0.2306, 0.2333, 0.2376, 0.2462, 0.2537, 0.2576, 0.2576, 0.2551, 0.2538, 0.2487, 0.2461, 0.2464, 0.2473, 0.2448, 0.2438, 0.2446, 0.2483, 0.2528, 0.2551, 0.2540, 0.2542, 0.2552, 0.2585, 0.2652, 0.2727, 0.2784, 0.2803, 0.2866, 0.2927, 0.2985, 0.3051, 0.3119, 0.3144, 0.3175, 0.3172, 0.3167, 0.3177, 0.3173, 0.3193, 0.3242, 0.3281, 0.3242, 0.3190, 0.3209, 0.3298, 0.3316, 0.3295, 0.3304, 0.3343, 0.3329, 0.3315, 0.3318, 0.3353, 0.3370, 0.3402, 0.3403, 0.3316, 0.3250, 0.3267, 0.3314, 0.3332, 0.3346, 0.3417, 0.3477, 0.3516, 0.3584, 0.3623, 0.3688, 0.3730, 0.3727, 0.3712, 0.3692, 0.3641, 0.3665, 0.3689, 0.3741
0.1389, 0.1353, 0.1373, 0.1409, 0.1446, 0.1491, 0.1531, 0.1565, 0.1601, 0.1628, 0.1655, 0.1624, 0.1585, 0.1570, 0.1577, 0.1589, 0.1600, 0.1628, 0.1697, 0.1722, 0.1722, 0.1748, 0.1795, 0.1809, 0.1847, 0.1907, 0.1932, 0.1921, 0.1950, 0.1995, 0.2028, 0.2016, 0.1956, 0.1902, 0.1816, 0.1855, 0.1913, 0.1948, 0.1965, 0.1970, 0.1941, 0.1908, 0.1962, 0.1957, 0.1929, 0.1890, 0.1939, 0.1968, 0.1981, 0.2022, 0.2043, 0.2071, 0.2100, 0.2130, 0.2075, 0.2014, 0.1954, 0.1940, 0.1966, 0.1945, 0.1896, 0.1892, 0.1940, 0.2011, 0.2122, 0.2190, 0.2208, 0.2242, 0.2341, 0.2394, 0.2434, 0.2468, 0.2513, 0.2553, 0.2577, 0.2651, 0.2727, 0.2791, 0.2857, 0.2840, 0.2819, 0.2821, 0.2834, 0.2875, 0.2887, 0.2839, 0.2841, 0.2881, 0.2900, 0.2905, 0.2919, 0.2935, 0.2939, 0.2924, 0.2924, 0.3005, 0.3011, 0.2936, 0.2926, 0.2939, 0.2941, 0.2995, 0.3023, 0.2996, 0.2949, 0.2971, 0.3022, 0.3068, 0.3116, 0.3171, 0.3192, 0.3221, 0.3232, 0.3244, 0.3294, 0.3316, 0.3324, 0.3351, 0.3346, 0.3334, 0.3352, 0.3353, 0.3359
0.1569, 0.1568, 0.1554, 0.1592, 0.1644, 0.1668, 0.1712, 0.1735, 0.1781, 0.1824, 0.1847, 0.1835, 0.1781, 0.1751, 0.1731, 0.1662, 0.1600, 0.1635, 0.1701, 0.1742, 0.1780, 0.1797, 0.1827, 0.1875, 0.1885, 0.1898, 0.1941, 0.1940, 0.1847, 0.1808, 0.1843, 0.1918, 0.1918, 0.1912, 0.1917, 0.1882, 0.1863, 0.1906, 0.1941, 0.1965, 0.1896, 0.1776, 0.1697, 0.1658, 0.1631, 0.1634, 0.1592, 0.1521, 0.1504, 0.1568, 0.1573, 0.1585, 0.1589, 0.1623, 0.1642, 0.1622, 0.1582, 0.1607, 0.1597, 0.1517, 0.1446, 0.1502, 0.1578, 0.1660, 0.1731, 0.1834, 0.1874, 0.1893, 0.1929, 0.1981, 0.2014, 0.2069, 0.2096, 0.2149, 0.2182, 0.2216, 0.2258, 0.2270, 0.2238, 0.2147, 0.2063, 0.2079, 0.2080, 0.2105, 0.2183, 0.2216, 0.2199, 0.2246, 0.2320, 0.2359, 0.2373, 0.2377, 0.2399, 0.2423, 0.2431, 0.2417, 0.2428, 0.2370, 0.2336, 0.2361, 0.2369, 0.2354, 0.2417, 0.2402, 0.2313, 0.2327, 0.2354, 0.2366, 0.2378, 0.2414, 0.2422, 0.2416, 0.2425, 0.2448, 0.2477, 0.2527, 0.2578, 0.2600, 0.2629, 0.2615, 0.2633, 0.2670, 0.2701
