  0.0815,  0.0874,  0.0926,  0.0966,  0.1017,  0.1082,  0.1181,  0.1337,  0.1437,  0.1598,  0.1695,  0.1795,  0.2001,  0.2043,  0.1992,  0.2085,  0.2305,  0.2443,  0.2534,  0.2687,  0.2772,  0.2915,  0.3160,  0.3414,  0.3683,  0.3613,  0.3399,  0.3360,  0.3452,  0.3658,  0.3715,  0.3631,  0.3644,  0.3687,  0.3761,  0.3908,  0.4201,  0.4545,  0.4587,  0.4925,  0.5250,  0.5419,  0.5475,  0.5464,  0.5213,  0.5081,  0.4979,  0.4819,  0.4863,  0.4960,  0.4866,  0.4843,  0.5071,  0.5319,  0.5687,  0.6148,  0.6320,  0.6341,  0.6404,  0.6493,  0.6627,  0.6723,  0.6868,  0.7021,  0.7150,  0.7260,  0.7369,  0.7234,  0.7161,  0.7276,  0.7522,  0.7566,  0.7936,  0.8199,  0.8260,  0.8257,  0.8136,  0.8087,  0.7869,  0.7778,  0.8054,  0.8373,  0.8362,  0.8329,  0.8287,  0.8068,  0.7844,  0.7705,  0.7735,  0.7838,  0.7955,  0.7988,  0.7851,  0.8073,  0.8349,  0.8616,  0.8777,  0.9094,  0.9180,  0.9083,  0.9053,  0.9091,  0.8984,  0.8810,  0.8606,  0.8588,  0.8640,  0.8731,  0.9071,  0.9168,  0.9334,  0.9275,  0.9264,  0.9223,  0.9053,  0.9003,  0.8892,  0.9087,  0.9364,  0.9478,  0.9466,  0.9514,  0.9539,
  0.1090,  0.1255,  0.1372,  0.1435,  0.1484,  0.1544,  0.1689,  0.1853,  0.1979,  0.2041,  0.2140,  0.2274,  0.2496,  0.2574,  0.2517,  0.2569,  0.2642,  0.2788,  0.2859,  0.2934,  0.2998,  0.3005,  0.3088,  0.3236,  0.3429,  0.3571,  0.3483,  0.3351,  0.3398,  0.3491,  0.3529,  0.3435,  0.3360,  0.3294,  0.3301,  0.3367,  0.3548,  0.3907,  0.3994,  0.4176,  0.4423,  0.4639,  0.4673,  0.4715,  0.4646,  0.4517,  0.4471,  0.4338,  0.4288,  0.4362,  0.4385,  0.4361,  0.4408,  0.4511,  0.4581,  0.4615,  0.4597,  0.4618,  0.4707,  0.4789,  0.4899,  0.4993,  0.5029,  0.5140,  0.5318,  0.5428,  0.5445,  0.5582,  0.5636,  0.5725,  0.5929,  0.6028,  0.6150,  0.6780,  0.7067,  0.7175,  0.7158,  0.7001,  0.6801,  0.6700,  0.6810,  0.7241,  0.7643,  0.7697,  0.7667,  0.7594,  0.7419,  0.7163,  0.7143,  0.7247,  0.7443,  0.7546,  0.7375,  0.7362,  0.7609,  0.7796,  0.7919,  0.8163,  0.8414,  0.8379,  0.8367,  0.8451,  0.8480,  0.8373,  0.8240,  0.8160,  0.8206,  0.8168,  0.8434,  0.8648,  0.8915,  0.9058,  0.9095,  0.9119,  0.9019,  0.9020,  0.8893,  0.8826,  0.9017,  0.9209,  0.9219,  0.9269,  0.9289,
  0.1240,  0.1349,  0.1442,  0.1506,  0.1551,  0.1529,  0.1551,  0.1647,  0.1807,  0.1976,  0.2052,  0.2017,  0.2040,  0.2250,  0.2229,  0.2134,  0.2144,  0.2166,  0.2233,  0.2301,  0.2414,  0.2401,  0.2380,  0.2465,  0.2578,  0.2709,  0.2828,  0.2713,  0.2694,  0.2843,  0.3008,  0.3016,  0.2943,  0.2897,  0.2912,  0.2949,  0.3041,  0.3198,  0.3374,  0.3461,  0.3655,  0.3882,  0.3998,  0.4057,  0.4082,  0.3965,  0.3971,  0.3927,  0.3882,  0.3893,  0.3921,  0.3910,  0.3784,  0.3806,  0.3716,  0.3528,  0.3502,  0.3521,  0.3572,  0.3609,  0.3566,  0.3568,  0.3682,  0.3853,  0.4032,  0.4165,  0.4204,  0.4232,  0.4413,  0.4552,  0.4738,  0.4870,  0.4716,  0.4806,  0.5489,  0.5848,  0.5950,  0.5866,  0.5672,  0.5369,  0.5302,  0.5408,  0.5704,  0.5919,  0.6087,  0.6128,  0.6067,  0.5944,  0.5754,  0.5856,  0.6062,  0.6138,  0.6094,  0.5870,  0.6009,  0.6215,  0.6338,  0.6503,  0.6893,  0.6987,  0.6946,  0.7022,  0.7150,  0.7082,  0.6989,  0.6859,  0.6877,  0.6851,  0.6932,  0.7267,  0.7489,  0.8016,  0.8130,  0.8335,  0.8447,  0.8407,  0.8423,  0.8255,  0.8247,  0.8355,  0.8423,  0.8513,  0.8593,
  0.1053,  0.1098,  0.1181,  0.1260,  0.1318,  0.1292,  0.1249,  0.1243,  0.1260,  0.1308,  0.1359,  0.1351,  0.1336,  0.1569,  0.1676,  0.1607,  0.1558,  0.1623,  0.1758,  0.1817,  0.1847,  0.1851,  0.1824,  0.1898,  0.2060,  0.2145,  0.2256,  0.2297,  0.2203,  0.2272,  0.2464,  0.2581,  0.2529,  0.2510,  0.2509,  0.2511,  0.2546,  0.2595,  0.2719,  0.2790,  0.2919,  0.3191,  0.3454,  0.3537,  0.3623,  0.3583,  0.3610,  0.3614,  0.3606,  0.3618,  0.3692,  0.3692,  0.3571,  0.3467,  0.3441,  0.3295,  0.3250,  0.3202,  0.3127,  0.3043,  0.3015,  0.3129,  0.3304,  0.3540,  0.3754,  0.3894,  0.3918,  0.3801,  0.3810,  0.3835,  0.3864,  0.4046,  0.4020,  0.3788,  0.3822,  0.4106,  0.4229,  0.4400,  0.4410,  0.4235,  0.4140,  0.4194,  0.4292,  0.4403,  0.4559,  0.4687,  0.4688,  0.4646,  0.4422,  0.4423,  0.4545,  0.4618,  0.4729,  0.4599,  0.4567,  0.4700,  0.4827,  0.4884,  0.5145,  0.5397,  0.5438,  0.5520,  0.5726,  0.5876,  0.5746,  0.5614,  0.5551,  0.5575,  0.5538,  0.5637,  0.5741,  0.5870,  0.6093,  0.6325,  0.6539,  0.6613,  0.6712,  0.6541,  0.6480,  0.6442,  0.6442,  0.6504,  0.6618,
  0.0862,  0.0857,  0.0888,  0.0923,  0.0990,  0.0970,  0.0873,  0.0844,  0.0842,  0.0860,  0.0944,  0.1021,  0.0983,  0.0978,  0.1035,  0.1071,  0.1236,  0.1537,  0.1701,  0.1733,  0.1703,  0.1676,  0.1677,  0.1774,  0.1857,  0.1858,  0.1885,  0.1939,  0.1805,  0.1697,  0.1815,  0.1971,  0.1946,  0.1871,  0.1852,  0.1834,  0.1836,  0.1833,  0.1834,  0.1877,  0.1863,  0.1991,  0.2254,  0.2493,  0.2670,  0.2730,  0.2802,  0.2848,  0.2855,  0.2868,  0.2960,  0.3027,  0.2933,  0.2805,  0.2811,  0.2884,  0.2916,  0.2871,  0.2732,  0.2649,  0.2656,  0.2774,  0.2954,  0.3114,  0.3210,  0.3354,  0.3429,  0.3233,  0.3102,  0.3069,  0.3002,  0.2962,  0.3048,  0.2981,  0.2827,  0.2867,  0.2955,  0.3106,  0.3250,  0.3112,  0.3039,  0.3027,  0.3021,  0.3081,  0.3210,  0.3390,  0.3512,  0.3516,  0.3411,  0.3342,  0.3319,  0.3391,  0.3392,  0.3375,  0.3332,  0.3330,  0.3494,  0.3519,  0.3569,  0.3855,  0.3994,  0.4056,  0.4164,  0.4476,  0.4487,  0.4312,  0.4200,  0.4279,  0.4257,  0.4235,  0.4246,  0.4245,  0.4401,  0.4586,  0.4785,  0.4939,  0.5203,  0.5257,  0.5261,  0.5335,  0.5322,  0.5253,  0.5288,
  0.0776,  0.0807,  0.0840,  0.0836,  0.0918,  0.0973,  0.1017,  0.1096,  0.1131,  0.1218,  0.1318,  0.1358,  0.1345,  0.1348,  0.1296,  0.1271,  0.1442,  0.1615,  0.1658,  0.1712,  0.1695,  0.1669,  0.1580,  0.1449,  0.1464,  0.1533,  0.1558,  0.1617,  0.1605,  0.1600,  0.1592,  0.1672,  0.1623,  0.1560,  0.1585,  0.1707,  0.1717,  0.1714,  0.1736,  0.1775,  0.1755,  0.1773,  0.1958,  0.2146,  0.2230,  0.2240,  0.2288,  0.2415,  0.2480,  0.2513,  0.2563,  0.2661,  0.2607,  0.2570,  0.2527,  0.2532,  0.2563,  0.2546,  0.2501,  0.2487,  0.2513,  0.2544,  0.2562,  0.2526,  0.2563,  0.2739,  0.2930,  0.2932,  0.2741,  0.2630,  0.2567,  0.2534,  0.2614,  0.2599,  0.2519,  0.2531,  0.2683,  0.2811,  0.2934,  0.2906,  0.2811,  0.2715,  0.2715,  0.2740,  0.2816,  0.2921,  0.3108,  0.3255,  0.3231,  0.3110,  0.3017,  0.3018,  0.2945,  0.2882,  0.2831,  0.2772,  0.2910,  0.2996,  0.2970,  0.3073,  0.3212,  0.3233,  0.3259,  0.3449,  0.3621,  0.3450,  0.3344,  0.3367,  0.3414,  0.3414,  0.3550,  0.3602,  0.3562,  0.3584,  0.3597,  0.3677,  0.3752,  0.3875,  0.3938,  0.4175,  0.4338,  0.4351,  0.4304,
  0.1826,  0.1909,  0.1954,  0.1951,  0.1952,  0.1971,  0.1945,  0.1989,  0.1987,  0.2007,  0.2009,  0.2169,  0.2184,  0.2133,  0.2140,  0.2125,  0.2261,  0.2406,  0.2450,  0.2506,  0.2524,  0.2504,  0.2422,  0.2247,  0.2187,  0.2373,  0.2398,  0.2541,  0.2496,  0.2450,  0.2422,  0.2510,  0.2522,  0.2454,  0.2488,  0.2632,  0.2651,  0.2628,  0.2621,  0.2642,  0.2626,  0.2586,  0.2658,  0.2786,  0.2875,  0.2897,  0.2909,  0.3163,  0.3322,  0.3365,  0.3367,  0.3439,  0.3458,  0.3433,  0.3375,  0.3343,  0.3321,  0.3314,  0.3325,  0.3348,  0.3415,  0.3394,  0.3299,  0.3232,  0.3249,  0.3366,  0.3609,  0.3755,  0.3654,  0.3604,  0.3587,  0.3549,  0.3611,  0.3776,  0.3749,  0.3716,  0.3856,  0.4086,  0.4135,  0.4172,  0.4086,  0.3964,  0.3943,  0.3897,  0.3886,  0.3783,  0.3734,  0.3808,  0.3935,  0.3910,  0.3906,  0.3904,  0.3977,  0.3922,  0.3859,  0.3870,  0.3975,  0.4288,  0.4222,  0.4058,  0.4161,  0.4087,  0.4119,  0.4165,  0.4496,  0.4364,  0.4202,  0.4129,  0.4279,  0.4284,  0.4424,  0.4590,  0.4466,  0.4399,  0.4431,  0.4431,  0.4478,  0.4535,  0.4541,  0.4600,  0.4770,  0.5017,  0.5063,
  0.2357,  0.2345,  0.2301,  0.2321,  0.2353,  0.2396,  0.2406,  0.2430,  0.2479,  0.2487,  0.2505,  0.2554,  0.2642,  0.2600,  0.2642,  0.2630,  0.2629,  0.2614,  0.2628,  0.2676,  0.2724,  0.2789,  0.2807,  0.2738,  0.2622,  0.2773,  0.2860,  0.2986,  0.3015,  0.2989,  0.2979,  0.2951,  0.3005,  0.2975,  0.2840,  0.2765,  0.2793,  0.2876,  0.2950,  0.3055,  0.3072,  0.3015,  0.2990,  0.3078,  0.3181,  0.3246,  0.3280,  0.3327,  0.3404,  0.3458,  0.3551,  0.3676,  0.3774,  0.3833,  0.3839,  0.3752,  0.3589,  0.3567,  0.3643,  0.3834,  0.4037,  0.4026,  0.3856,  0.3676,  0.3611,  0.3727,  0.3856,  0.3925,  0.3969,  0.3971,  0.4033,  0.4070,  0.4033,  0.4164,  0.4208,  0.4136,  0.4016,  0.4191,  0.4387,  0.4563,  0.4602,  0.4543,  0.4482,  0.4429,  0.4421,  0.4389,  0.4286,  0.4276,  0.4380,  0.4400,  0.4404,  0.4352,  0.4405,  0.4398,  0.4326,  0.4309,  0.4319,  0.4669,  0.4710,  0.4565,  0.4580,  0.4479,  0.4450,  0.4419,  0.4751,  0.4768,  0.4600,  0.4428,  0.4522,  0.4549,  0.4551,  0.4709,  0.4705,  0.4614,  0.4699,  0.4741,  0.4816,  0.4846,  0.4893,  0.4811,  0.4890,  0.4908,  0.4876,
  0.1263,  0.1152,  0.1113,  0.1190,  0.1251,  0.1286,  0.1377,  0.1381,  0.1453,  0.1483,  0.1489,  0.1446,  0.1437,  0.1460,  0.1535,  0.1574,  0.1587,  0.1605,  0.1628,  0.1673,  0.1790,  0.1833,  0.1933,  0.1979,  0.1940,  0.1929,  0.2001,  0.1959,  0.2080,  0.2159,  0.2220,  0.2176,  0.2153,  0.2125,  0.2018,  0.1860,  0.1817,  0.1866,  0.2003,  0.2159,  0.2279,  0.2300,  0.2279,  0.2245,  0.2224,  0.2304,  0.2392,  0.2452,  0.2467,  0.2531,  0.2683,  0.2795,  0.2857,  0.2947,  0.2923,  0.2803,  0.2717,  0.2745,  0.2883,  0.3065,  0.3284,  0.3402,  0.3257,  0.3043,  0.2948,  0.2946,  0.2863,  0.2826,  0.2913,  0.2988,  0.3098,  0.3260,  0.3240,  0.3336,  0.3598,  0.3587,  0.3329,  0.3171,  0.3207,  0.3314,  0.3456,  0.3515,  0.3506,  0.3515,  0.3518,  0.3555,  0.3589,  0.3541,  0.3647,  0.3770,  0.3812,  0.3810,  0.3772,  0.3837,  0.3792,  0.3769,  0.3746,  0.3908,  0.4114,  0.4036,  0.3961,  0.3914,  0.3795,  0.3738,  0.3792,  0.3924,  0.3773,  0.3650,  0.3623,  0.3675,  0.3599,  0.3597,  0.3646,  0.3597,  0.3668,  0.3788,  0.3852,  0.3886,  0.3955,  0.3925,  0.3916,  0.3872,  0.3860,
  0.1436,  0.1382,  0.1365,  0.1387,  0.1439,  0.1452,  0.1545,  0.1528,  0.1550,  0.1643,  0.1668,  0.1618,  0.1536,  0.1555,  0.1613,  0.1684,  0.1681,  0.1769,  0.1862,  0.1867,  0.1923,  0.1960,  0.1957,  0.2042,  0.2039,  0.2034,  0.2055,  0.1988,  0.1965,  0.2091,  0.2207,  0.2211,  0.2196,  0.2288,  0.2206,  0.2104,  0.2104,  0.2118,  0.2139,  0.2158,  0.2236,  0.2332,  0.2385,  0.2304,  0.2158,  0.2171,  0.2118,  0.2118,  0.2169,  0.2284,  0.2406,  0.2528,  0.2568,  0.2648,  0.2590,  0.2465,  0.2364,  0.2393,  0.2534,  0.2662,  0.2737,  0.2837,  0.2906,  0.2921,  0.2923,  0.2848,  0.2689,  0.2650,  0.2788,  0.2907,  0.3016,  0.3160,  0.3186,  0.3157,  0.3301,  0.3343,  0.3155,  0.3017,  0.2992,  0.3026,  0.3018,  0.3039,  0.3149,  0.3271,  0.3302,  0.3390,  0.3481,  0.3467,  0.3435,  0.3569,  0.3633,  0.3646,  0.3637,  0.3662,  0.3705,  0.3729,  0.3719,  0.3742,  0.4034,  0.4150,  0.3996,  0.4004,  0.3880,  0.3822,  0.3710,  0.3954,  0.3917,  0.3773,  0.3653,  0.3659,  0.3637,  0.3619,  0.3669,  0.3656,  0.3627,  0.3739,  0.3807,  0.3904,  0.3862,  0.3839,  0.3726,  0.3669,  0.3629,
