  0.0748,  0.0734,  0.0800,  0.0860,  0.0883,  0.0941,  0.0956,  0.0934,  0.0982,  0.1049,  0.1104,  0.1175,  0.1191,  0.1178,  0.1173,  0.1172,  0.1137,  0.1101,  0.1074,  0.1139,  0.1254,  0.1326,  0.1373,  0.1465,  0.1593,  0.1649,  0.1771,  0.1914,  0.1936,  0.1867,  0.1713,  0.1616,  0.1582,  0.1671,  0.1664,  0.1717,  0.1864,  0.1874,  0.1878,  0.2248,  0.2381,  0.2295,  0.2224,  0.2060,  0.1983,  0.2036,  0.2526,  0.3235,  0.3683,  0.4037,  0.4235,  0.4386,  0.4577,  0.4713,  0.4717,  0.4932,  0.5390,  0.5703,  0.5923,  0.6021,  0.6151,  0.6159,  0.6145,  0.6099,  0.6467,  0.6664,  0.6881,  0.7037,  0.6992,  0.7025,  0.7000,  0.7055,  0.7027,  0.7089,  0.7220,  0.7049,  0.6813,  0.6668,  0.6730,  0.6862,  0.7076,  0.7040,  0.6856,  0.6839,  0.6768,  0.6749,  0.6696,  0.6914,  0.7430,  0.7612,  0.7536,  0.7671,  0.7997,  0.7988,  0.7913,  0.8075,  0.8028,  0.7922,  0.7750,  0.7623,  0.7488,  0.7630,  0.7783,  0.7930,  0.8100,  0.8492,  0.8705,  0.8933,  0.8868,  0.8584,  0.8493,  0.8487,  0.8488,  0.8449,  0.8403,  0.8331,  0.8188,  0.8139,  0.8351,  0.8343,  0.8292,  0.8261,  0.8194,
  0.0857,  0.0865,  0.0920,  0.0946,  0.0941,  0.0956,  0.0969,  0.0985,  0.1050,  0.1087,  0.1106,  0.1115,  0.1108,  0.1103,  0.1125,  0.1153,  0.1170,  0.1205,  0.1309,  0.1555,  0.1825,  0.2026,  0.2071,  0.2116,  0.2126,  0.2132,  0.2241,  0.2450,  0.2645,  0.2746,  0.2693,  0.2573,  0.2503,  0.2458,  0.2403,  0.2406,  0.2452,  0.2511,  0.2506,  0.2780,  0.3047,  0.3019,  0.3041,  0.3025,  0.2982,  0.2993,  0.3206,  0.3299,  0.3364,  0.3517,  0.3676,  0.3790,  0.3992,  0.4234,  0.4261,  0.4308,  0.4580,  0.4982,  0.5148,  0.5229,  0.5241,  0.5268,  0.5277,  0.5097,  0.5252,  0.5653,  0.5786,  0.5967,  0.5984,  0.6006,  0.5987,  0.6049,  0.6075,  0.6055,  0.6141,  0.6119,  0.5988,  0.5809,  0.5765,  0.5865,  0.6161,  0.6261,  0.6133,  0.6061,  0.5994,  0.5997,  0.6005,  0.6074,  0.6434,  0.6887,  0.6852,  0.6697,  0.7050,  0.7322,  0.7348,  0.7408,  0.7560,  0.7551,  0.7323,  0.7216,  0.7152,  0.7125,  0.7305,  0.7510,  0.7587,  0.8033,  0.8596,  0.8883,  0.8884,  0.8554,  0.8321,  0.8315,  0.8344,  0.8373,  0.8441,  0.8415,  0.8377,  0.8364,  0.8630,  0.8765,  0.8797,  0.8745,  0.8729,
  0.0628,  0.0636,  0.0654,  0.0602,  0.0575,  0.0554,  0.0563,  0.0607,  0.0631,  0.0665,  0.0700,  0.0700,  0.0729,  0.0785,  0.0871,  0.0927,  0.1004,  0.1105,  0.1300,  0.1534,  0.1706,  0.1906,  0.2054,  0.2045,  0.1989,  0.1924,  0.1995,  0.2099,  0.2182,  0.2357,  0.2574,  0.2668,  0.2610,  0.2487,  0.2388,  0.2326,  0.2336,  0.2396,  0.2372,  0.2514,  0.2964,  0.3260,  0.3406,  0.3439,  0.3411,  0.3400,  0.3411,  0.3339,  0.3243,  0.3189,  0.3237,  0.3366,  0.3482,  0.3688,  0.3872,  0.3838,  0.3817,  0.3751,  0.3839,  0.4007,  0.4163,  0.4257,  0.4421,  0.4446,  0.4298,  0.4359,  0.4527,  0.4714,  0.5007,  0.5214,  0.5321,  0.5304,  0.5390,  0.5385,  0.5439,  0.5522,  0.5487,  0.5322,  0.5186,  0.5207,  0.5339,  0.5588,  0.5563,  0.5413,  0.5380,  0.5307,  0.5427,  0.5457,  0.5526,  0.5790,  0.5990,  0.5805,  0.5723,  0.5895,  0.6052,  0.6082,  0.6278,  0.6529,  0.6506,  0.6359,  0.6286,  0.6130,  0.6091,  0.6203,  0.6337,  0.6427,  0.6998,  0.7281,  0.7691,  0.7541,  0.7147,  0.7078,  0.7145,  0.7203,  0.7236,  0.7297,  0.7305,  0.7330,  0.7622,  0.7979,  0.8157,  0.8163,  0.8139,
  0.0591,  0.0610,  0.0607,  0.0562,  0.0539,  0.0548,  0.0576,  0.0612,  0.0639,  0.0689,  0.0749,  0.0818,  0.0920,  0.1012,  0.1080,  0.1144,  0.1264,  0.1400,  0.1507,  0.1616,  0.1741,  0.1880,  0.1994,  0.1964,  0.1907,  0.1870,  0.1863,  0.1862,  0.1921,  0.2037,  0.2246,  0.2417,  0.2427,  0.2259,  0.2093,  0.2028,  0.2068,  0.2129,  0.2141,  0.2176,  0.2424,  0.2728,  0.3003,  0.3358,  0.3543,  0.3583,  0.3480,  0.3320,  0.3155,  0.3059,  0.3140,  0.3253,  0.3291,  0.3289,  0.3515,  0.3665,  0.3639,  0.3361,  0.3272,  0.3399,  0.3594,  0.3805,  0.4051,  0.4300,  0.4301,  0.4222,  0.4240,  0.4149,  0.4248,  0.4441,  0.4620,  0.4638,  0.4752,  0.4850,  0.4838,  0.4954,  0.5056,  0.5035,  0.4840,  0.4777,  0.4764,  0.4842,  0.4930,  0.4839,  0.4784,  0.4674,  0.4668,  0.4759,  0.4819,  0.4972,  0.5292,  0.5308,  0.5044,  0.4943,  0.5030,  0.5036,  0.5108,  0.5381,  0.5617,  0.5523,  0.5458,  0.5344,  0.5167,  0.5091,  0.5237,  0.5224,  0.5129,  0.5244,  0.5454,  0.5600,  0.5402,  0.5302,  0.5434,  0.5651,  0.5740,  0.5853,  0.5839,  0.5873,  0.5989,  0.6139,  0.6322,  0.6446,  0.6313,
  0.0597,  0.0621,  0.0641,  0.0616,  0.0603,  0.0608,  0.0633,  0.0673,  0.0701,  0.0745,  0.0798,  0.0861,  0.0981,  0.1066,  0.1109,  0.1241,  0.1390,  0.1478,  0.1507,  0.1598,  0.1698,  0.1744,  0.1743,  0.1724,  0.1720,  0.1653,  0.1578,  0.1654,  0.1691,  0.1743,  0.1886,  0.1978,  0.2004,  0.1918,  0.1811,  0.1728,  0.1733,  0.1791,  0.1786,  0.1769,  0.1945,  0.2126,  0.2243,  0.2304,  0.2444,  0.2567,  0.2550,  0.2382,  0.2294,  0.2226,  0.2269,  0.2307,  0.2367,  0.2255,  0.2193,  0.2258,  0.2372,  0.2382,  0.2353,  0.2516,  0.2671,  0.2829,  0.2953,  0.3069,  0.3235,  0.3296,  0.3360,  0.3288,  0.3150,  0.3084,  0.3102,  0.3173,  0.3348,  0.3541,  0.3612,  0.3685,  0.3834,  0.3944,  0.3855,  0.3766,  0.3758,  0.3753,  0.3834,  0.3833,  0.3785,  0.3715,  0.3555,  0.3574,  0.3621,  0.3564,  0.3799,  0.4008,  0.3931,  0.3653,  0.3668,  0.3702,  0.3642,  0.3872,  0.4149,  0.4204,  0.4006,  0.3951,  0.3796,  0.3645,  0.3756,  0.3860,  0.3808,  0.3788,  0.3988,  0.4308,  0.4130,  0.3999,  0.4097,  0.4212,  0.4416,  0.4672,  0.4803,  0.4761,  0.4650,  0.4784,  0.5037,  0.5168,  0.5050,
  0.0709,  0.0746,  0.0781,  0.0785,  0.0793,  0.0805,  0.0818,  0.0897,  0.0971,  0.1022,  0.1094,  0.1188,  0.1259,  0.1290,  0.1287,  0.1346,  0.1376,  0.1399,  0.1405,  0.1420,  0.1392,  0.1364,  0.1362,  0.1392,  0.1432,  0.1462,  0.1471,  0.1480,  0.1529,  0.1624,  0.1633,  0.1700,  0.1712,  0.1711,  0.1684,  0.1648,  0.1623,  0.1656,  0.1650,  0.1640,  0.1700,  0.1842,  0.1932,  0.1974,  0.2063,  0.2199,  0.2277,  0.2173,  0.1991,  0.1884,  0.1876,  0.1939,  0.2060,  0.2053,  0.1986,  0.2029,  0.2131,  0.2221,  0.2242,  0.2282,  0.2339,  0.2365,  0.2412,  0.2443,  0.2565,  0.2670,  0.2762,  0.2811,  0.2652,  0.2533,  0.2479,  0.2491,  0.2640,  0.2855,  0.2999,  0.3118,  0.3144,  0.3108,  0.3094,  0.3050,  0.3054,  0.3104,  0.3136,  0.3160,  0.3140,  0.3151,  0.3028,  0.2981,  0.2992,  0.2909,  0.2902,  0.3127,  0.3144,  0.3057,  0.2961,  0.2982,  0.2964,  0.2891,  0.2940,  0.3035,  0.2930,  0.2844,  0.2773,  0.2697,  0.2708,  0.2841,  0.2842,  0.2896,  0.3171,  0.3451,  0.3376,  0.3294,  0.3317,  0.3281,  0.3389,  0.3504,  0.3697,  0.3795,  0.3664,  0.3528,  0.3417,  0.3328,  0.3264,
  0.1832,  0.1838,  0.1845,  0.1802,  0.1762,  0.1829,  0.1880,  0.1936,  0.2025,  0.2037,  0.2039,  0.2111,  0.2179,  0.2247,  0.2292,  0.2369,  0.2455,  0.2507,  0.2540,  0.2489,  0.2364,  0.2288,  0.2329,  0.2406,  0.2513,  0.2621,  0.2645,  0.2580,  0.2594,  0.2605,  0.2548,  0.2661,  0.2750,  0.2826,  0.2834,  0.2776,  0.2742,  0.2763,  0.2770,  0.2740,  0.2767,  0.2804,  0.2868,  0.2932,  0.3034,  0.3164,  0.3270,  0.3324,  0.3171,  0.3064,  0.2916,  0.2914,  0.3036,  0.3181,  0.3126,  0.3215,  0.3321,  0.3429,  0.3484,  0.3499,  0.3512,  0.3537,  0.3533,  0.3492,  0.3515,  0.3646,  0.3730,  0.3790,  0.3702,  0.3567,  0.3506,  0.3504,  0.3605,  0.3896,  0.4155,  0.4132,  0.4061,  0.4016,  0.4094,  0.4117,  0.4111,  0.4190,  0.4283,  0.4346,  0.4323,  0.4315,  0.4281,  0.4185,  0.4180,  0.4130,  0.3985,  0.4061,  0.4303,  0.4328,  0.4268,  0.4272,  0.4317,  0.4159,  0.4130,  0.4163,  0.4179,  0.4094,  0.4081,  0.4024,  0.3993,  0.4054,  0.4076,  0.3974,  0.3951,  0.4071,  0.4169,  0.4106,  0.4057,  0.4082,  0.4111,  0.4154,  0.4210,  0.4227,  0.4210,  0.4102,  0.3965,  0.3946,  0.3877,
  0.2506,  0.2581,  0.2582,  0.2583,  0.2568,  0.2600,  0.2726,  0.2796,  0.2890,  0.2963,  0.2969,  0.2971,  0.3025,  0.3073,  0.3129,  0.3188,  0.3230,  0.3300,  0.3409,  0.3405,  0.3203,  0.3109,  0.3073,  0.3094,  0.3190,  0.3341,  0.3424,  0.3358,  0.3264,  0.3156,  0.3124,  0.3214,  0.3292,  0.3471,  0.3621,  0.3608,  0.3570,  0.3579,  0.3653,  0.3637,  0.3619,  0.3637,  0.3663,  0.3718,  0.3793,  0.3830,  0.3896,  0.4000,  0.3997,  0.3925,  0.3851,  0.3822,  0.3839,  0.3978,  0.4016,  0.3989,  0.4027,  0.4105,  0.4176,  0.4162,  0.4133,  0.4096,  0.4149,  0.4193,  0.4167,  0.4211,  0.4267,  0.4324,  0.4330,  0.4210,  0.4214,  0.4177,  0.4119,  0.4146,  0.4209,  0.4073,  0.3927,  0.4007,  0.4147,  0.4245,  0.4338,  0.4467,  0.4645,  0.4843,  0.4928,  0.4920,  0.4944,  0.4944,  0.4933,  0.4920,  0.4820,  0.4803,  0.5008,  0.5144,  0.5157,  0.5174,  0.5272,  0.5207,  0.5171,  0.5151,  0.5207,  0.5172,  0.5160,  0.5154,  0.5129,  0.5194,  0.5190,  0.4926,  0.4806,  0.4795,  0.4972,  0.4985,  0.4929,  0.5002,  0.4987,  0.4995,  0.4919,  0.5058,  0.5163,  0.5210,  0.5104,  0.5024,  0.4885,
  0.1313,  0.1288,  0.1278,  0.1316,  0.1363,  0.1387,  0.1413,  0.1476,  0.1526,  0.1598,  0.1713,  0.1827,  0.1852,  0.1843,  0.1979,  0.2127,  0.2146,  0.2188,  0.2262,  0.2337,  0.2288,  0.2203,  0.2145,  0.2205,  0.2325,  0.2382,  0.2427,  0.2443,  0.2437,  0.2439,  0.2512,  0.2509,  0.2456,  0.2490,  0.2627,  0.2775,  0.2669,  0.2689,  0.2822,  0.2879,  0.2821,  0.2788,  0.2804,  0.2832,  0.2897,  0.2962,  0.3088,  0.3188,  0.3317,  0.3322,  0.3300,  0.3255,  0.3250,  0.3210,  0.3261,  0.3196,  0.3057,  0.2996,  0.2965,  0.2938,  0.2863,  0.2825,  0.3037,  0.3230,  0.3283,  0.3382,  0.3443,  0.3462,  0.3508,  0.3447,  0.3359,  0.3375,  0.3292,  0.3210,  0.3035,  0.2900,  0.2809,  0.2819,  0.2874,  0.2968,  0.3111,  0.3272,  0.3451,  0.3702,  0.3862,  0.3968,  0.4057,  0.4167,  0.4243,  0.4268,  0.4146,  0.4091,  0.4178,  0.4351,  0.4533,  0.4646,  0.4750,  0.4779,  0.4600,  0.4447,  0.4452,  0.4547,  0.4614,  0.4672,  0.4674,  0.4672,  0.4699,  0.4501,  0.4266,  0.4086,  0.4113,  0.4258,  0.4220,  0.4325,  0.4396,  0.4412,  0.4369,  0.4395,  0.4448,  0.4552,  0.4588,  0.4510,  0.4459,
  0.1469,  0.1375,  0.1393,  0.1457,  0.1519,  0.1549,  0.1568,  0.1610,  0.1634,  0.1648,  0.1700,  0.1743,  0.1734,  0.1761,  0.1779,  0.1786,  0.1794,  0.1812,  0.1821,  0.1853,  0.1880,  0.1881,  0.1865,  0.1905,  0.1941,  0.1958,  0.1988,  0.2027,  0.2086,  0.2155,  0.2159,  0.2015,  0.1916,  0.1869,  0.1870,  0.1961,  0.1937,  0.1908,  0.2058,  0.2214,  0.2235,  0.2149,  0.2153,  0.2161,  0.2151,  0.2157,  0.2198,  0.2249,  0.2384,  0.2525,  0.2567,  0.2538,  0.2588,  0.2535,  0.2486,  0.2481,  0.2353,  0.2242,  0.2178,  0.2133,  0.2084,  0.2131,  0.2409,  0.2617,  0.2753,  0.2786,  0.2789,  0.2801,  0.2801,  0.2832,  0.2876,  0.2912,  0.2850,  0.2648,  0.2428,  0.2355,  0.2344,  0.2327,  0.2310,  0.2351,  0.2399,  0.2426,  0.2514,  0.2600,  0.2650,  0.2763,  0.2931,  0.3066,  0.3122,  0.3166,  0.3187,  0.3159,  0.3201,  0.3291,  0.3448,  0.3566,  0.3616,  0.3669,  0.3654,  0.3528,  0.3498,  0.3583,  0.3687,  0.3803,  0.3903,  0.3870,  0.3947,  0.3915,  0.3748,  0.3627,  0.3601,  0.3666,  0.3744,  0.3730,  0.3808,  0.3892,  0.3900,  0.3821,  0.3817,  0.3732,  0.3702,  0.3718,  0.3719,
