  0.5434,   0.5184,   0.4884,   0.4658,   0.4446,   0.4172,   0.3936,   0.3700,   0.3372,   0.2980,   0.2571,   0.2206,   0.1828,   0.1502,   0.1295,   0.1112,   0.1045,   0.0976,   0.0900,   0.0844,   0.0787,   0.0749,   0.0756,   0.0716,   0.0663,   0.0611,   0.0571,   0.0529,   0.0502,   0.0490,   0.0484,   0.0455,   0.0451,   0.0487,   0.0503,   0.0499,   0.0489,   0.0488,   0.0472,   0.0459,   0.0465,   0.0482,   0.0503,   0.0499,   0.0427,   0.0402,   0.0392,   0.0391,   0.0390,   0.0386,   0.0388,   0.0391,   0.0401,   0.0408,   0.0396,   0.0356,   0.0311,   0.0283,   0.0250,   0.0231,   0.0215,   0.0197,   0.0172,   0.0168,   0.0169,   0.0172,   0.0174,   0.0169,   0.0159,   0.0152,   0.0124,   0.0113,   0.0109,   0.0113,   0.0103,   0.0100,   0.0105,   0.0108,   0.0131,   0.0128,   0.0118,   0.0130,   0.0135,   0.0116,   0.0100,   0.0092,   0.0088,   0.0127,   0.0122,   0.0114
  0.5382,   0.5112,   0.4841,   0.4627,   0.4428,   0.4184,   0.4011,   0.3903,   0.3812,   0.3696,   0.3575,   0.3402,   0.3246,   0.3170,   0.3015,   0.2884,   0.2801,   0.2628,   0.2472,   0.2317,   0.2155,   0.2017,   0.1933,   0.1832,   0.1721,   0.1616,   0.1480,   0.1350,   0.1232,   0.1160,   0.1110,   0.1029,   0.0969,   0.0946,   0.0930,   0.0896,   0.0836,   0.0759,   0.0694,   0.0642,   0.0617,   0.0596,   0.0562,   0.0540,   0.0528,   0.0550,   0.0553,   0.0547,   0.0539,   0.0527,   0.0515,   0.0503,   0.0490,   0.0476,   0.0456,   0.0429,   0.0404,   0.0384,   0.0373,   0.0379,   0.0377,   0.0361,   0.0345,   0.0321,   0.0285,   0.0252,   0.0207,   0.0163,   0.0137,   0.0120,   0.0094,   0.0054,   0.0031,   0.0022,   0.0019,   0.0016,   0.0016,   0.0031,   0.0054,   0.0055,   0.0076,   0.0077,   0.0034,   0.0015,   0.0013,   0.0011,   0.0011,   0.0013,   0.0012,   0.0012
  0.5373,   0.5149,   0.4974,   0.4840,   0.4707,   0.4578,   0.4481,   0.4418,   0.4326,   0.4167,   0.4023,   0.3825,   0.3636,   0.3531,   0.3361,   0.3141,   0.2964,   0.2740,   0.2558,   0.2413,   0.2295,   0.2133,   0.1964,   0.1783,   0.1619,   0.1559,   0.1469,   0.1382,   0.1307,   0.1265,   0.1232,   0.1215,   0.1194,   0.1169,   0.1117,   0.1039,   0.0946,   0.0874,   0.0834,   0.0800,   0.0764,   0.0731,   0.0703,   0.0682,   0.0660,   0.0665,   0.0640,   0.0598,   0.0539,   0.0475,   0.0426,   0.0387,   0.0359,   0.0338,   0.0321,   0.0303,   0.0282,   0.0261,   0.0234,   0.0214,   0.0191,   0.0177,   0.0168,   0.0170,   0.0164,   0.0146,   0.0122,   0.0130,   0.0139,   0.0107,   0.0075,   0.0054,   0.0037,   0.0026,   0.0017,   0.0011,   0.0008,   0.0007,   0.0006,   0.0005,   0.0005,   0.0007,   0.0009,   0.0008,   0.0007,   0.0006,   0.0006,   0.0008,   0.0008,   0.0008
  0.4228,   0.4106,   0.4020,   0.3949,   0.3864,   0.3732,   0.3559,   0.3423,   0.3326,   0.3230,   0.3153,   0.3058,   0.2922,   0.2756,   0.2638,   0.2530,   0.2378,   0.2213,   0.2094,   0.2013,   0.1943,   0.1883,   0.1773,   0.1679,   0.1645,   0.1615,   0.1557,   0.1483,   0.1386,   0.1291,   0.1176,   0.1039,   0.0888,   0.0768,   0.0661,   0.0591,   0.0576,   0.0572,   0.0553,   0.0494,   0.0416,   0.0342,   0.0318,   0.0311,   0.0300,   0.0312,   0.0310,   0.0300,   0.0296,   0.0289,   0.0279,   0.0264,   0.0248,   0.0230,   0.0211,   0.0191,   0.0173,   0.0160,   0.0156,   0.0138,   0.0121,   0.0105,   0.0087,   0.0083,   0.0083,   0.0076,   0.0063,   0.0059,   0.0078,   0.0084,   0.0087,   0.0083,   0.0078,   0.0070,   0.0060,   0.0056,   0.0047,   0.0040,   0.0033,   0.0027,   0.0023,   0.0021,   0.0020,   0.0026,   0.0026,   0.0015,   0.0011,   0.0011,   0.0010,   0.0008
  0.2282,   0.2195,   0.2103,   0.2025,   0.1948,   0.1850,   0.1711,   0.1513,   0.1386,   0.1288,   0.1166,   0.1054,   0.0955,   0.0863,   0.0779,   0.0692,   0.0597,   0.0573,   0.0575,   0.0572,   0.0563,   0.0542,   0.0525,   0.0503,   0.0475,   0.0441,   0.0409,   0.0377,   0.0356,   0.0336,   0.0326,   0.0342,   0.0361,   0.0351,   0.0316,   0.0286,   0.0239,   0.0188,   0.0156,   0.0128,   0.0109,   0.0085,   0.0065,   0.0057,   0.0055,   0.0054,   0.0052,   0.0050,   0.0047,   0.0045,   0.0043,   0.0041,   0.0039,   0.0038,   0.0036,   0.0032,   0.0030,   0.0029,   0.0027,   0.0025,   0.0023,   0.0022,   0.0020,   0.0018,   0.0016,   0.0015,   0.0014,   0.0013,   0.0013,   0.0012,   0.0011,   0.0011,   0.0011,   0.0010,   0.0011,   0.0011,   0.0010,   0.0010,   0.0010,   0.0009,   0.0008,   0.0008,   0.0006,   0.0005,   0.0005,   0.0004,   0.0005,   0.0004,   0.0004,   0.0004
  0.1603,   0.1530,   0.1523,   0.1517,   0.1440,   0.1438,   0.1471,   0.1481,   0.1418,   0.1367,   0.1322,   0.1266,   0.1225,   0.1194,   0.1154,   0.1117,   0.1080,   0.1074,   0.1056,   0.1034,   0.1017,   0.1000,   0.0971,   0.0924,   0.0847,   0.0747,   0.0673,   0.0613,   0.0577,   0.0528,   0.0469,   0.0347,   0.0200,   0.0117,   0.0080,   0.0047,   0.0034,   0.0029,   0.0026,   0.0023,   0.0021,   0.0019,   0.0018,   0.0017,   0.0016,   0.0015,   0.0014,   0.0014,   0.0014,   0.0013,   0.0012,   0.0012,   0.0011,   0.0011,   0.0011,   0.0010,   0.0010,   0.0009,   0.0009,   0.0008,   0.0008,   0.0008,   0.0008,   0.0007,   0.0007,   0.0007,   0.0007,   0.0007,   0.0006,   0.0006,   0.0006,   0.0006,   0.0006,   0.0006,   0.0006,   0.0006,   0.0006,   0.0006,   0.0005,   0.0005,   0.0005,   0.0005,   0.0005,   0.0005,   0.0004,   0.0004,   0.0004,   0.0004,   0.0003,   0.0002
  0.2348,   0.2310,   0.2255,   0.2126,   0.2042,   0.1972,   0.1933,   0.1881,   0.1821,   0.1726,   0.1591,   0.1477,   0.1397,   0.1277,   0.1160,   0.1097,   0.1036,   0.0974,   0.0941,   0.0902,   0.0855,   0.0792,   0.0729,   0.0657,   0.0589,   0.0515,   0.0453,   0.0404,   0.0351,   0.0296,   0.0261,   0.0237,   0.0205,   0.0183,   0.0153,   0.0141,   0.0129,   0.0119,   0.0108,   0.0096,   0.0082,   0.0071,   0.0066,   0.0064,   0.0063,   0.0060,   0.0057,   0.0054,   0.0051,   0.0049,   0.0047,   0.0044,   0.0043,   0.0041,   0.0039,   0.0036,   0.0034,   0.0032,   0.0031,   0.0030,   0.0029,   0.0027,   0.0026,   0.0024,   0.0022,   0.0021,   0.0020,   0.0020,   0.0020,   0.0019,   0.0018,   0.0018,   0.0017,   0.0017,   0.0017,   0.0017,   0.0017,   0.0016,   0.0014,   0.0012,   0.0012,   0.0012,   0.0011,   0.0011,   0.0010,   0.0009,   0.0009,   0.0010,   0.0009,   0.0008
  0.1850,   0.1759,   0.1677,   0.1611,   0.1545,   0.1459,   0.1384,   0.1301,   0.1257,   0.1236,   0.1184,   0.1134,   0.1053,   0.0973,   0.0864,   0.0762,   0.0686,   0.0623,   0.0561,   0.0519,   0.0484,   0.0467,   0.0456,   0.0443,   0.0400,   0.0309,   0.0243,   0.0196,   0.0169,   0.0158,   0.0152,   0.0147,   0.0142,   0.0137,   0.0132,   0.0127,   0.0121,   0.0116,   0.0114,   0.0111,   0.0109,   0.0106,   0.0101,   0.0097,   0.0092,   0.0091,   0.0088,   0.0084,   0.0079,   0.0074,   0.0071,   0.0067,   0.0064,   0.0061,   0.0058,   0.0053,   0.0050,   0.0046,   0.0042,   0.0038,   0.0034,   0.0030,   0.0027,   0.0025,   0.0023,   0.0021,   0.0019,   0.0018,   0.0018,   0.0017,   0.0014,   0.0013,   0.0012,   0.0012,   0.0011,   0.0010,   0.0009,   0.0009,   0.0009,   0.0008,   0.0008,   0.0009,   0.0008,   0.0007,   0.0006,   0.0005,   0.0005,   0.0006,   0.0006,   0.0006
  0.1683,   0.1639,   0.1579,   0.1552,   0.1506,   0.1403,   0.1327,   0.1254,   0.1256,   0.1235,   0.1184,   0.1155,   0.1079,   0.0999,   0.0923,   0.0847,   0.0767,   0.0685,   0.0593,   0.0538,   0.0503,   0.0466,   0.0409,   0.0344,   0.0273,   0.0218,   0.0193,   0.0171,   0.0147,   0.0134,   0.0122,   0.0110,   0.0097,   0.0089,   0.0081,   0.0073,   0.0064,   0.0056,   0.0050,   0.0044,   0.0039,   0.0035,   0.0033,   0.0032,   0.0030,   0.0029,   0.0027,   0.0027,   0.0026,   0.0025,   0.0023,   0.0022,   0.0022,   0.0021,   0.0021,   0.0020,   0.0018,   0.0017,   0.0017,   0.0016,   0.0016,   0.0015,   0.0014,   0.0014,   0.0013,   0.0012,   0.0013,   0.0013,   0.0012,   0.0012,   0.0012,   0.0012,   0.0011,   0.0011,   0.0011,   0.0012,   0.0011,   0.0011,   0.0009,   0.0009,   0.0009,   0.0009,   0.0009,   0.0009,   0.0008,   0.0008,   0.0007,   0.0007,   0.0006,   0.0004
  0.1549,   0.1504,   0.1489,   0.1472,   0.1443,   0.1399,   0.1342,   0.1314,   0.1301,   0.1292,   0.1264,   0.1247,   0.1210,   0.1177,   0.1166,   0.1144,   0.1108,   0.1064,   0.1024,   0.0983,   0.0913,   0.0830,   0.0762,   0.0727,   0.0717,   0.0698,   0.0653,   0.0611,   0.0580,   0.0551,   0.0531,   0.0507,   0.0478,   0.0439,   0.0412,   0.0387,   0.0366,   0.0358,   0.0350,   0.0346,   0.0324,   0.0283,   0.0263,   0.0272,   0.0244,   0.0208,   0.0180,   0.0167,   0.0165,   0.0154,   0.0143,   0.0133,   0.0124,   0.0118,   0.0105,   0.0089,   0.0078,   0.0062,   0.0057,   0.0060,   0.0058,   0.0055,   0.0033,   0.0006,   0.0005,   0.0005,   0.0005,   0.0006,   0.0005,   0.0005,   0.0005,   0.0005,   0.0005,   0.0005,   0.0005,   0.0005,   0.0005,   0.0005,   0.0004,   0.0004,   0.0004,   0.0004,   0.0004,   0.0004,   0.0004,   0.0004,   0.0004,   0.0003,   0.0003,   0.0002
