0.2011,0.1936,0.1855,0.1748,0.1629,0.1529,0.1456,0.1395,0.1333,0.1263,0.1235,0.1314,0.1318,0.1230,0.1133,0.1047,0.0974,0.0923,0.0872,0.0784,0.0694,0.0657,0.0625,0.0577,0.0513,0.0459,0.0406,0.0351,0.0303,0.0264,0.0228,0.0187,0.0146,0.0111,0.0086,0.0062,0.0040,0.0022,0.0013,0.0008,0.0005,0.0002,0.0002,0.0002,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0010,0.0001,0.0005,0.0001,0.0001,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0012,0.0011,0.0004,0.0001,0.0000,0.0003,0.0005,0.0016,0.0037,0.0027,0.0027,0.0033,0.0027
0.1953,0.1921,0.1850,0.1748,0.1610,0.1503,0.1427,0.1357,0.1239,0.1138,0.1070,0.1013,0.0949,0.0850,0.0738,0.0645,0.0570,0.0512,0.0440,0.0379,0.0328,0.0282,0.0224,0.0138,0.0076,0.0048,0.0026,0.0012,0.0004,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0008,0.0015,0.0019,0.0023,0.0024,0.0031,0.0041,0.0052,0.0066,0.0066,0.0079,0.0078,0.0095,0.0094,0.0078,0.0075,0.0078,0.0074,0.0074,0.0074,0.0101,0.0117,0.0109,0.0113,0.0111,0.0116,0.0153,0.0158,0.0176,0.0193,0.0199,0.0213,0.0245
0.1493,0.1495,0.1427,0.1262,0.1177,0.1065,0.0972,0.0878,0.0811,0.0737,0.0660,0.0594,0.0566,0.0505,0.0439,0.0384,0.0337,0.0293,0.0243,0.0218,0.0197,0.0173,0.0162,0.0168,0.0189,0.0194,0.0180,0.0179,0.0197,0.0218,0.0223,0.0238,0.0245,0.0233,0.0231,0.0229,0.0258,0.0300,0.0309,0.0296,0.0280,0.0273,0.0309,0.0379,0.0373,0.0354,0.0336,0.0335,0.0331,0.0323,0.0322,0.0330,0.0345,0.0354,0.0371,0.0390,0.0408,0.0425,0.0432,0.0431,0.0424,0.0423,0.0435,0.0451,0.0486,0.0478,0.0473,0.0445,0.0432,0.0439,0.0436,0.0390,0.0363,0.0335,0.0331,0.0322,0.0354,0.0433,0.0399,0.0388,0.0372,0.0363,0.0429,0.0439,0.0437,0.0451,0.0460,0.0471,0.0489
0.1671,0.1749,0.1695,0.1662,0.1624,0.1551,0.1485,0.1407,0.1412,0.1382,0.1330,0.1279,0.1255,0.1236,0.1204,0.1147,0.1081,0.1005,0.0931,0.0907,0.0965,0.0993,0.0938,0.0901,0.0901,0.0909,0.0891,0.0870,0.0894,0.0921,0.0946,0.0914,0.0876,0.0824,0.0767,0.0716,0.0687,0.0683,0.0666,0.0647,0.0632,0.0633,0.0650,0.0674,0.0635,0.0625,0.0601,0.0577,0.0557,0.0527,0.0495,0.0491,0.0491,0.0482,0.0494,0.0483,0.0491,0.0521,0.0551,0.0556,0.0564,0.0558,0.0559,0.0570,0.0585,0.0598,0.0560,0.0564,0.0522,0.0476,0.0498,0.0444,0.0454,0.0425,0.0411,0.0416,0.0423,0.0558,0.0543,0.0506,0.0474,0.0477,0.0576,0.0609,0.0603,0.0626,0.0659,0.0680,0.0690
0.2096,0.2042,0.1979,0.1973,0.1956,0.1945,0.1914,0.1846,0.1826,0.1837,0.1825,0.1799,0.1778,0.1766,0.1739,0.1686,0.1629,0.1584,0.1549,0.1523,0.1569,0.1602,0.1584,0.1523,0.1471,0.1454,0.1450,0.1414,0.1389,0.1391,0.1425,0.1378,0.1328,0.1289,0.1242,0.1202,0.1139,0.1101,0.1085,0.1076,0.1059,0.1078,0.1096,0.1100,0.1057,0.1002,0.0960,0.0906,0.0858,0.0808,0.0771,0.0740,0.0715,0.0681,0.0789,0.0929,0.0936,0.0946,0.0968,0.0978,0.0988,0.0969,0.0944,0.0929,0.0912,0.0892,0.0861,0.0848,0.0891,0.0930,0.0966,0.0946,0.1021,0.1086,0.1047,0.1013,0.0994,0.1050,0.1044,0.1037,0.1024,0.1054,0.1123,0.1167,0.1149,0.1117,0.1125,0.1139,0.1099
0.2504,0.2373,0.2225,0.2135,0.2090,0.2070,0.2067,0.2049,0.1987,0.1991,0.2023,0.2004,0.1973,0.1975,0.1984,0.1967,0.1938,0.1908,0.1911,0.1897,0.1828,0.1781,0.1779,0.1779,0.1734,0.1695,0.1672,0.1661,0.1636,0.1587,0.1548,0.1475,0.1440,0.1426,0.1399,0.1365,0.1322,0.1262,0.1238,0.1215,0.1190,0.1168,0.1197,0.1174,0.1154,0.1123,0.1083,0.1048,0.1014,0.0984,0.0984,0.0980,0.0937,0.0894,0.0889,0.1060,0.1070,0.1034,0.0994,0.0961,0.0947,0.0917,0.0876,0.0846,0.0817,0.0754,0.0718,0.0682,0.0673,0.0724,0.0723,0.0738,0.0776,0.0897,0.0919,0.0887,0.0921,0.0930,0.0926,0.0949,0.0984,0.1016,0.1053,0.1085,0.1087,0.1058,0.1016,0.1009,0.0991
0.3207,0.3058,0.2910,0.2790,0.2759,0.2778,0.2806,0.2781,0.2701,0.2638,0.2606,0.2547,0.2454,0.2412,0.2414,0.2378,0.2327,0.2264,0.2243,0.2364,0.2331,0.2261,0.2221,0.2194,0.2140,0.2074,0.2001,0.1932,0.1886,0.1846,0.1796,0.1766,0.1725,0.1674,0.1627,0.1575,0.1509,0.1445,0.1387,0.1321,0.1276,0.1233,0.1238,0.1234,0.1211,0.1176,0.1134,0.1110,0.1064,0.1049,0.1048,0.1038,0.1009,0.0953,0.0917,0.0959,0.1003,0.1007,0.0985,0.0959,0.0974,0.1020,0.1041,0.1040,0.1005,0.0958,0.0903,0.0838,0.0790,0.0789,0.0793,0.0770,0.0746,0.0744,0.0738,0.0712,0.0701,0.0705,0.0785,0.0850,0.0930,0.0977,0.0990,0.0972,0.0949,0.0932,0.0896,0.0960,0.0991
0.4601,0.4512,0.4413,0.4276,0.4224,0.4221,0.4163,0.4103,0.4021,0.3907,0.3810,0.3701,0.3591,0.3513,0.3496,0.3409,0.3305,0.3231,0.3244,0.3381,0.3387,0.3280,0.3164,0.3073,0.3000,0.2914,0.2840,0.2766,0.2699,0.2620,0.2535,0.2499,0.2456,0.2389,0.2318,0.2252,0.2217,0.2180,0.2112,0.2047,0.1954,0.1829,0.1740,0.1696,0.1640,0.1567,0.1537,0.1512,0.1496,0.1469,0.1423,0.1365,0.1320,0.1283,0.1233,0.1155,0.1069,0.1000,0.0947,0.0885,0.0872,0.0919,0.1084,0.1243,0.1198,0.1107,0.1029,0.0964,0.0891,0.0830,0.0788,0.0754,0.0722,0.0678,0.0635,0.0616,0.0611,0.0612,0.0670,0.0725,0.0848,0.0928,0.0884,0.0815,0.0753,0.0741,0.0716,0.0736,0.0729
0.5166,0.5067,0.4990,0.4893,0.4790,0.4748,0.4647,0.4547,0.4443,0.4337,0.4207,0.4052,0.3890,0.3775,0.3671,0.3579,0.3472,0.3355,0.3277,0.3181,0.3108,0.3064,0.2978,0.2869,0.2801,0.2716,0.2638,0.2559,0.2446,0.2349,0.2280,0.2220,0.2179,0.2131,0.2075,0.1995,0.1898,0.1824,0.1752,0.1689,0.1618,0.1520,0.1434,0.1386,0.1349,0.1326,0.1292,0.1247,0.1216,0.1184,0.1158,0.1127,0.1107,0.1085,0.1048,0.0999,0.0954,0.0908,0.0875,0.0852,0.0859,0.0949,0.1006,0.0999,0.0984,0.0968,0.0941,0.0931,0.0909,0.0876,0.0853,0.0833,0.0824,0.0817,0.0817,0.0822,0.0823,0.0823,0.0843,0.0898,0.0959,0.1137,0.1172,0.1090,0.1022,0.0988,0.0966,0.0963,0.0924
0.5524,0.5465,0.5434,0.5374,0.5223,0.5074,0.4960,0.4844,0.4758,0.4656,0.4554,0.4493,0.4416,0.4324,0.4241,0.4146,0.4069,0.3990,0.3889,0.3721,0.3550,0.3428,0.3311,0.3211,0.3135,0.3055,0.2937,0.2845,0.2702,0.2517,0.2430,0.2354,0.2305,0.2267,0.2240,0.2213,0.2140,0.2088,0.2024,0.1966,0.1932,0.1892,0.1810,0.1741,0.1705,0.1665,0.1646,0.1584,0.1550,0.1534,0.1509,0.1486,0.1428,0.1372,0.1338,0.1296,0.1259,0.1219,0.1172,0.1135,0.1137,0.1166,0.1085,0.0990,0.0911,0.0854,0.0815,0.0819,0.0823,0.0799,0.0772,0.0767,0.0776,0.0785,0.0798,0.0783,0.0783,0.0807,0.0882,0.1047,0.1063,0.1158,0.1245,0.1162,0.1061,0.1002,0.0962,0.0918,0.0827
0.5990,0.5963,0.5920,0.5875,0.5791,0.5614,0.5447,0.5319,0.5164,0.5023,0.4874,0.4793,0.4713,0.4658,0.4590,0.4501,0.4406,0.4337,0.4282,0.4159,0.3983,0.3832,0.3680,0.3558,0.3446,0.3401,0.3315,0.3252,0.3216,0.3074,0.2914,0.2753,0.2635,0.2550,0.2464,0.2418,0.2353,0.2274,0.2205,0.2161,0.2121,0.2083,0.2002,0.1912,0.1857,0.1809,0.1779,0.1744,0.1684,0.1658,0.1626,0.1550,0.1509,0.1488,0.1453,0.1423,0.1405,0.1387,0.1335,0.1279,0.1245,0.1214,0.1111,0.1026,0.0968,0.0923,0.0882,0.0853,0.0821,0.0801,0.0763,0.0753,0.0734,0.0712,0.0699,0.0703,0.0706,0.0720,0.0783,0.0863,0.0894,0.0866,0.0982,0.0900,0.0792,0.0738,0.0703,0.0688,0.0664
0.4881,0.4765,0.4643,0.4581,0.4543,0.4497,0.4435,0.4403,0.4337,0.4310,0.4292,0.4268,0.4235,0.4142,0.4041,0.4027,0.3983,0.3927,0.3850,0.3803,0.3770,0.3763,0.3782,0.3761,0.3712,0.3651,0.3647,0.3580,0.3517,0.3445,0.3289,0.3166,0.3043,0.2947,0.2847,0.2775,0.2697,0.2626,0.2543,0.2496,0.2436,0.2367,0.2300,0.2183,0.2062,0.1960,0.1906,0.1853,0.1776,0.1710,0.1640,0.1571,0.1496,0.1392,0.1296,0.1227,0.1189,0.1170,0.1160,0.1129,0.1080,0.1081,0.1021,0.0955,0.0907,0.0863,0.0845,0.0839,0.0802,0.0757,0.0706,0.0662,0.0593,0.0536,0.0493,0.0468,0.0456,0.0475,0.0480,0.0482,0.0474,0.0464,0.0589,0.0525,0.0458,0.0423,0.0409,0.0427,0.0450
0.3660,0.3569,0.3510,0.3480,0.3464,0.3445,0.3403,0.3378,0.3327,0.3249,0.3207,0.3117,0.3013,0.2934,0.2886,0.2910,0.2883,0.2819,0.2757,0.2731,0.2733,0.2725,0.2740,0.2753,0.2736,0.2701,0.2684,0.2662,0.2603,0.2552,0.2509,0.2464,0.2404,0.2344,0.2249,0.2168,0.2135,0.2124,0.2026,0.1902,0.1803,0.1754,0.1710,0.1627,0.1503,0.1365,0.1257,0.1168,0.1119,0.1066,0.1016,0.0992,0.0958,0.0904,0.0872,0.0835,0.0797,0.0773,0.0794,0.0746,0.0691,0.0652,0.0608,0.0625,0.0568,0.0536,0.0487,0.0441,0.0394,0.0361,0.0344,0.0321,0.0292,0.0267,0.0250,0.0241,0.0278,0.0377,0.0351,0.0309,0.0270,0.0228,0.0208,0.0199,0.0185,0.0164,0.0177,0.0174,0.0192
0.2876,0.2804,0.2745,0.2716,0.2733,0.2796,0.2759,0.2720,0.2679,0.2600,0.2495,0.2428,0.2373,0.2341,0.2322,0.2305,0.2255,0.2209,0.2177,0.2151,0.2144,0.2135,0.2143,0.2152,0.2117,0.2080,0.2040,0.1985,0.1927,0.1901,0.1870,0.1814,0.1770,0.1727,0.1665,0.1597,0.1589,0.1565,0.1526,0.1423,0.1322,0.1254,0.1232,0.1209,0.1127,0.1029,0.0943,0.0885,0.0830,0.0784,0.0746,0.0698,0.0643,0.0600,0.0550,0.0515,0.0489,0.0456,0.0399,0.0339,0.0298,0.0267,0.0242,0.0228,0.0200,0.0159,0.0124,0.0093,0.0072,0.0061,0.0058,0.0049,0.0041,0.0031,0.0030,0.0032,0.0068,0.0106,0.0051,0.0021,0.0007,0.0002,0.0002,0.0004,0.0001,0.0001,0.0001,0.0000,0.0004
0.2868,0.2807,0.2774,0.2749,0.2724,0.2724,0.2699,0.2644,0.2605,0.2548,0.2459,0.2383,0.2320,0.2274,0.2251,0.2192,0.2144,0.2100,0.2019,0.1954,0.1919,0.1892,0.1837,0.1747,0.1652,0.1540,0.1415,0.1257,0.1129,0.1036,0.0942,0.0863,0.0807,0.0727,0.0656,0.0570,0.0530,0.0511,0.0462,0.0373,0.0306,0.0265,0.0246,0.0244,0.0232,0.0206,0.0167,0.0145,0.0138,0.0128,0.0114,0.0090,0.0071,0.0055,0.0042,0.0033,0.0024,0.0017,0.0008,0.0005,0.0003,0.0002,0.0002,0.0001,0.0002,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2429,0.2375,0.2314,0.2238,0.2155,0.2057,0.1952,0.1861,0.1789,0.1737,0.1670,0.1599,0.1535,0.1498,0.1420,0.1376,0.1335,0.1263,0.1204,0.1162,0.1113,0.1085,0.1043,0.1007,0.0984,0.0944,0.0888,0.0849,0.0831,0.0824,0.0815,0.0800,0.0778,0.0744,0.0708,0.0668,0.0649,0.0636,0.0598,0.0555,0.0513,0.0468,0.0420,0.0380,0.0339,0.0297,0.0250,0.0201,0.0167,0.0119,0.0084,0.0064,0.0054,0.0047,0.0044,0.0044,0.0053,0.0060,0.0064,0.0068,0.0069,0.0064,0.0058,0.0053,0.0049,0.0040,0.0034,0.0030,0.0027,0.0024,0.0021,0.0019,0.0017,0.0015,0.0014,0.0013,0.0012,0.0011,0.0011,0.0009,0.0009,0.0008,0.0007,0.0006,0.0006,0.0006,0.0006,0.0005,0.0007
0.1818,0.1775,0.1775,0.1761,0.1744,0.1710,0.1665,0.1616,0.1574,0.1529,0.1469,0.1399,0.1348,0.1306,0.1257,0.1213,0.1158,0.1116,0.1094,0.1070,0.1047,0.1028,0.1023,0.1024,0.1006,0.0971,0.0939,0.0917,0.0901,0.0856,0.0815,0.0777,0.0750,0.0722,0.0698,0.0669,0.0630,0.0606,0.0571,0.0531,0.0476,0.0419,0.0374,0.0332,0.0297,0.0266,0.0250,0.0237,0.0220,0.0198,0.0176,0.0162,0.0164,0.0146,0.0125,0.0111,0.0105,0.0085,0.0064,0.0037,0.0020,0.0013,0.0014,0.0017,0.0008,0.0007,0.0005,0.0005,0.0004,0.0003,0.0003,0.0003,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0003,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
0.2162,0.2091,0.2102,0.2079,0.2047,0.1966,0.1858,0.1733,0.1617,0.1540,0.1486,0.1432,0.1366,0.1286,0.1205,0.1142,0.1085,0.1047,0.0980,0.0896,0.0822,0.0769,0.0737,0.0658,0.0547,0.0455,0.0378,0.0312,0.0248,0.0187,0.0139,0.0104,0.0084,0.0073,0.0063,0.0053,0.0045,0.0042,0.0046,0.0035,0.0026,0.0021,0.0018,0.0016,0.0015,0.0014,0.0012,0.0012,0.0011,0.0010,0.0009,0.0038,0.0043,0.0022,0.0015,0.0024,0.0059,0.0056,0.0046,0.0020,0.0011,0.0045,0.0046,0.0025,0.0018,0.0011,0.0008,0.0007,0.0004,0.0004,0.0004,0.0004,0.0015,0.0019,0.0021,0.0021,0.0041,0.0048,0.0071,0.0046,0.0030,0.0021,0.0019,0.0017,0.0014,0.0014,0.0014,0.0012,0.0055
0.1961,0.1882,0.1826,0.1791,0.1738,0.1657,0.1588,0.1511,0.1422,0.1357,0.1300,0.1251,0.1205,0.1168,0.1144,0.1111,0.1073,0.1003,0.0945,0.0899,0.0856,0.0816,0.0752,0.0688,0.0632,0.0581,0.0531,0.0469,0.0423,0.0389,0.0354,0.0326,0.0297,0.0269,0.0244,0.0221,0.0200,0.0180,0.0157,0.0137,0.0124,0.0113,0.0102,0.0091,0.0082,0.0074,0.0066,0.0060,0.0054,0.0048,0.0044,0.0040,0.0034,0.0031,0.0029,0.0027,0.0026,0.0025,0.0024,0.0023,0.0021,0.0020,0.0019,0.0018,0.0017,0.0016,0.0015,0.0015,0.0013,0.0013,0.0011,0.0011,0.0010,0.0010,0.0009,0.0008,0.0008,0.0007,0.0007,0.0006,0.0006,0.0005,0.0005,0.0004,0.0004,0.0003,0.0003,0.0003,0.0005
0.0770,0.0747,0.0781,0.0778,0.0736,0.0682,0.0632,0.0585,0.0552,0.0527,0.0511,0.0499,0.0486,0.0465,0.0442,0.0428,0.0414,0.0403,0.0394,0.0390,0.0379,0.0378,0.0361,0.0364,0.0366,0.0361,0.0358,0.0360,0.0359,0.0356,0.0351,0.0343,0.0330,0.0326,0.0301,0.0267,0.0243,0.0249,0.0245,0.0217,0.0195,0.0187,0.0174,0.0171,0.0167,0.0151,0.0137,0.0137,0.0155,0.0176,0.0194,0.0220,0.0246,0.0255,0.0257,0.0257,0.0262,0.0265,0.0272,0.0263,0.0253,0.0245,0.0242,0.0239,0.0266,0.0285,0.0287,0.0261,0.0253,0.0244,0.0215,0.0195,0.0193,0.0190,0.0202,0.0206,0.0211,0.0222,0.0220,0.0223,0.0222,0.0223,0.0218,0.0221,0.0223,0.0225,0.0214,0.0208,0.0226
0.4457,0.4541,0.4665,0.4702,0.4810,0.4943,0.5024,0.5059,0.5085,0.5102,0.5118,0.5154,0.5191,0.5183,0.5165,0.5177,0.5191,0.5188,0.5192,0.5201,0.5169,0.5143,0.5139,0.5172,0.5161,0.5123,0.5084,0.5054,0.5032,0.4990,0.4930,0.4873,0.4805,0.4762,0.4724,0.4639,0.4526,0.4454,0.4417,0.4340,0.4179,0.4055,0.3986,0.3948,0.3963,0.3976,0.3951,0.3942,0.3971,0.4048,0.4172,0.4274,0.4262,0.4212,0.4156,0.4138,0.4132,0.4102,0.4069,0.3988,0.3831,0.3701,0.3668,0.3612,0.3593,0.3762,0.4007,0.4006,0.3984,0.3947,0.3808,0.3660,0.3598,0.3582,0.3589,0.3588,0.3585,0.3564,0.3499,0.3474,0.3436,0.3414,0.3415,0.3397,0.3423,0.3459,0.3478,0.3513,0.3674
