0.1943,0.1761,0.1571,0.1414,0.1262,0.1173,0.1105,0.1039,0.0953,0.0889,0.0757,0.0657,0.0570,0.0492,0.0427,0.0352,0.0384,0.0357,0.0286,0.0220,0.0155,0.0121,0.0113,0.0098,0.0093,0.0091,0.0071,0.0048,0.0028,0.0016,0.0012,0.0009,0.0004,0.0002,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0009,0.0004,0.0002,0.0001,0.0000,0.0000,0.0000,0.0001,0.0003,0.0001,0.0001,0.0001,0.0000,0.0001,0.0005,0.0011,0.0007,0.0003,0.0001,0.0002,0.0015,0.0026,0.0034,0.0023,0.0011,0.0006,0.0005,0.0008,0.0023,0.0061
0.2267,0.2225,0.2139,0.2070,0.1967,0.1868,0.1866,0.1798,0.1679,0.1589,0.1504,0.1405,0.1315,0.1244,0.1181,0.1080,0.1150,0.1221,0.1100,0.1012,0.0858,0.0708,0.0605,0.0501,0.0421,0.0352,0.0288,0.0228,0.0168,0.0114,0.0087,0.0063,0.0032,0.0015,0.0007,0.0002,0.0001,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0010,0.0015,0.0012,0.0004,0.0000,0.0000,0.0000,0.0005,0.0010
0.1823,0.1802,0.1743,0.1713,0.1665,0.1591,0.1612,0.1609,0.1527,0.1412,0.1350,0.1293,0.1204,0.1133,0.1064,0.0994,0.0967,0.0957,0.0912,0.0808,0.0687,0.0595,0.0548,0.0455,0.0398,0.0326,0.0271,0.0222,0.0177,0.0133,0.0089,0.0060,0.0016,0.0002,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0009,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0001,0.0000,0.0003,0.0019,0.0013,0.0005,0.0002,0.0000,0.0000,0.0000,0.0000,0.0005
0.1720,0.1657,0.1615,0.1578,0.1632,0.1509,0.1449,0.1479,0.1398,0.1266,0.1155,0.1084,0.0967,0.0885,0.0829,0.0785,0.0707,0.0708,0.0779,0.0630,0.0471,0.0395,0.0349,0.0280,0.0232,0.0200,0.0149,0.0110,0.0075,0.0033,0.0017,0.0010,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0009,0.0019,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0002,0.0000,0.0000,0.0001,0.0000,0.0000,0.0003,0.0005,0.0002,0.0000,0.0001,0.0001,0.0000,0.0001,0.0012,0.0005,0.0000,0.0000,0.0004,0.0027,0.0041,0.0032,0.0079,0.0039,0.0020,0.0029,0.0050,0.0035,0.0013,0.0028,0.0025,0.0013,0.0009,0.0035,0.0032
0.2326,0.2254,0.2213,0.2161,0.2186,0.2110,0.2011,0.1984,0.1901,0.1827,0.1684,0.1625,0.1518,0.1418,0.1343,0.1310,0.1297,0.1241,0.1204,0.1161,0.0937,0.0793,0.0704,0.0612,0.0512,0.0503,0.0433,0.0408,0.0389,0.0372,0.0348,0.0299,0.0248,0.0196,0.0170,0.0159,0.0145,0.0122,0.0098,0.0149,0.0147,0.0073,0.0052,0.0033,0.0019,0.0011,0.0008,0.0006,0.0005,0.0004,0.0003,0.0003,0.0004,0.0017,0.0022,0.0010,0.0007,0.0007,0.0006,0.0006,0.0010,0.0012,0.0011,0.0010,0.0011,0.0012,0.0021,0.0023,0.0029,0.0014,0.0011,0.0014,0.0016,0.0033,0.0081,0.0019,0.0023,0.0044,0.0052,0.0116,0.0153,0.0099,0.0043,0.0029,0.0059,0.0064,0.0056,0.0113,0.0111
0.3043,0.3023,0.2998,0.2944,0.2897,0.2866,0.2828,0.2766,0.2608,0.2471,0.2371,0.2301,0.2180,0.2060,0.1992,0.1943,0.1948,0.1965,0.1873,0.1779,0.1649,0.1523,0.1423,0.1325,0.1233,0.1132,0.1094,0.1114,0.1055,0.0971,0.0914,0.0861,0.0791,0.0696,0.0602,0.0531,0.0457,0.0389,0.0340,0.0303,0.0289,0.0214,0.0150,0.0104,0.0067,0.0054,0.0045,0.0037,0.0031,0.0026,0.0023,0.0022,0.0022,0.0021,0.0039,0.0037,0.0020,0.0016,0.0013,0.0011,0.0009,0.0007,0.0006,0.0006,0.0034,0.0009,0.0040,0.0026,0.0018,0.0006,0.0015,0.0007,0.0003,0.0003,0.0016,0.0007,0.0001,0.0039,0.0041,0.0028,0.0083,0.0020,0.0010,0.0003,0.0022,0.0031,0.0014,0.0044,0.0067
0.3577,0.3506,0.3440,0.3377,0.3310,0.3325,0.3276,0.3190,0.3100,0.2998,0.2889,0.2773,0.2688,0.2586,0.2481,0.2419,0.2451,0.2505,0.2511,0.2428,0.2331,0.2240,0.2130,0.2012,0.1925,0.1792,0.1679,0.1629,0.1586,0.1494,0.1380,0.1318,0.1252,0.1178,0.1101,0.1047,0.0988,0.0889,0.0754,0.0609,0.0514,0.0406,0.0314,0.0225,0.0126,0.0086,0.0073,0.0071,0.0054,0.0045,0.0039,0.0034,0.0030,0.0028,0.0028,0.0040,0.0023,0.0021,0.0021,0.0024,0.0020,0.0019,0.0025,0.0027,0.0047,0.0037,0.0035,0.0035,0.0033,0.0034,0.0031,0.0031,0.0034,0.0062,0.0060,0.0061,0.0071,0.0108,0.0306,0.0316,0.0184,0.0093,0.0071,0.0117,0.0154,0.0195,0.0244,0.0315,0.0355
0.4908,0.4791,0.4692,0.4629,0.4568,0.4502,0.4349,0.4197,0.4090,0.3982,0.3853,0.3714,0.3572,0.3411,0.3298,0.3176,0.3108,0.3127,0.3196,0.3153,0.3058,0.2926,0.2826,0.2719,0.2606,0.2501,0.2314,0.2151,0.2008,0.1913,0.1826,0.1743,0.1695,0.1617,0.1520,0.1471,0.1433,0.1296,0.1124,0.0942,0.0783,0.0637,0.0516,0.0385,0.0279,0.0225,0.0234,0.0241,0.0207,0.0174,0.0137,0.0095,0.0058,0.0046,0.0040,0.0051,0.0032,0.0035,0.0040,0.0028,0.0019,0.0013,0.0012,0.0025,0.0020,0.0011,0.0008,0.0015,0.0016,0.0015,0.0013,0.0014,0.0008,0.0022,0.0028,0.0022,0.0029,0.0076,0.0395,0.0458,0.0096,0.0031,0.0051,0.0120,0.0128,0.0119,0.0106,0.0107,0.0126
0.5479,0.5388,0.5289,0.5172,0.5151,0.5072,0.4914,0.4733,0.4597,0.4493,0.4379,0.4292,0.4201,0.4070,0.4057,0.3945,0.3802,0.3670,0.3914,0.4133,0.3979,0.3788,0.3644,0.3500,0.3338,0.3255,0.3195,0.3064,0.2937,0.2843,0.2759,0.2670,0.2611,0.2556,0.2433,0.2336,0.2250,0.2165,0.2085,0.1961,0.1829,0.1717,0.1606,0.1451,0.1293,0.1188,0.1101,0.0976,0.0867,0.0787,0.0721,0.0674,0.0626,0.0564,0.0498,0.0438,0.0386,0.0359,0.0350,0.0313,0.0273,0.0224,0.0184,0.0155,0.0136,0.0123,0.0100,0.0090,0.0091,0.0096,0.0082,0.0083,0.0071,0.0058,0.0062,0.0094,0.0148,0.0256,0.0331,0.0157,0.0063,0.0046,0.0037,0.0052,0.0096,0.0090,0.0069,0.0085,0.0087
0.5704,0.5693,0.5625,0.5506,0.5473,0.5396,0.5268,0.5070,0.4932,0.4815,0.4695,0.4586,0.4548,0.4429,0.4370,0.4289,0.4150,0.4024,0.4171,0.4375,0.4244,0.4030,0.3849,0.3768,0.3673,0.3548,0.3488,0.3447,0.3366,0.3241,0.3141,0.3018,0.2893,0.2809,0.2707,0.2558,0.2366,0.2206,0.2019,0.1860,0.1705,0.1596,0.1477,0.1343,0.1200,0.1061,0.0948,0.0859,0.0783,0.0727,0.0675,0.0636,0.0601,0.0560,0.0525,0.0491,0.0445,0.0399,0.0377,0.0333,0.0307,0.0278,0.0242,0.0216,0.0198,0.0186,0.0167,0.0158,0.0196,0.0249,0.0235,0.0204,0.0200,0.0152,0.0138,0.0203,0.0298,0.0472,0.0365,0.0277,0.0289,0.0323,0.0354,0.0393,0.0432,0.0432,0.0465,0.0536,0.0593
0.6080,0.6049,0.5997,0.5981,0.5919,0.5878,0.5792,0.5612,0.5539,0.5488,0.5412,0.5293,0.5238,0.5168,0.5099,0.5054,0.4923,0.4857,0.4741,0.4642,0.4631,0.4565,0.4489,0.4473,0.4413,0.4331,0.4271,0.4223,0.4175,0.4068,0.3963,0.3888,0.3785,0.3720,0.3725,0.3593,0.3401,0.3248,0.3107,0.2995,0.2884,0.2742,0.2591,0.2423,0.2257,0.2120,0.2018,0.1934,0.1852,0.1763,0.1665,0.1599,0.1538,0.1446,0.1360,0.1257,0.1142,0.1052,0.0970,0.0898,0.0858,0.0827,0.0816,0.0834,0.0851,0.0861,0.0866,0.0863,0.0979,0.1009,0.1013,0.0989,0.1032,0.1022,0.0999,0.1014,0.1043,0.1047,0.1003,0.0956,0.0929,0.0895,0.0873,0.0848,0.0856,0.0884,0.0864,0.0850,0.0859
0.5106,0.5074,0.5128,0.5233,0.5172,0.5208,0.5189,0.5125,0.4999,0.4964,0.4976,0.4931,0.4882,0.4917,0.4941,0.4930,0.4856,0.4780,0.4705,0.4590,0.4552,0.4452,0.4475,0.4476,0.4453,0.4390,0.4340,0.4304,0.4243,0.4193,0.4155,0.4111,0.4080,0.3993,0.3906,0.3859,0.3727,0.3601,0.3554,0.3532,0.3505,0.3431,0.3325,0.3228,0.3154,0.3183,0.3111,0.2887,0.2670,0.2463,0.2300,0.2162,0.2020,0.1943,0.1889,0.1768,0.1654,0.1528,0.1381,0.1261,0.1165,0.1088,0.1092,0.1114,0.1103,0.1063,0.1066,0.1045,0.1153,0.1109,0.1075,0.1004,0.0976,0.0968,0.0909,0.0841,0.0808,0.0712,0.0613,0.0556,0.0475,0.0421,0.0401,0.0382,0.0363,0.0389,0.0369,0.0387,0.0381
0.3668,0.3643,0.3646,0.3661,0.3638,0.3613,0.3618,0.3603,0.3506,0.3396,0.3354,0.3373,0.3368,0.3396,0.3421,0.3408,0.3424,0.3369,0.3338,0.3308,0.3193,0.3241,0.3317,0.3262,0.3190,0.3101,0.3003,0.2905,0.2832,0.2774,0.2695,0.2647,0.2618,0.2615,0.2593,0.2607,0.2576,0.2514,0.2500,0.2397,0.2232,0.2119,0.2053,0.1963,0.1904,0.1981,0.1932,0.1780,0.1642,0.1542,0.1436,0.1335,0.1250,0.1198,0.1153,0.1133,0.1080,0.0989,0.0912,0.0849,0.0767,0.0699,0.0711,0.0814,0.0922,0.0839,0.0848,0.0804,0.0874,0.0836,0.0800,0.0724,0.0663,0.0674,0.0581,0.0479,0.0389,0.0321,0.0283,0.0299,0.0302,0.0295,0.0289,0.0332,0.0324,0.0304,0.0284,0.0331,0.0352
0.2594,0.2580,0.2589,0.2574,0.2551,0.2520,0.2518,0.2506,0.2477,0.2431,0.2393,0.2375,0.2369,0.2346,0.2306,0.2269,0.2266,0.2233,0.2206,0.2155,0.2077,0.2029,0.1948,0.1831,0.1717,0.1624,0.1548,0.1485,0.1446,0.1414,0.1363,0.1316,0.1289,0.1251,0.1215,0.1191,0.1178,0.1130,0.1091,0.1079,0.1053,0.1032,0.1010,0.0993,0.0970,0.1046,0.1157,0.1130,0.1064,0.0985,0.0909,0.0869,0.0815,0.0803,0.0799,0.0777,0.0748,0.0722,0.0701,0.0698,0.0663,0.0633,0.0609,0.0683,0.0771,0.0762,0.0728,0.0742,0.0898,0.0878,0.0792,0.0757,0.0704,0.0701,0.0675,0.0584,0.0477,0.0392,0.0344,0.0305,0.0254,0.0233,0.0236,0.0236,0.0220,0.0224,0.0229,0.0214,0.0218
0.2709,0.2620,0.2564,0.2544,0.2519,0.2470,0.2438,0.2415,0.2370,0.2306,0.2265,0.2254,0.2238,0.2194,0.2109,0.2006,0.1918,0.1928,0.1902,0.1861,0.1782,0.1684,0.1529,0.1372,0.1253,0.1156,0.1065,0.0997,0.0953,0.0911,0.0870,0.0834,0.0783,0.0721,0.0651,0.0584,0.0552,0.0507,0.0436,0.0365,0.0318,0.0279,0.0244,0.0227,0.0215,0.0234,0.0213,0.0135,0.0083,0.0049,0.0039,0.0043,0.0046,0.0038,0.0045,0.0037,0.0028,0.0026,0.0031,0.0042,0.0049,0.0054,0.0051,0.0052,0.0083,0.0058,0.0051,0.0066,0.0111,0.0048,0.0027,0.0041,0.0020,0.0011,0.0012,0.0012,0.0012,0.0009,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0009
0.2536,0.2460,0.2380,0.2342,0.2299,0.2211,0.2116,0.2025,0.1962,0.1922,0.1867,0.1818,0.1786,0.1736,0.1687,0.1621,0.1537,0.1535,0.1566,0.1517,0.1454,0.1358,0.1244,0.1141,0.1066,0.1003,0.0948,0.0907,0.0860,0.0828,0.0811,0.0777,0.0735,0.0683,0.0622,0.0566,0.0490,0.0411,0.0354,0.0318,0.0304,0.0295,0.0300,0.0316,0.0330,0.0335,0.0321,0.0333,0.0329,0.0316,0.0297,0.0267,0.0230,0.0204,0.0184,0.0201,0.0193,0.0182,0.0156,0.0122,0.0102,0.0087,0.0092,0.0088,0.0235,0.0247,0.0301,0.0440,0.0420,0.0352,0.0328,0.0357,0.0308,0.0249,0.0328,0.0344,0.0367,0.0342,0.0288,0.0207,0.0151,0.0107,0.0065,0.0058,0.0038,0.0022,0.0017,0.0024,0.0085
0.1996,0.1966,0.1908,0.1873,0.1830,0.1785,0.1713,0.1657,0.1624,0.1595,0.1561,0.1535,0.1512,0.1491,0.1472,0.1460,0.1412,0.1405,0.1463,0.1433,0.1389,0.1329,0.1280,0.1237,0.1204,0.1189,0.1169,0.1153,0.1140,0.1134,0.1113,0.1086,0.1071,0.1053,0.1024,0.0987,0.0926,0.0890,0.0863,0.0834,0.0800,0.0772,0.0762,0.0818,0.0831,0.0809,0.0756,0.0700,0.0646,0.0590,0.0554,0.0527,0.0514,0.0497,0.0488,0.0516,0.0505,0.0485,0.0486,0.0467,0.0459,0.0439,0.0425,0.0463,0.0560,0.0582,0.0687,0.0767,0.0709,0.0603,0.0570,0.0513,0.0397,0.0331,0.0363,0.0466,0.0469,0.0458,0.0431,0.0370,0.0310,0.0258,0.0227,0.0231,0.0183,0.0136,0.0117,0.0165,0.0224
0.2152,0.2110,0.2061,0.2000,0.1914,0.1880,0.1854,0.1815,0.1767,0.1718,0.1688,0.1663,0.1659,0.1613,0.1561,0.1529,0.1518,0.1491,0.1449,0.1404,0.1374,0.1352,0.1326,0.1337,0.1317,0.1262,0.1218,0.1161,0.1096,0.1024,0.0967,0.0882,0.0773,0.0666,0.0568,0.0503,0.0470,0.0428,0.0377,0.0323,0.0272,0.0227,0.0195,0.0178,0.0166,0.0164,0.0107,0.0063,0.0046,0.0031,0.0025,0.0019,0.0013,0.0011,0.0009,0.0010,0.0009,0.0006,0.0003,0.0003,0.0004,0.0006,0.0020,0.0068,0.0053,0.0117,0.0211,0.0181,0.0142,0.0095,0.0121,0.0130,0.0101,0.0113,0.0181,0.0196,0.0167,0.0136,0.0123,0.0175,0.0152,0.0119,0.0113,0.0121,0.0115,0.0104,0.0090,0.0091,0.0159
0.2001,0.1955,0.1918,0.1834,0.1740,0.1681,0.1652,0.1601,0.1528,0.1501,0.1496,0.1456,0.1415,0.1376,0.1326,0.1304,0.1316,0.1295,0.1253,0.1212,0.1183,0.1174,0.1149,0.1129,0.1096,0.1044,0.0990,0.0946,0.0911,0.0858,0.0805,0.0756,0.0700,0.0648,0.0601,0.0557,0.0529,0.0472,0.0423,0.0386,0.0363,0.0337,0.0307,0.0292,0.0277,0.0277,0.0258,0.0255,0.0242,0.0219,0.0208,0.0196,0.0182,0.0168,0.0158,0.0150,0.0142,0.0136,0.0131,0.0126,0.0121,0.0117,0.0113,0.0113,0.0109,0.0113,0.0115,0.0108,0.0099,0.0093,0.0125,0.0105,0.0083,0.0078,0.0082,0.0077,0.0068,0.0059,0.0076,0.0116,0.0099,0.0077,0.0062,0.0055,0.0050,0.0049,0.0045,0.0040,0.0043
0.0752,0.0765,0.0768,0.0719,0.0672,0.0649,0.0634,0.0633,0.0636,0.0624,0.0592,0.0572,0.0537,0.0541,0.0534,0.0524,0.0535,0.0519,0.0494,0.0468,0.0456,0.0446,0.0431,0.0439,0.0456,0.0450,0.0441,0.0420,0.0395,0.0359,0.0359,0.0351,0.0337,0.0321,0.0307,0.0294,0.0281,0.0279,0.0291,0.0283,0.0261,0.0266,0.0275,0.0276,0.0265,0.0251,0.0234,0.0231,0.0239,0.0244,0.0238,0.0237,0.0240,0.0233,0.0224,0.0214,0.0216,0.0214,0.0209,0.0200,0.0202,0.0234,0.0244,0.0258,0.0264,0.0274,0.0276,0.0279,0.0277,0.0280,0.0308,0.0293,0.0280,0.0289,0.0309,0.0309,0.0304,0.0304,0.0312,0.0427,0.0404,0.0371,0.0361,0.0370,0.0367,0.0357,0.0326,0.0292,0.0274
0.4346,0.4395,0.4387,0.4331,0.4224,0.4107,0.4081,0.4113,0.4082,0.4028,0.4007,0.4048,0.4027,0.3957,0.3907,0.3814,0.3750,0.3721,0.3663,0.3643,0.3634,0.3593,0.3557,0.3615,0.3633,0.3588,0.3497,0.3379,0.3312,0.3239,0.3193,0.3203,0.3243,0.3313,0.3289,0.3279,0.3252,0.3184,0.3204,0.3240,0.3197,0.3143,0.3193,0.3235,0.3180,0.3079,0.3013,0.2968,0.2974,0.3109,0.3198,0.3128,0.3160,0.3130,0.3034,0.2957,0.2937,0.2948,0.2899,0.2845,0.2789,0.2920,0.3130,0.3423,0.3590,0.3567,0.3506,0.3434,0.3388,0.3389,0.3460,0.3496,0.3508,0.3511,0.3856,0.4494,0.4105,0.3998,0.3996,0.4072,0.4261,0.4301,0.4292,0.4335,0.4351,0.4399,0.4426,0.4346,0.4337
