0.2274,0.2233,0.2141,0.2100,0.1953,0.1839,0.1746,0.1624,0.1520,0.1426,0.1353,0.1358,0.1328,0.1273,0.1199,0.1144,0.1061,0.0979,0.0894,0.0825,0.0847,0.0737,0.0634,0.0570,0.0498,0.0471,0.0508,0.0486,0.0414,0.0352,0.0292,0.0237,0.0187,0.0134,0.0097,0.0072,0.0050,0.0028,0.0010,0.0006,0.0004,0.0004,0.0004,0.0020,0.0012,0.0001,0.0000,0.0002,0.0002,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000,0.0002,0.0003,0.0012,0.0002,0.0001,0.0002,0.0003,0.0006,0.0003,0.0000,0.0000,0.0000,0.0001,0.0003,0.0015,0.0026,0.0030,0.0068,0.0085,0.0048,0.0045,0.0197,0.0062,0.0014,0.0010,0.0022,0.0037,0.0044,0.0040,0.0066,0.0100,0.0100,0.0096,0.0146
0.2367,0.2276,0.2204,0.2129,0.2015,0.1915,0.1869,0.1755,0.1650,0.1540,0.1463,0.1440,0.1386,0.1287,0.1145,0.1014,0.0917,0.0828,0.0750,0.0678,0.0659,0.0576,0.0473,0.0409,0.0340,0.0286,0.0274,0.0190,0.0115,0.0073,0.0044,0.0024,0.0015,0.0009,0.0005,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0001,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0002,0.0001,0.0000,0.0043,0.0005,0.0000,0.0000,0.0001,0.0003,0.0001,0.0000,0.0006,0.0010,0.0009,0.0007,0.0014
0.2006,0.1865,0.1796,0.1732,0.1712,0.1621,0.1569,0.1483,0.1376,0.1292,0.1232,0.1167,0.1086,0.0997,0.0884,0.0802,0.0732,0.0649,0.0576,0.0514,0.0449,0.0384,0.0304,0.0237,0.0186,0.0143,0.0098,0.0051,0.0025,0.0008,0.0002,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0010,0.0008,0.0006,0.0006
0.1528,0.1408,0.1309,0.1234,0.1189,0.1087,0.0994,0.0910,0.0832,0.0803,0.0765,0.0746,0.0671,0.0593,0.0586,0.0554,0.0457,0.0387,0.0329,0.0266,0.0196,0.0184,0.0167,0.0152,0.0186,0.0227,0.0170,0.0189,0.0231,0.0214,0.0192,0.0171,0.0131,0.0092,0.0064,0.0062,0.0065,0.0061,0.0056,0.0052,0.0044,0.0036,0.0026,0.0015,0.0008,0.0007,0.0006,0.0005,0.0008,0.0011,0.0010,0.0006,0.0002,0.0002,0.0001,0.0000,0.0000,0.0001,0.0009,0.0008,0.0003,0.0005,0.0009,0.0005,0.0006,0.0003,0.0001,0.0003,0.0012,0.0016,0.0020,0.0026,0.0035,0.0031,0.0060,0.0026,0.0008,0.0034,0.0052,0.0025,0.0031,0.0084,0.0095,0.0094,0.0098,0.0137,0.0150,0.0152,0.0153
0.2244,0.2190,0.2175,0.2198,0.2178,0.2154,0.2109,0.2068,0.2040,0.2054,0.2092,0.2116,0.2070,0.1925,0.1835,0.1780,0.1706,0.1638,0.1586,0.1520,0.1491,0.1457,0.1436,0.1360,0.1303,0.1381,0.1262,0.1153,0.1132,0.1068,0.1002,0.0956,0.0910,0.0879,0.0862,0.0870,0.0912,0.0904,0.0872,0.0821,0.0761,0.0709,0.0659,0.0586,0.0531,0.0494,0.0449,0.0410,0.0374,0.0361,0.0354,0.0337,0.0326,0.0295,0.0259,0.0221,0.0186,0.0168,0.0172,0.0148,0.0160,0.0168,0.0199,0.0191,0.0202,0.0194,0.0139,0.0131,0.0125,0.0136,0.0137,0.0121,0.0139,0.0144,0.0173,0.0132,0.0112,0.0126,0.0177,0.0182,0.0200,0.0298,0.0362,0.0389,0.0377,0.0400,0.0445,0.0540,0.0553
0.3033,0.3057,0.2999,0.2982,0.2938,0.2901,0.2857,0.2824,0.2771,0.2711,0.2671,0.2649,0.2612,0.2507,0.2400,0.2298,0.2230,0.2192,0.2146,0.2095,0.2065,0.2038,0.1998,0.1952,0.1889,0.1842,0.1748,0.1661,0.1588,0.1542,0.1484,0.1429,0.1413,0.1428,0.1419,0.1386,0.1407,0.1429,0.1440,0.1442,0.1416,0.1366,0.1321,0.1260,0.1187,0.1126,0.1083,0.1027,0.0955,0.0887,0.0878,0.0878,0.0796,0.0718,0.0648,0.0586,0.0553,0.0522,0.0476,0.0434,0.0439,0.0450,0.0456,0.0606,0.0639,0.0632,0.0478,0.0407,0.0385,0.0321,0.0284,0.0260,0.0245,0.0226,0.0203,0.0183,0.0146,0.0138,0.0133,0.0285,0.0393,0.0349,0.0540,0.0714,0.0702,0.0634,0.0629,0.0788,0.0896
0.3701,0.3692,0.3600,0.3488,0.3387,0.3323,0.3248,0.3158,0.3105,0.3017,0.2925,0.2809,0.2651,0.2465,0.2320,0.2222,0.2166,0.2144,0.2133,0.2107,0.2048,0.2028,0.2059,0.2106,0.2093,0.2030,0.1965,0.1878,0.1738,0.1690,0.1671,0.1626,0.1587,0.1581,0.1584,0.1547,0.1497,0.1454,0.1400,0.1401,0.1418,0.1325,0.1210,0.1081,0.0929,0.0825,0.0743,0.0669,0.0590,0.0505,0.0497,0.0476,0.0384,0.0302,0.0244,0.0193,0.0151,0.0132,0.0116,0.0106,0.0083,0.0077,0.0082,0.0122,0.0095,0.0081,0.0066,0.0053,0.0046,0.0045,0.0048,0.0040,0.0053,0.0079,0.0072,0.0092,0.0089,0.0103,0.0116,0.0167,0.0283,0.0329,0.0489,0.0500,0.0454,0.0404,0.0424,0.0519,0.0676
0.5030,0.4903,0.4794,0.4726,0.4668,0.4603,0.4509,0.4381,0.4225,0.4098,0.4006,0.3842,0.3679,0.3532,0.3371,0.3231,0.3119,0.3015,0.2902,0.2803,0.2702,0.2658,0.2616,0.2606,0.2625,0.2650,0.2584,0.2418,0.2255,0.2136,0.2016,0.1925,0.1847,0.1761,0.1714,0.1701,0.1627,0.1535,0.1425,0.1484,0.1765,0.1691,0.1577,0.1450,0.1279,0.1135,0.1033,0.0936,0.0837,0.0735,0.0653,0.0632,0.0585,0.0522,0.0446,0.0375,0.0323,0.0282,0.0241,0.0220,0.0221,0.0210,0.0207,0.0192,0.0149,0.0120,0.0101,0.0090,0.0093,0.0081,0.0073,0.0071,0.0063,0.0066,0.0076,0.0071,0.0056,0.0060,0.0152,0.0221,0.0236,0.0203,0.0263,0.0294,0.0375,0.0489,0.0428,0.0377,0.0401
0.5414,0.5306,0.5231,0.5232,0.5231,0.5237,0.5163,0.5015,0.4857,0.4758,0.4622,0.4464,0.4351,0.4293,0.4215,0.4074,0.3897,0.3724,0.3559,0.3427,0.3308,0.3210,0.3104,0.3045,0.2983,0.2961,0.2917,0.2806,0.2717,0.2626,0.2584,0.2566,0.2551,0.2420,0.2280,0.2184,0.2115,0.2008,0.1867,0.1933,0.1868,0.1676,0.1507,0.1382,0.1292,0.1179,0.1058,0.0942,0.0831,0.0720,0.0632,0.0578,0.0493,0.0390,0.0327,0.0288,0.0249,0.0220,0.0199,0.0183,0.0157,0.0138,0.0120,0.0113,0.0094,0.0075,0.0067,0.0057,0.0059,0.0077,0.0067,0.0064,0.0056,0.0032,0.0036,0.0036,0.0031,0.0037,0.0090,0.0158,0.0174,0.0184,0.0265,0.0400,0.0445,0.0546,0.0616,0.0496,0.0370
0.5935,0.5876,0.5840,0.5819,0.5825,0.5840,0.5755,0.5538,0.5377,0.5228,0.5032,0.4839,0.4677,0.4575,0.4533,0.4457,0.4309,0.4157,0.4013,0.3927,0.3826,0.3743,0.3626,0.3495,0.3378,0.3234,0.3119,0.2995,0.2903,0.2809,0.2755,0.2670,0.2619,0.2563,0.2513,0.2435,0.2294,0.2164,0.2022,0.1958,0.1793,0.1615,0.1515,0.1495,0.1461,0.1397,0.1311,0.1221,0.1144,0.1043,0.0914,0.0836,0.0767,0.0706,0.0638,0.0585,0.0529,0.0488,0.0463,0.0432,0.0406,0.0405,0.0423,0.0423,0.0406,0.0380,0.0360,0.0349,0.0329,0.0336,0.0341,0.0338,0.0367,0.0337,0.0304,0.0321,0.0368,0.0424,0.0488,0.0628,0.0662,0.0663,0.0845,0.1103,0.1154,0.1155,0.1255,0.1198,0.1072
0.5898,0.5828,0.5792,0.5724,0.5788,0.5764,0.5678,0.5510,0.5321,0.5103,0.4889,0.4775,0.4674,0.4589,0.4598,0.4562,0.4420,0.4266,0.4140,0.4032,0.3983,0.3913,0.3822,0.3724,0.3632,0.3510,0.3398,0.3329,0.3275,0.3212,0.3192,0.3185,0.3150,0.3138,0.3168,0.3162,0.3060,0.2967,0.2869,0.2782,0.2780,0.2789,0.2793,0.2744,0.2633,0.2513,0.2408,0.2401,0.2401,0.2356,0.2299,0.2222,0.2098,0.1946,0.1832,0.1738,0.1674,0.1603,0.1564,0.1526,0.1496,0.1505,0.1603,0.1608,0.1519,0.1389,0.1307,0.1354,0.1396,0.1373,0.1351,0.1368,0.1454,0.1483,0.1411,0.1321,0.1333,0.1435,0.1439,0.1456,0.1594,0.1534,0.1575,0.1758,0.1915,0.2065,0.2303,0.2392,0.2266
0.5265,0.5233,0.5212,0.5140,0.5116,0.5089,0.5015,0.4916,0.4723,0.4469,0.4280,0.4168,0.4064,0.3991,0.4009,0.4020,0.4000,0.3923,0.3851,0.3785,0.3729,0.3656,0.3579,0.3524,0.3424,0.3357,0.3307,0.3278,0.3321,0.3290,0.3199,0.3175,0.3142,0.3088,0.3020,0.2982,0.2934,0.2875,0.2797,0.2678,0.2604,0.2560,0.2509,0.2448,0.2376,0.2314,0.2265,0.2225,0.2186,0.2188,0.2196,0.2158,0.2168,0.2147,0.2107,0.2077,0.2074,0.2049,0.1999,0.1972,0.2002,0.2040,0.2093,0.2008,0.1917,0.1832,0.1738,0.1606,0.1430,0.1302,0.1249,0.1201,0.1215,0.1328,0.1339,0.1253,0.1227,0.1346,0.1443,0.1442,0.1567,0.1563,0.1463,0.1436,0.1405,0.1416,0.1559,0.1960,0.2020
0.4142,0.4105,0.4054,0.4001,0.3935,0.3935,0.3877,0.3793,0.3707,0.3565,0.3399,0.3262,0.3184,0.3114,0.3092,0.3122,0.3109,0.3104,0.3074,0.3034,0.2997,0.2957,0.2881,0.2850,0.2761,0.2689,0.2652,0.2641,0.2667,0.2698,0.2661,0.2643,0.2612,0.2553,0.2486,0.2529,0.2486,0.2431,0.2375,0.2285,0.2189,0.2118,0.2038,0.1952,0.1888,0.1818,0.1779,0.1710,0.1640,0.1575,0.1560,0.1573,0.1578,0.1566,0.1515,0.1494,0.1475,0.1449,0.1400,0.1324,0.1285,0.1334,0.1372,0.1212,0.1084,0.0978,0.0904,0.0849,0.0743,0.0650,0.0597,0.0558,0.0548,0.0538,0.0571,0.0545,0.0505,0.0636,0.0738,0.0719,0.0763,0.0820,0.0731,0.0749,0.0808,0.0887,0.0820,0.0718,0.0636
0.3063,0.3053,0.2977,0.2950,0.2895,0.2835,0.2838,0.2818,0.2813,0.2790,0.2713,0.2590,0.2494,0.2431,0.2315,0.2243,0.2208,0.2178,0.2157,0.2131,0.2106,0.2101,0.2054,0.2049,0.2015,0.1976,0.1948,0.1981,0.2018,0.2063,0.2061,0.1999,0.1948,0.1908,0.1874,0.1848,0.1830,0.1786,0.1759,0.1717,0.1628,0.1538,0.1445,0.1354,0.1304,0.1272,0.1245,0.1164,0.1093,0.1028,0.0964,0.0919,0.0886,0.0866,0.0826,0.0759,0.0685,0.0613,0.0546,0.0497,0.0469,0.0454,0.0415,0.0350,0.0292,0.0255,0.0229,0.0195,0.0160,0.0155,0.0150,0.0133,0.0129,0.0109,0.0104,0.0117,0.0101,0.0130,0.0118,0.0129,0.0133,0.0142,0.0149,0.0137,0.0183,0.0256,0.0181,0.0108,0.0045
0.3027,0.3004,0.2946,0.2891,0.2838,0.2784,0.2773,0.2736,0.2711,0.2714,0.2701,0.2645,0.2565,0.2511,0.2477,0.2383,0.2306,0.2281,0.2254,0.2227,0.2185,0.2162,0.2152,0.2151,0.2111,0.2036,0.1957,0.1911,0.1906,0.1934,0.1916,0.1849,0.1782,0.1718,0.1675,0.1642,0.1578,0.1527,0.1497,0.1415,0.1327,0.1261,0.1192,0.1136,0.1078,0.1029,0.0984,0.0933,0.0888,0.0844,0.0808,0.0781,0.0753,0.0723,0.0689,0.0645,0.0600,0.0553,0.0530,0.0519,0.0493,0.0465,0.0430,0.0372,0.0338,0.0341,0.0310,0.0271,0.0235,0.0229,0.0218,0.0198,0.0184,0.0170,0.0154,0.0151,0.0157,0.0126,0.0109,0.0132,0.0109,0.0096,0.0144,0.0211,0.0137,0.0148,0.0133,0.0099,0.0056
0.3006,0.2998,0.2964,0.2896,0.2849,0.2737,0.2660,0.2621,0.2576,0.2550,0.2508,0.2467,0.2410,0.2354,0.2296,0.2257,0.2222,0.2200,0.2178,0.2167,0.2181,0.2190,0.2181,0.2168,0.2177,0.2166,0.2121,0.2070,0.1991,0.1890,0.1815,0.1749,0.1693,0.1618,0.1542,0.1492,0.1458,0.1415,0.1396,0.1365,0.1313,0.1232,0.1164,0.1097,0.1033,0.0968,0.0907,0.0868,0.0811,0.0775,0.0710,0.0635,0.0572,0.0532,0.0509,0.0482,0.0452,0.0427,0.0394,0.0352,0.0316,0.0303,0.0287,0.0279,0.0248,0.0237,0.0228,0.0214,0.0196,0.0191,0.0177,0.0161,0.0148,0.0127,0.0115,0.0108,0.0105,0.0102,0.0100,0.0120,0.0126,0.0126,0.0181,0.0234,0.0201,0.0197,0.0221,0.0164,0.0140
0.2232,0.2244,0.2257,0.2216,0.2168,0.2119,0.2095,0.2109,0.2109,0.2121,0.2119,0.2113,0.2091,0.2057,0.2017,0.1950,0.1884,0.1841,0.1829,0.1798,0.1780,0.1759,0.1742,0.1728,0.1726,0.1740,0.1749,0.1732,0.1713,0.1666,0.1605,0.1572,0.1558,0.1520,0.1484,0.1467,0.1467,0.1444,0.1397,0.1345,0.1303,0.1247,0.1140,0.1030,0.0915,0.0779,0.0667,0.0594,0.0526,0.0486,0.0414,0.0346,0.0286,0.0239,0.0206,0.0185,0.0180,0.0162,0.0154,0.0175,0.0270,0.0275,0.0241,0.0197,0.0194,0.0170,0.0159,0.0152,0.0279,0.0269,0.0252,0.0248,0.0249,0.0266,0.0272,0.0263,0.0265,0.0274,0.0302,0.0340,0.0339,0.0357,0.0389,0.0388,0.0434,0.0412,0.0416,0.0423,0.0460
0.2556,0.2550,0.2566,0.2532,0.2473,0.2442,0.2411,0.2388,0.2390,0.2358,0.2318,0.2262,0.2185,0.2134,0.2103,0.2068,0.2020,0.1981,0.1949,0.1921,0.1888,0.1855,0.1811,0.1778,0.1753,0.1810,0.1795,0.1732,0.1659,0.1604,0.1533,0.1484,0.1412,0.1358,0.1351,0.1302,0.1238,0.1187,0.1129,0.1091,0.1103,0.1133,0.1032,0.0945,0.0891,0.0870,0.0853,0.0812,0.0772,0.0740,0.0725,0.0692,0.0658,0.0606,0.0555,0.0506,0.0451,0.0415,0.0375,0.0378,0.0495,0.0427,0.0368,0.0306,0.0251,0.0212,0.0315,0.0305,0.0362,0.0325,0.0256,0.0245,0.0214,0.0221,0.0240,0.0197,0.0178,0.0209,0.0289,0.0324,0.0302,0.0290,0.0450,0.0422,0.0465,0.0514,0.0518,0.0543,0.0494
0.2281,0.2268,0.2280,0.2262,0.2207,0.2168,0.2137,0.2119,0.2113,0.2059,0.2005,0.1966,0.1934,0.1894,0.1866,0.1863,0.1865,0.1827,0.1766,0.1719,0.1679,0.1653,0.1618,0.1560,0.1511,0.1510,0.1439,0.1381,0.1358,0.1332,0.1299,0.1240,0.1162,0.1127,0.1116,0.1065,0.1009,0.0948,0.0914,0.0881,0.0830,0.0832,0.0793,0.0736,0.0691,0.0647,0.0643,0.0587,0.0524,0.0476,0.0429,0.0396,0.0352,0.0309,0.0272,0.0240,0.0209,0.0185,0.0164,0.0168,0.0141,0.0115,0.0105,0.0100,0.0095,0.0091,0.0086,0.0097,0.0114,0.0083,0.0073,0.0071,0.0065,0.0063,0.0070,0.0078,0.0085,0.0120,0.0124,0.0117,0.0101,0.0079,0.0069,0.0158,0.0243,0.0305,0.0308,0.0298,0.0206
0.0820,0.0806,0.0801,0.0844,0.0814,0.0780,0.0785,0.0781,0.0762,0.0760,0.0724,0.0702,0.0628,0.0570,0.0539,0.0508,0.0489,0.0477,0.0464,0.0441,0.0416,0.0387,0.0358,0.0338,0.0321,0.0314,0.0313,0.0304,0.0299,0.0295,0.0279,0.0253,0.0221,0.0224,0.0243,0.0259,0.0266,0.0271,0.0271,0.0265,0.0265,0.0269,0.0267,0.0266,0.0267,0.0267,0.0269,0.0270,0.0273,0.0275,0.0273,0.0265,0.0260,0.0258,0.0251,0.0252,0.0244,0.0231,0.0227,0.0235,0.0228,0.0226,0.0229,0.0223,0.0203,0.0176,0.0160,0.0174,0.0183,0.0161,0.0170,0.0193,0.0205,0.0219,0.0246,0.0254,0.0268,0.0352,0.0331,0.0283,0.0250,0.0240,0.0245,0.0239,0.0247,0.0264,0.0262,0.0259,0.0258
0.4315,0.4271,0.4187,0.4252,0.4318,0.4216,0.4216,0.4151,0.4036,0.4004,0.4119,0.4333,0.4495,0.4559,0.4596,0.4584,0.4558,0.4453,0.4358,0.4332,0.4340,0.4348,0.4351,0.4365,0.4351,0.4332,0.4324,0.4305,0.4261,0.4190,0.4108,0.4015,0.3907,0.3802,0.3764,0.3794,0.3836,0.3862,0.3912,0.3933,0.3945,0.4010,0.4012,0.4024,0.4077,0.4074,0.4122,0.4211,0.4226,0.4172,0.4114,0.4048,0.3974,0.3897,0.3813,0.3691,0.3606,0.3542,0.3476,0.3425,0.3410,0.3377,0.3388,0.3408,0.3405,0.3353,0.3330,0.3440,0.3395,0.3301,0.3253,0.3234,0.3214,0.3524,0.4303,0.4448,0.4594,0.4661,0.4741,0.4643,0.4421,0.4159,0.3930,0.3768,0.3722,0.3753,0.3766,0.3752,0.3728
