0.5126,0.5027,0.4886,0.4712,0.4521,0.4353,0.4182,0.4045,0.3937,0.3793,0.3684,0.3578,0.351,0.3448,0.3364,0.3238,0.3178,0.3087,0.2962,0.2801,0.2631,0.2473,0.2317,0.2183,0.2031,0.1881,0.1731,0.1581,0.1442,0.1334,0.1196,0.1077,0.0934,0.0853,0.0714,0.0578,0.0499,0.0435,0.0383,0.0341,0.0303,0.0258,0.0218,0.018,0.0144,0.0112,0.0084,0.0059,0.0041,0.0029,0.0022,0.0015,0.0006,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4991,0.4964,0.4908,0.4835,0.4798,0.4708,0.4637,0.4531,0.4418,0.4334,0.4214,0.4128,0.4034,0.3931,0.3831,0.3693,0.3498,0.3334,0.315,0.296,0.2799,0.2606,0.2448,0.2326,0.2131,0.1893,0.1676,0.1465,0.1287,0.1163,0.1092,0.1004,0.0902,0.0821,0.0626,0.0517,0.0441,0.0376,0.0293,0.0209,0.0147,0.0086,0.0027,0.0008,0.0003,0.0003,0.0003,0.0004,0.0005,0.0005,0.0004,0.0004,0.0004,0.0004,0.0004,0.0003,0.0002,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4137,0.4055,0.3988,0.3921,0.3845,0.3825,0.3761,0.3726,0.3681,0.3635,0.3556,0.3444,0.3355,0.3281,0.3178,0.3075,0.2948,0.2787,0.2679,0.2598,0.254,0.2482,0.2396,0.2345,0.2282,0.2187,0.2079,0.1991,0.19,0.1798,0.1692,0.1586,0.1486,0.1367,0.1334,0.1221,0.1119,0.1048,0.0983,0.0886,0.0792,0.0735,0.066,0.0634,0.0569,0.0504,0.0459,0.0419,0.0377,0.0321,0.0257,0.021,0.0178,0.0152,0.013,0.011,0.0094,0.0089,0.009,0.0087,0.0084,0.0078,0.0068,0.0061,0.0055,0.0047,0.004,0.0034,0.003,0.0026,0.0019,0.0016,0.0012,0.0009,0.001,0.0011,0.0011,0.001,0.0009,0.0006,0.0005,0.0003,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
0.3273,0.323,0.3189,0.3166,0.313,0.3082,0.3088,0.3054,0.3048,0.3033,0.3029,0.2995,0.2911,0.2846,0.2803,0.2752,0.2694,0.2617,0.2505,0.2384,0.2288,0.2202,0.2171,0.2174,0.2181,0.2212,0.2224,0.2188,0.2141,0.2101,0.2034,0.1936,0.1846,0.177,0.1715,0.1655,0.156,0.1461,0.1354,0.1263,0.1166,0.1063,0.0958,0.0845,0.0774,0.0683,0.0608,0.055,0.0494,0.0449,0.041,0.0379,0.0355,0.0336,0.0319,0.0296,0.027,0.0246,0.0219,0.0196,0.0173,0.0153,0.0133,0.0116,0.0109,0.0101,0.0094,0.0085,0.0074,0.0066,0.0055,0.0047,0.0041,0.0033,0.0026,0.0021,0.0017,0.0013,0.0009,0.0005,0.0004,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.179,0.1756,0.1704,0.1649,0.157,0.1498,0.1433,0.1371,0.1302,0.1254,0.1209,0.1169,0.1126,0.105,0.0968,0.0923,0.0888,0.0852,0.0798,0.0761,0.0734,0.0723,0.0712,0.0692,0.0666,0.0633,0.0633,0.0615,0.0579,0.055,0.052,0.0496,0.0482,0.0464,0.0439,0.0407,0.0383,0.037,0.0359,0.035,0.0342,0.0335,0.0345,0.0342,0.0332,0.0327,0.0327,0.0329,0.0323,0.032,0.0314,0.0302,0.0294,0.0282,0.0274,0.0269,0.0269,0.0266,0.0256,0.0241,0.0215,0.0179,0.0156,0.0134,0.011,0.01,0.0094,0.0082,0.0071,0.0063,0.0056,0.0049,0.0043,0.0038,0.0028,0.0021,0.0014,0.0008,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1118,0.1078,0.1042,0.1003,0.0965,0.0925,0.0904,0.0875,0.0854,0.084,0.0854,0.087,0.0887,0.0886,0.0881,0.0888,0.0884,0.0869,0.0858,0.084,0.0812,0.0789,0.0777,0.0775,0.0783,0.0775,0.0743,0.0731,0.0713,0.0698,0.0683,0.0668,0.0641,0.062,0.0611,0.0601,0.0584,0.054,0.0502,0.0476,0.0456,0.0425,0.0392,0.0368,0.0347,0.0326,0.0301,0.0273,0.0248,0.022,0.0192,0.017,0.0144,0.0124,0.0101,0.0081,0.0058,0.0041,0.0029,0.0013,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0977,0.0927,0.089,0.0866,0.0852,0.0848,0.0844,0.0837,0.0827,0.082,0.0813,0.0796,0.0766,0.0739,0.0716,0.068,0.063,0.0594,0.0565,0.0542,0.0518,0.0498,0.0489,0.0484,0.0476,0.0466,0.0455,0.0438,0.0429,0.0415,0.04,0.0384,0.0362,0.0341,0.0321,0.0301,0.0279,0.0253,0.0226,0.0205,0.0183,0.0162,0.0134,0.0119,0.0104,0.0086,0.0074,0.0064,0.0051,0.0037,0.0027,0.0021,0.0019,0.0016,0.0013,0.0012,0.001,0.0008,0.0006,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0812,0.08,0.0797,0.0798,0.0805,0.0801,0.0796,0.0786,0.078,0.076,0.0747,0.0724,0.0703,0.0699,0.0689,0.0683,0.0676,0.067,0.0669,0.0668,0.0663,0.0656,0.0651,0.0644,0.064,0.0635,0.0627,0.0609,0.0592,0.0574,0.0561,0.0545,0.0533,0.0514,0.0497,0.0485,0.047,0.045,0.0426,0.0404,0.0384,0.0367,0.0347,0.0335,0.032,0.0299,0.0278,0.0261,0.0237,0.0207,0.0186,0.0166,0.0148,0.0123,0.0097,0.0079,0.006,0.0043,0.003,0.0018,0.0006,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0877,0.0867,0.086,0.0851,0.084,0.0831,0.0818,0.0817,0.0819,0.0801,0.0778,0.0746,0.0723,0.071,0.071,0.0716,0.0718,0.0712,0.0715,0.0706,0.0713,0.0713,0.0707,0.0704,0.07,0.0698,0.0687,0.0657,0.0622,0.059,0.0566,0.0551,0.0541,0.0518,0.0501,0.0497,0.049,0.047,0.0446,0.042,0.0394,0.0374,0.0351,0.0327,0.0309,0.0292,0.0263,0.0235,0.0207,0.0177,0.0156,0.0131,0.0102,0.008,0.0057,0.0036,0.002,0.0013,0.0008,0.0007,0.0005,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1199,0.1191,0.1177,0.1169,0.117,0.1164,0.1157,0.113,0.1088,0.1069,0.1053,0.1042,0.1024,0.0988,0.0958,0.0937,0.0918,0.091,0.0873,0.0839,0.0801,0.0768,0.074,0.0706,0.0677,0.0644,0.0624,0.0613,0.0613,0.0609,0.0599,0.0585,0.056,0.053,0.0503,0.0462,0.04,0.0352,0.0318,0.0301,0.0282,0.0267,0.0257,0.0244,0.023,0.0205,0.0184,0.0168,0.0156,0.0143,0.0137,0.0129,0.0114,0.0101,0.0085,0.0073,0.0069,0.0059,0.0051,0.0043,0.0037,0.003,0.0022,0.0017,0.0015,0.0012,0.0012,0.0013,0.0014,0.0013,0.001,0.0007,0.0004,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0999,0.0973,0.0953,0.0928,0.0898,0.0871,0.0844,0.079,0.0715,0.0665,0.0639,0.0609,0.0586,0.0563,0.0534,0.0514,0.0493,0.0466,0.0442,0.0428,0.042,0.0407,0.0401,0.0395,0.0386,0.0385,0.0385,0.0383,0.0379,0.0373,0.037,0.0364,0.0363,0.0356,0.0338,0.0325,0.0307,0.0291,0.0276,0.0258,0.0251,0.024,0.023,0.0221,0.0205,0.0187,0.0171,0.0155,0.0146,0.013,0.0119,0.0107,0.009,0.0077,0.0063,0.0052,0.0045,0.0041,0.0038,0.0035,0.0031,0.0027,0.0023,0.0019,0.0017,0.0013,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0893,0.0879,0.0875,0.0855,0.0833,0.0817,0.081,0.0784,0.0752,0.0737,0.0718,0.0706,0.0693,0.0678,0.0653,0.0637,0.0606,0.0575,0.0546,0.053,0.053,0.0523,0.0512,0.0492,0.0472,0.0454,0.046,0.0439,0.0419,0.0405,0.0389,0.0373,0.0351,0.0332,0.0318,0.0299,0.027,0.0224,0.0202,0.0169,0.0144,0.0109,0.0083,0.0068,0.0059,0.0035,0.0025,0.0017,0.0011,0.0006,0.0003,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0936,0.0931,0.0896,0.0859,0.0835,0.0803,0.0768,0.0745,0.0715,0.0678,0.0645,0.0628,0.0609,0.058,0.0552,0.0518,0.0486,0.0452,0.0425,0.0396,0.0372,0.0337,0.03,0.0274,0.0255,0.0229,0.018,0.013,0.0092,0.0066,0.0049,0.003,0.0018,0.0009,0.0006,0.0003,0.0002,0.0003,0.0003,0.0003,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0596,0.0531,0.0485,0.0473,0.0459,0.0446,0.0434,0.0425,0.0416,0.0399,0.0386,0.0375,0.037,0.0363,0.0352,0.0334,0.0313,0.0292,0.0278,0.0259,0.0245,0.0233,0.0216,0.0204,0.0192,0.0178,0.0163,0.0129,0.012,0.0115,0.011,0.0103,0.0097,0.0096,0.0092,0.0091,0.0085,0.0076,0.0072,0.007,0.0068,0.0068,0.007,0.0074,0.0079,0.0083,0.008,0.0081,0.0079,0.0074,0.0071,0.007,0.0071,0.0071,0.0075,0.0078,0.0082,0.0088,0.0085,0.0076,0.007,0.0068,0.0066,0.0064,0.0062,0.0064,0.0071,0.0063,0.0062,0.0067,0.0071,0.0079,0.0085,0.0086,0.0083,0.0089,0.0099,0.0109,0.0115,0.0121,0.0139,0.0152,0.016,0.0173,0.0177,0.0181,0.0186,0.0184,0.019,0.0195
0.0807,0.0828,0.086,0.0908,0.0939,0.0962,0.0978,0.0982,0.0997,0.1011,0.1008,0.1016,0.1037,0.1063,0.1064,0.1016,0.0967,0.0909,0.0874,0.084,0.0822,0.0813,0.0788,0.0809,0.0818,0.077,0.0718,0.0721,0.0728,0.0705,0.0693,0.0667,0.0657,0.0678,0.0701,0.0702,0.0689,0.0658,0.0645,0.0656,0.066,0.0667,0.0663,0.0659,0.0657,0.0647,0.061,0.0596,0.0594,0.0585,0.0571,0.0558,0.0549,0.054,0.0521,0.0518,0.0524,0.054,0.0559,0.0561,0.0571,0.0584,0.0595,0.06,0.0615,0.0618,0.061,0.0598,0.0584,0.0579,0.0568,0.0548,0.0531,0.0513,0.0497,0.0476,0.0451,0.0435,0.0418,0.0406,0.0385,0.0365,0.0339,0.0312,0.0299,0.0292,0.0285,0.0263,0.0224,0.0193
0.2013,0.1938,0.1874,0.1838,0.1827,0.1822,0.1815,0.1795,0.1779,0.175,0.1721,0.1691,0.1658,0.1627,0.1611,0.1626,0.1642,0.1649,0.1653,0.1666,0.1677,0.1699,0.167,0.1624,0.1615,0.1631,0.1622,0.1537,0.1495,0.1463,0.1408,0.1335,0.1267,0.1225,0.1176,0.115,0.1127,0.1092,0.1075,0.1087,0.1101,0.1092,0.1077,0.1059,0.1044,0.102,0.101,0.0997,0.0974,0.0948,0.0925,0.0912,0.0885,0.0862,0.0847,0.082,0.0794,0.0768,0.0744,0.0726,0.0678,0.0625,0.0554,0.0506,0.0432,0.0351,0.0278,0.0238,0.021,0.0169,0.0141,0.0124,0.0101,0.0078,0.0073,0.0059,0.0054,0.0041,0.0037,0.0036,0.0029,0.0015,0.0007,0.0003,0.0002,0.0002,0.0001,0.0,0.0,0.0
0.2783,0.2703,0.2605,0.2528,0.2475,0.2444,0.2418,0.2389,0.2354,0.2309,0.2266,0.2233,0.2197,0.2149,0.2136,0.2149,0.2151,0.213,0.21,0.2067,0.2061,0.2071,0.2106,0.2048,0.1979,0.193,0.1886,0.1843,0.1745,0.1691,0.163,0.1583,0.1483,0.1403,0.1333,0.1313,0.1294,0.126,0.1213,0.1181,0.1147,0.1126,0.11,0.1072,0.1047,0.1023,0.099,0.0948,0.0905,0.0861,0.081,0.0758,0.0718,0.0677,0.0628,0.0574,0.0526,0.0483,0.0436,0.0371,0.0322,0.0277,0.0233,0.0201,0.0173,0.0144,0.0126,0.011,0.0097,0.009,0.0085,0.0079,0.0075,0.0073,0.0065,0.0059,0.0053,0.0048,0.0042,0.0035,0.0028,0.0025,0.0023,0.0021,0.0017,0.0013,0.0009,0.0006,0.0005,0.0003
0.3229,0.3176,0.3147,0.3079,0.3043,0.3006,0.2972,0.2955,0.2916,0.2898,0.2896,0.2882,0.2839,0.2783,0.2764,0.2759,0.2755,0.2754,0.2727,0.2701,0.2675,0.2624,0.2601,0.2573,0.2499,0.2449,0.2389,0.2323,0.2235,0.2124,0.2015,0.1985,0.1894,0.1773,0.1684,0.1597,0.1545,0.1509,0.1444,0.1346,0.1257,0.117,0.1106,0.1054,0.1005,0.0945,0.0892,0.0851,0.0819,0.0784,0.0748,0.0711,0.0674,0.0636,0.0599,0.0561,0.0529,0.0487,0.044,0.0414,0.0393,0.0371,0.0346,0.0307,0.03,0.0287,0.0274,0.0261,0.0254,0.025,0.024,0.023,0.0218,0.0232,0.0225,0.0209,0.0213,0.0224,0.0233,0.0253,0.0259,0.0262,0.0269,0.0277,0.0279,0.029,0.0285,0.0323,0.0365,0.0389
