0.0006,0.0005,0.0004,0.0005,0.0007,0.0008,0.0009,0.0009,0.0012,0.0013,0.0010,0.0009,0.0011,0.0014,0.0016,0.0019,0.0024,0.0029,0.0035,0.0040,0.0043,0.0044,0.0047,0.0052,0.0057,0.0060,0.0058,0.0055
0.0165,0.0171,0.0176,0.0184,0.0187,0.0176,0.0170,0.0163,0.0167,0.0168,0.0168,0.0161,0.0156,0.0148,0.0136,0.0123,0.0115,0.0111,0.0115,0.0116,0.0107,0.0102,0.0102,0.0116,0.0122,0.0142,0.0148,0.0156
0.0288,0.0279,0.0271,0.0258,0.0244,0.0230,0.0226,0.0213,0.0203,0.0200,0.0189,0.0178,0.0172,0.0163,0.0153,0.0145,0.0136,0.0128,0.0111,0.0103,0.0100,0.0101,0.0102,0.0099,0.0098,0.0087,0.0071,0.0063
0.0339,0.0321,0.0308,0.0289,0.0260,0.0231,0.0199,0.0180,0.0165,0.0153,0.0146,0.0134,0.0122,0.0112,0.0104,0.0097,0.0093,0.0087,0.0084,0.0078,0.0071,0.0065,0.0060,0.0054,0.0049,0.0041,0.0032,0.0024
0.0049,0.0040,0.0035,0.0027,0.0023,0.0013,0.0007,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0174,0.0170,0.0167,0.0171,0.0166,0.0155,0.0145,0.0141,0.0134,0.0125,0.0120,0.0119,0.0116,0.0113,0.0107,0.0101,0.0101,0.0098,0.0094,0.0086,0.0080,0.0078,0.0081,0.0082,0.0069,0.0054,0.0045,0.0034
0.0347,0.0326,0.0299,0.0272,0.0246,0.0226,0.0211,0.0193,0.0172,0.0155,0.0140,0.0118,0.0099,0.0084,0.0072,0.0057,0.0041,0.0029,0.0017,0.0014,0.0014,0.0009,0.0004,0.0001,0.0000,0.0000,0.0000,0.0000
0.0027,0.0020,0.0012,0.0006,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0004,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0071,0.0068,0.0068,0.0058,0.0055,0.0051,0.0038,0.0030,0.0025,0.0023,0.0022,0.0021,0.0019,0.0018,0.0016,0.0015,0.0012,0.0011,0.0009,0.0008,0.0007,0.0005,0.0006,0.0005,0.0005,0.0006,0.0006,0.0006
0.0084,0.0085,0.0103,0.0109,0.0091,0.0075,0.0067,0.0069,0.0072,0.0066,0.0059,0.0057,0.0058,0.0056,0.0053,0.0051,0.0047,0.0050,0.0049,0.0045,0.0046,0.0051,0.0050,0.0049,0.0047,0.0042,0.0036,0.0036
0.0716,0.0688,0.0704,0.0689,0.0662,0.0636,0.0618,0.0598,0.0583,0.0572,0.0555,0.0545,0.0534,0.0526,0.0517,0.0501,0.0490,0.0480,0.0475,0.0469,0.0470,0.0468,0.0464,0.0459,0.0458,0.0453,0.0448,0.0440
0.0871,0.0849,0.0843,0.0845,0.0822,0.0765,0.0710,0.0653,0.0596,0.0555,0.0516,0.0512,0.0485,0.0461,0.0426,0.0390,0.0357,0.0344,0.0325,0.0297,0.0275,0.0251,0.0247,0.0228,0.0211,0.0196,0.0194,0.0188
