0.0247,0.0242,0.0241,0.0243,0.0239,0.0231,0.0229,0.0234,0.0233,0.0218,0.0213,0.0214,0.0210,0.0214,0.0218,0.0217,0.0216,0.0208,0.0216,0.0222,0.0218,0.0211,0.0201,0.0197,0.0190,0.0184,0.0173,0.0169
0.0409,0.0407,0.0396,0.0394,0.0382,0.0380,0.0374,0.0369,0.0365,0.0367,0.0356,0.0352,0.0350,0.0343,0.0341,0.0334,0.0331,0.0322,0.0319,0.0320,0.0320,0.0319,0.0316,0.0296,0.0278,0.0267,0.0261,0.0254
0.0418,0.0410,0.0390,0.0368,0.0350,0.0335,0.0320,0.0303,0.0287,0.0273,0.0255,0.0233,0.0228,0.0219,0.0209,0.0199,0.0190,0.0183,0.0179,0.0180,0.0176,0.0173,0.0165,0.0143,0.0121,0.0104,0.0095,0.0085
0.0238,0.0220,0.0203,0.0187,0.0173,0.0162,0.0155,0.0148,0.0142,0.0140,0.0129,0.0116,0.0108,0.0101,0.0095,0.0089,0.0085,0.0081,0.0077,0.0069,0.0061,0.0057,0.0049,0.0040,0.0031,0.0027,0.0024,0.0020
0.0019,0.0013,0.0008,0.0006,0.0005,0.0003,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0025,0.0027,0.0017,0.0014,0.0016,0.0037,0.0057,0.0057,0.0057,0.0061,0.0079,0.0085,0.0086,0.0089,0.0089,0.0083,0.0078,0.0083,0.0086,0.0095,0.0095,0.0088,0.0080,0.0063,0.0094,0.0103,0.0099,0.0112
