0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0002,0.0005,0.0006,0.0008,0.0011,0.0017,0.0018,0.0021,0.0026,0.0034,0.0038,0.0037,0.0039,0.0039,0.0037,0.0035,0.0036
0.0137,0.0139,0.0158,0.0170,0.0176,0.0180,0.0193,0.0198,0.0196,0.0200,0.0185,0.0188,0.0193,0.0194,0.0194,0.0194,0.0201,0.0191,0.0189,0.0192,0.0204,0.0207,0.0193,0.0181,0.0167,0.0155,0.0143,0.0136
0.0371,0.0358,0.0339,0.0324,0.0308,0.0294,0.0279,0.0262,0.0249,0.0227,0.0221,0.0205,0.0189,0.0172,0.0158,0.0141,0.0125,0.0116,0.0102,0.0088,0.0067,0.0046,0.0036,0.0034,0.0032,0.0031,0.0033,0.0030
0.0270,0.0256,0.0234,0.0213,0.0195,0.0182,0.0170,0.0159,0.0150,0.0144,0.0139,0.0135,0.0132,0.0126,0.0122,0.0117,0.0113,0.0110,0.0107,0.0105,0.0104,0.0097,0.0088,0.0075,0.0062,0.0055,0.0050,0.0042
0.0004,0.0004,0.0004,0.0003,0.0003,0.0002,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
