0.0130,0.0128,0.0123,0.0121,0.0132,0.0122,0.0116,0.0121,0.0119,0.0118,0.0121,0.0121,0.0118,0.0112,0.0107,0.0107,0.0115,0.0132,0.0134,0.0129,0.0140,0.0151,0.0154,0.0152,0.0157,0.0160,0.0158,0.0166
0.0396,0.0394,0.0396,0.0389,0.0381,0.0380,0.0375,0.0381,0.0379,0.0366,0.0351,0.0336,0.0320,0.0310,0.0298,0.0285,0.0259,0.0221,0.0201,0.0194,0.0173,0.0149,0.0138,0.0130,0.0114,0.0102,0.0098,0.0087
0.0255,0.0228,0.0203,0.0184,0.0155,0.0139,0.0132,0.0111,0.0102,0.0088,0.0063,0.0047,0.0034,0.0026,0.0021,0.0013,0.0006,0.0003,0.0006,0.0007,0.0008,0.0010,0.0010,0.0009,0.0009,0.0011,0.0012,0.0010
0.0143,0.0136,0.0128,0.0122,0.0120,0.0114,0.0107,0.0103,0.0102,0.0099,0.0101,0.0094,0.0089,0.0083,0.0080,0.0076,0.0071,0.0063,0.0054,0.0050,0.0049,0.0048,0.0045,0.0043,0.0039,0.0037,0.0034,0.0031
0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0055,0.0055,0.0056,0.0057,0.0050,0.0066,0.0072,0.0069,0.0063,0.0060,0.0069,0.0076,0.0079,0.0082,0.0076,0.0070,0.0065,0.0079,0.0071,0.0073,0.0079,0.0075,0.0077,0.0070,0.0075,0.0058,0.0046,0.0044
0.0260,0.0248,0.0233,0.0219,0.0208,0.0185,0.0162,0.0147,0.0138,0.0129,0.0115,0.0104,0.0095,0.0093,0.0087,0.0083,0.0064,0.0053,0.0032,0.0024,0.0016,0.0010,0.0007,0.0003,0.0004,0.0000,0.0000,0.0001
0.0005,0.0003,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
