0.0308,0.0315,0.0319,0.0320,0.0315,0.0303,0.0301,0.0306,0.0303,0.0297,0.0287,0.0286,0.0281,0.0262,0.0230,0.0217,0.0211,0.0204,0.0198,0.0188,0.0184,0.0188,0.0197,0.0195,0.0189,0.0180,0.0171,0.0165
0.0436,0.0422,0.0410,0.0393,0.0371,0.0354,0.0339,0.0323,0.0311,0.0301,0.0281,0.0260,0.0249,0.0231,0.0218,0.0208,0.0196,0.0182,0.0171,0.0158,0.0148,0.0128,0.0104,0.0082,0.0074,0.0065,0.0049,0.0040
0.0349,0.0311,0.0269,0.0239,0.0218,0.0204,0.0186,0.0170,0.0154,0.0140,0.0124,0.0110,0.0096,0.0083,0.0074,0.0065,0.0055,0.0045,0.0041,0.0038,0.0034,0.0033,0.0034,0.0038,0.0035,0.0032,0.0026,0.0021
0.0146,0.0139,0.0136,0.0130,0.0121,0.0115,0.0109,0.0105,0.0103,0.0099,0.0093,0.0090,0.0088,0.0085,0.0080,0.0074,0.0065,0.0052,0.0045,0.0038,0.0031,0.0019,0.0009,0.0003,0.0001,0.0000,0.0000,0.0000
0.0126,0.0109,0.0087,0.0076,0.0072,0.0066,0.0059,0.0054,0.0049,0.0040,0.0034,0.0029,0.0023,0.0018,0.0013,0.0008,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0041,0.0057,0.0066,0.0064,0.0064,0.0065,0.0065,0.0069,0.0071,0.0076,0.0080,0.0077,0.0070,0.0068,0.0069,0.0071,0.0075,0.0069,0.0055,0.0041,0.0034,0.0031,0.0027,0.0020,0.0020,0.0020,0.0015,0.0011
0.0229,0.0199,0.0178,0.0161,0.0150,0.0131,0.0116,0.0094,0.0075,0.0057,0.0040,0.0031,0.0025,0.0021,0.0015,0.0009,0.0005,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0010,0.0009,0.0009,0.0008,0.0006,0.0004,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0041,0.0035,0.0028,0.0024,0.0019,0.0015,0.0013,0.0009,0.0006,0.0003,0.0002,0.0002,0.0002,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0006,0.0006,0.0005,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0219,0.0196,0.0181,0.0175,0.0165,0.0157,0.0142,0.0127,0.0126,0.0112,0.0123,0.0138,0.0150,0.0136,0.0139,0.0139,0.0120,0.0098,0.0078,0.0066,0.0073,0.0064,0.0058,0.0049,0.0030,0.0028,0.0044,0.0052
0.1299,0.1221,0.1178,0.1119,0.1050,0.0974,0.0943,0.0922,0.0907,0.0896,0.0878,0.0912,0.0901,0.0881,0.0861,0.0851,0.0831,0.0801,0.0782,0.0756,0.0725,0.0676,0.0663,0.0658,0.0632,0.0636,0.0654,0.0657
0.2053,0.1973,0.1927,0.1898,0.1853,0.1724,0.1635,0.1551,0.1471,0.1399,0.1365,0.1314,0.1203,0.1122,0.1047,0.0954,0.0907,0.0872,0.0838,0.0832,0.0805,0.0779,0.0739,0.0702,0.0702,0.0680,0.0657,0.0627
0.2149,0.2063,0.1979,0.1916,0.1855,0.1823,0.1729,0.1638,0.1548,0.1508,0.1473,0.1447,0.1355,0.1259,0.1185,0.1087,0.1006,0.0928,0.0864,0.0826,0.0811,0.0758,0.0719,0.0667,0.0651,0.0614,0.0576,0.0535
