0.0120,0.0127,0.0133,0.0137,0.0135,0.0127,0.0140,0.0149,0.0148,0.0146,0.0138,0.0129,0.0128,0.0124,0.0118,0.0118,0.0119,0.0108,0.0111,0.0114,0.0122,0.0120,0.0115,0.0111,0.0097,0.0094,0.0097,0.0076
0.0324,0.0317,0.0312,0.0309,0.0307,0.0312,0.0307,0.0291,0.0273,0.0262,0.0254,0.0242,0.0236,0.0225,0.0215,0.0203,0.0193,0.0181,0.0169,0.0145,0.0130,0.0105,0.0086,0.0069,0.0056,0.0045,0.0043,0.0032
0.0313,0.0296,0.0284,0.0272,0.0257,0.0237,0.0212,0.0179,0.0150,0.0137,0.0124,0.0106,0.0092,0.0081,0.0069,0.0061,0.0050,0.0045,0.0039,0.0032,0.0027,0.0025,0.0025,0.0019,0.0015,0.0016,0.0011,0.0007
0.0177,0.0161,0.0150,0.0139,0.0130,0.0122,0.0113,0.0107,0.0099,0.0092,0.0084,0.0078,0.0072,0.0067,0.0059,0.0054,0.0047,0.0042,0.0039,0.0035,0.0029,0.0023,0.0017,0.0013,0.0009,0.0007,0.0004,0.0002
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
