  0.0655,  0.0496,  0.0381,  0.0304,  0.0251,  0.0219,  0.0198,  0.0182,  0.0159,  0.0126,  0.0108,  0.0100,  0.0096,  0.0092,  0.0089,  0.0085,  0.0081,  0.0075,  0.0072,  0.0069,  0.0065,  0.0063,  0.0058,  0.0053,  0.0050,  0.0046,  0.0041,  0.0037,  0.0033,  0.0030,  0.0029,  0.0027,  0.0024,  0.0022,  0.0019,  0.0017,  0.0016,  0.0014,  0.0013,  0.0011,  0.0010,  0.0009,  0.0007,  0.0006,  0.0005,  0.0005,  0.0005,  0.0004,  0.0004,  0.0004,  0.0002,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.1909,  0.1785,  0.1703,  0.1660,  0.1541,  0.1400,  0.1224,  0.1036,  0.0863,  0.0635,  0.0410,  0.0269,  0.0204,  0.0184,  0.0180,  0.0174,  0.0162,  0.0148,  0.0142,  0.0138,  0.0130,  0.0122,  0.0112,  0.0096,  0.0087,  0.0083,  0.0073,  0.0062,  0.0053,  0.0048,  0.0046,  0.0043,  0.0039,  0.0036,  0.0032,  0.0028,  0.0025,  0.0023,  0.0020,  0.0018,  0.0016,  0.0014,  0.0012,  0.0010,  0.0009,  0.0007,  0.0007,  0.0007,  0.0007,  0.0006,  0.0003,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.2278,  0.2133,  0.2016,  0.1894,  0.1769,  0.1621,  0.1459,  0.1334,  0.1222,  0.1091,  0.0957,  0.0886,  0.0847,  0.0805,  0.0771,  0.0758,  0.0739,  0.0709,  0.0694,  0.0695,  0.0670,  0.0646,  0.0593,  0.0542,  0.0501,  0.0450,  0.0393,  0.0341,  0.0299,  0.0270,  0.0263,  0.0231,  0.0191,  0.0146,  0.0105,  0.0059,  0.0031,  0.0015,  0.0013,  0.0011,  0.0010,  0.0009,  0.0007,  0.0006,  0.0005,  0.0005,  0.0005,  0.0004,  0.0004,  0.0004,  0.0002,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.1885,  0.1756,  0.1640,  0.1487,  0.1339,  0.1216,  0.1141,  0.1070,  0.1014,  0.0967,  0.0920,  0.0854,  0.0764,  0.0675,  0.0624,  0.0579,  0.0513,  0.0440,  0.0395,  0.0352,  0.0308,  0.0274,  0.0218,  0.0155,  0.0127,  0.0104,  0.0082,  0.0065,  0.0054,  0.0047,  0.0042,  0.0036,  0.0030,  0.0027,  0.0024,  0.0021,  0.0018,  0.0016,  0.0015,  0.0013,  0.0011,  0.0010,  0.0008,  0.0006,  0.0005,  0.0005,  0.0004,  0.0004,  0.0004,  0.0004,  0.0002,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.0424,  0.0328,  0.0248,  0.0190,  0.0162,  0.0146,  0.0138,  0.0132,  0.0126,  0.0118,  0.0111,  0.0104,  0.0097,  0.0090,  0.0085,  0.0080,  0.0072,  0.0065,  0.0062,  0.0058,  0.0052,  0.0047,  0.0043,  0.0038,  0.0035,  0.0032,  0.0031,  0.0029,  0.0026,  0.0024,  0.0022,  0.0019,  0.0018,  0.0017,  0.0015,  0.0013,  0.0012,  0.0010,  0.0009,  0.0008,  0.0007,  0.0006,  0.0006,  0.0005,  0.0004,  0.0004,  0.0003,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.0113,  0.0102,  0.0095,  0.0088,  0.0082,  0.0075,  0.0070,  0.0065,  0.0060,  0.0055,  0.0050,  0.0046,  0.0042,  0.0038,  0.0036,  0.0031,  0.0026,  0.0022,  0.0020,  0.0018,  0.0015,  0.0013,  0.0011,  0.0009,  0.0008,  0.0008,  0.0007,  0.0005,  0.0005,  0.0004,  0.0004,  0.0004,  0.0004,  0.0003,  0.0003,  0.0003,  0.0003,  0.0003,  0.0002,  0.0002,  0.0002,  0.0002,  0.0002,  0.0002,  0.0002,  0.0001,  0.0001,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.0279,  0.0265,  0.0251,  0.0236,  0.0223,  0.0210,  0.0199,  0.0191,  0.0181,  0.0170,  0.0160,  0.0149,  0.0138,  0.0127,  0.0120,  0.0113,  0.0100,  0.0091,  0.0085,  0.0080,  0.0073,  0.0066,  0.0059,  0.0052,  0.0048,  0.0045,  0.0043,  0.0041,  0.0037,  0.0034,  0.0032,  0.0029,  0.0027,  0.0025,  0.0024,  0.0022,  0.0020,  0.0017,  0.0016,  0.0014,  0.0012,  0.0011,  0.0011,  0.0010,  0.0009,  0.0008,  0.0006,  0.0002,  0.0001,  0.0001,  0.0001,  0.0001,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.0336,  0.0311,  0.0296,  0.0292,  0.0281,  0.0270,  0.0262,  0.0251,  0.0248,  0.0238,  0.0217,  0.0193,  0.0179,  0.0169,  0.0158,  0.0142,  0.0128,  0.0112,  0.0106,  0.0100,  0.0094,  0.0090,  0.0084,  0.0076,  0.0071,  0.0066,  0.0059,  0.0054,  0.0049,  0.0044,  0.0040,  0.0036,  0.0033,  0.0029,  0.0026,  0.0022,  0.0018,  0.0016,  0.0014,  0.0012,  0.0010,  0.0009,  0.0007,  0.0005,  0.0004,  0.0004,  0.0004,  0.0003,  0.0003,  0.0003,  0.0002,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.0242,  0.0211,  0.0188,  0.0161,  0.0140,  0.0125,  0.0110,  0.0100,  0.0091,  0.0083,  0.0075,  0.0069,  0.0064,  0.0058,  0.0054,  0.0047,  0.0038,  0.0032,  0.0028,  0.0025,  0.0021,  0.0017,  0.0015,  0.0013,  0.0011,  0.0010,  0.0009,  0.0006,  0.0005,  0.0005,  0.0005,  0.0004,  0.0004,  0.0004,  0.0004,  0.0004,  0.0003,  0.0003,  0.0003,  0.0002,  0.0002,  0.0002,  0.0002,  0.0002,  0.0002,  0.0002,  0.0001,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.0234,  0.0219,  0.0203,  0.0157,  0.0134,  0.0102,  0.0085,  0.0109,  0.0124,  0.0113,  0.0081,  0.0044,  0.0038,  0.0035,  0.0031,  0.0026,  0.0020,  0.0014,  0.0012,  0.0010,  0.0008,  0.0006,  0.0005,  0.0004,  0.0004,  0.0004,  0.0002,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
