  0.5538,  0.5536,  0.5564,  0.5640,  0.5623,  0.5645,  0.5689,  0.5628,  0.5596,  0.5572,  0.5525,  0.5528,  0.5599,  0.5610,  0.5604,  0.5631,  0.5621,  0.5532,  0.5518,  0.5523,  0.5523,  0.5459,  0.5398,  0.5376,  0.5355,  0.5361,  0.5425,  0.5392,  0.5338,  0.5301,  0.5268,  0.5235,  0.5222,  0.5070,  0.4667,  0.4373,  0.4107,  0.3893,  0.3601,  0.3471,  0.3197,  0.2956,  0.2566,  0.2185,  0.1767,  0.1485,  0.1181,  0.0949,  0.0857,  0.0842,  0.0837,  0.0759,  0.0719,  0.0658,  0.0638,  0.0612,  0.0524,  0.0404,  0.0401,  0.0396,  0.0379,  0.0349,  0.0335,  0.0301,  0.0278,  0.0206,  0.0147,  0.0115,  0.0085,  0.0075,  0.0065,  0.0054,  0.0042,  0.0037,  0.0019,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.5915,  0.5888,  0.5884,  0.5886,  0.5902,  0.5839,  0.5863,  0.5875,  0.5797,  0.5726,  0.5635,  0.5567,  0.5570,  0.5601,  0.5583,  0.5588,  0.5623,  0.5552,  0.5483,  0.5436,  0.5382,  0.5344,  0.5396,  0.5419,  0.5408,  0.5416,  0.5458,  0.5469,  0.5457,  0.5336,  0.5292,  0.5027,  0.4637,  0.4096,  0.3695,  0.3334,  0.3047,  0.2763,  0.2398,  0.2257,  0.2065,  0.1852,  0.1699,  0.1599,  0.1484,  0.1418,  0.1282,  0.1243,  0.1064,  0.1004,  0.0986,  0.0879,  0.0859,  0.0826,  0.0745,  0.0669,  0.0640,  0.0600,  0.0431,  0.0427,  0.0425,  0.0420,  0.0410,  0.0292,  0.0228,  0.0214,  0.0206,  0.0196,  0.0181,  0.0103,  0.0096,  0.0075,  0.0051,  0.0040,  0.0019,  0.0000,  0.0000,  0.0000,  0.0002,  0.0004,  0.0007,  0.0009,  0.0011,  0.0017,  0.0017,  0.0020,  0.0012,  0.0005,  0.0014,  0.0020
  0.5719,  0.5729,  0.5712,  0.5684,  0.5671,  0.5621,  0.5603,  0.5641,  0.5644,  0.5570,  0.5475,  0.5365,  0.5284,  0.5244,  0.5234,  0.5227,  0.5258,  0.5231,  0.5104,  0.4982,  0.4893,  0.4735,  0.4638,  0.4571,  0.4468,  0.4315,  0.4223,  0.4023,  0.3879,  0.3599,  0.3429,  0.3336,  0.3198,  0.3028,  0.2952,  0.2841,  0.2720,  0.2638,  0.2585,  0.2487,  0.2347,  0.2241,  0.2125,  0.2012,  0.1921,  0.1844,  0.1726,  0.1597,  0.1450,  0.1307,  0.1072,  0.0865,  0.0723,  0.0586,  0.0568,  0.0498,  0.0447,  0.0432,  0.0425,  0.0422,  0.0418,  0.0403,  0.0354,  0.0338,  0.0326,  0.0324,  0.0318,  0.0298,  0.0283,  0.0286,  0.0277,  0.0276,  0.0256,  0.0256,  0.0250,  0.0250,  0.0241,  0.0260,  0.0282,  0.0282,  0.0286,  0.0290,  0.0291,  0.0304,  0.0313,  0.0317,  0.0298,  0.0290,  0.0298,  0.0303
  0.3961,  0.4006,  0.4034,  0.4046,  0.4057,  0.4082,  0.4098,  0.4155,  0.4221,  0.4289,  0.4374,  0.4416,  0.4421,  0.4383,  0.4361,  0.4355,  0.4362,  0.4405,  0.4419,  0.4416,  0.4429,  0.4417,  0.4368,  0.4296,  0.4231,  0.4132,  0.4114,  0.4066,  0.4025,  0.3941,  0.3815,  0.3736,  0.3572,  0.3451,  0.3330,  0.3235,  0.3194,  0.3095,  0.3093,  0.3059,  0.2958,  0.2868,  0.2779,  0.2642,  0.2463,  0.2227,  0.1853,  0.1584,  0.1292,  0.1005,  0.0761,  0.0636,  0.0601,  0.0592,  0.0585,  0.0583,  0.0580,  0.0579,  0.0572,  0.0567,  0.0566,  0.0563,  0.0563,  0.0571,  0.0593,  0.0596,  0.0594,  0.0590,  0.0593,  0.0586,  0.0576,  0.0548,  0.0542,  0.0527,  0.0528,  0.0525,  0.0514,  0.0510,  0.0499,  0.0488,  0.0488,  0.0486,  0.0487,  0.0495,  0.0506,  0.0512,  0.0512,  0.0504,  0.0510,  0.0529
  0.2135,  0.2132,  0.2129,  0.2123,  0.2108,  0.2117,  0.2095,  0.2084,  0.2110,  0.2128,  0.2207,  0.2272,  0.2296,  0.2302,  0.2279,  0.2318,  0.2311,  0.2331,  0.2356,  0.2387,  0.2436,  0.2481,  0.2489,  0.2494,  0.2508,  0.2523,  0.2495,  0.2459,  0.2521,  0.2519,  0.2518,  0.2505,  0.2516,  0.2512,  0.2530,  0.2533,  0.2526,  0.2486,  0.2436,  0.2421,  0.2412,  0.2369,  0.2348,  0.2301,  0.2138,  0.1913,  0.1611,  0.1417,  0.1230,  0.1009,  0.0867,  0.0791,  0.0763,  0.0759,  0.0757,  0.0756,  0.0752,  0.0754,  0.0753,  0.0750,  0.0748,  0.0746,  0.0729,  0.0717,  0.0698,  0.0707,  0.0711,  0.0699,  0.0701,  0.0683,  0.0682,  0.0662,  0.0641,  0.0629,  0.0640,  0.0629,  0.0618,  0.0614,  0.0598,  0.0586,  0.0577,  0.0563,  0.0553,  0.0541,  0.0539,  0.0541,  0.0545,  0.0538,  0.0534,  0.0523
  0.1192,  0.1195,  0.1155,  0.1144,  0.1128,  0.1106,  0.1096,  0.1096,  0.1111,  0.1080,  0.1070,  0.1068,  0.1083,  0.1057,  0.1046,  0.1017,  0.1004,  0.0992,  0.0974,  0.0952,  0.0949,  0.0968,  0.0970,  0.1021,  0.1044,  0.1075,  0.1075,  0.1054,  0.1043,  0.1040,  0.1040,  0.1033,  0.1028,  0.1025,  0.1008,  0.1017,  0.1027,  0.1040,  0.1036,  0.1030,  0.1041,  0.1036,  0.1030,  0.1024,  0.1020,  0.1017,  0.1007,  0.0971,  0.0906,  0.0841,  0.0773,  0.0763,  0.0747,  0.0732,  0.0730,  0.0724,  0.0719,  0.0724,  0.0761,  0.0728,  0.0716,  0.0714,  0.0710,  0.0696,  0.0664,  0.0651,  0.0667,  0.0672,  0.0647,  0.0633,  0.0687,  0.0711,  0.0706,  0.0702,  0.0721,  0.0752,  0.0747,  0.0746,  0.0726,  0.0717,  0.0703,  0.0694,  0.0695,  0.0669,  0.0669,  0.0668,  0.0678,  0.0683,  0.0673,  0.0685
  0.1788,  0.1794,  0.1790,  0.1771,  0.1754,  0.1740,  0.1739,  0.1703,  0.1721,  0.1718,  0.1708,  0.1706,  0.1716,  0.1710,  0.1698,  0.1670,  0.1652,  0.1619,  0.1600,  0.1605,  0.1603,  0.1598,  0.1574,  0.1549,  0.1563,  0.1585,  0.1627,  0.1618,  0.1601,  0.1600,  0.1580,  0.1574,  0.1572,  0.1575,  0.1571,  0.1558,  0.1602,  0.1615,  0.1616,  0.1593,  0.1606,  0.1618,  0.1594,  0.1603,  0.1605,  0.1599,  0.1597,  0.1600,  0.1606,  0.1583,  0.1605,  0.1613,  0.1622,  0.1640,  0.1632,  0.1632,  0.1611,  0.1586,  0.1583,  0.1574,  0.1542,  0.1508,  0.1497,  0.1479,  0.1452,  0.1419,  0.1422,  0.1403,  0.1359,  0.1339,  0.1320,  0.1286,  0.1268,  0.1261,  0.1249,  0.1242,  0.1235,  0.1230,  0.1236,  0.1232,  0.1223,  0.1224,  0.1214,  0.1210,  0.1185,  0.1165,  0.1148,  0.1149,  0.1146,  0.1116
  0.2246,  0.2225,  0.2211,  0.2227,  0.2252,  0.2275,  0.2281,  0.2275,  0.2223,  0.2246,  0.2261,  0.2272,  0.2228,  0.2258,  0.2268,  0.2294,  0.2304,  0.2306,  0.2340,  0.2357,  0.2356,  0.2353,  0.2351,  0.2291,  0.2214,  0.2154,  0.2177,  0.2192,  0.2186,  0.2187,  0.2189,  0.2173,  0.2144,  0.2127,  0.2120,  0.2103,  0.2061,  0.2045,  0.2037,  0.2030,  0.1985,  0.1987,  0.1993,  0.1995,  0.1992,  0.1991,  0.1985,  0.2001,  0.2008,  0.1998,  0.1959,  0.1964,  0.1969,  0.2002,  0.2002,  0.1966,  0.1958,  0.1931,  0.1899,  0.1851,  0.1829,  0.1772,  0.1748,  0.1728,  0.1618,  0.1585,  0.1550,  0.1500,  0.1429,  0.1336,  0.1265,  0.1174,  0.1148,  0.1154,  0.1078,  0.1039,  0.1038,  0.1034,  0.1024,  0.0991,  0.0975,  0.0930,  0.0905,  0.0864,  0.0845,  0.0795,  0.0787,  0.0764,  0.0751,  0.0719
  0.1393,  0.1391,  0.1388,  0.1394,  0.1389,  0.1382,  0.1392,  0.1393,  0.1361,  0.1360,  0.1380,  0.1375,  0.1381,  0.1391,  0.1417,  0.1436,  0.1462,  0.1484,  0.1545,  0.1577,  0.1610,  0.1611,  0.1608,  0.1597,  0.1596,  0.1592,  0.1593,  0.1623,  0.1640,  0.1652,  0.1658,  0.1670,  0.1688,  0.1698,  0.1714,  0.1704,  0.1672,  0.1654,  0.1667,  0.1679,  0.1661,  0.1658,  0.1680,  0.1688,  0.1687,  0.1691,  0.1700,  0.1714,  0.1721,  0.1728,  0.1720,  0.1719,  0.1710,  0.1714,  0.1727,  0.1727,  0.1730,  0.1726,  0.1720,  0.1704,  0.1702,  0.1702,  0.1701,  0.1706,  0.1729,  0.1709,  0.1681,  0.1699,  0.1689,  0.1664,  0.1645,  0.1610,  0.1590,  0.1562,  0.1528,  0.1452,  0.1421,  0.1403,  0.1388,  0.1364,  0.1346,  0.1284,  0.1271,  0.1254,  0.1194,  0.1150,  0.1127,  0.1096,  0.1064,  0.1060
  0.1227,  0.1228,  0.1227,  0.1223,  0.1214,  0.1204,  0.1202,  0.1205,  0.1196,  0.1187,  0.1188,  0.1193,  0.1204,  0.1201,  0.1194,  0.1217,  0.1248,  0.1260,  0.1274,  0.1277,  0.1274,  0.1271,  0.1271,  0.1261,  0.1259,  0.1236,  0.1221,  0.1223,  0.1226,  0.1223,  0.1232,  0.1227,  0.1224,  0.1233,  0.1236,  0.1239,  0.1222,  0.1215,  0.1224,  0.1227,  0.1223,  0.1212,  0.1206,  0.1201,  0.1192,  0.1199,  0.1196,  0.1184,  0.1174,  0.1170,  0.1159,  0.1142,  0.1147,  0.1136,  0.1140,  0.1150,  0.1155,  0.1171,  0.1166,  0.1176,  0.1186,  0.1189,  0.1187,  0.1187,  0.1198,  0.1200,  0.1194,  0.1183,  0.1188,  0.1193,  0.1194,  0.1211,  0.1211,  0.1222,  0.1230,  0.1223,  0.1225,  0.1258,  0.1263,  0.1294,  0.1301,  0.1300,  0.1296,  0.1312,  0.1316,  0.1323,  0.1322,  0.1315,  0.1306,  0.1310
