 0.6019, 0.5898, 0.5807, 0.5731, 0.5666, 0.5461, 0.5174, 0.4978, 0.4858, 0.4808, 0.4781, 0.4745, 0.4641, 0.4523, 0.4430, 0.4316, 0.4277, 0.4255, 0.4169, 0.4106, 0.4027, 0.3906, 0.3806, 0.3683, 0.3540, 0.3381, 0.3134, 0.2672, 0.2445, 0.2233, 0.2083, 0.1979, 0.1918, 0.1802, 0.1670, 0.1626, 0.1605, 0.1583, 0.1546, 0.1483, 0.1407, 0.1223, 0.1095, 0.0972, 0.0904, 0.0871, 0.0852, 0.0828, 0.0784, 0.0736, 0.0674, 0.0623, 0.0580, 0.0537, 0.0515, 0.0488, 0.0418, 0.0390, 0.0379, 0.0348, 0.0291, 0.0255, 0.0221, 0.0168, 0.0135, 0.0119, 0.0101, 0.0089, 0.0078, 0.0057, 0.0008, 0.0002, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
 0.4362, 0.4247, 0.4240, 0.4224, 0.4241, 0.4191, 0.4095, 0.4028, 0.3924, 0.3834, 0.3764, 0.3708, 0.3599, 0.3390, 0.3280, 0.3158, 0.3044, 0.3037, 0.3000, 0.2937, 0.2883, 0.2772, 0.2646, 0.2533, 0.2458, 0.2419, 0.2368, 0.2220, 0.2112, 0.2002, 0.1935, 0.1799, 0.1683, 0.1624, 0.1573, 0.1540, 0.1535, 0.1513, 0.1482, 0.1428, 0.1340, 0.1258, 0.1238, 0.1215, 0.1148, 0.1040, 0.0988, 0.0925, 0.0888, 0.0852, 0.0808, 0.0762, 0.0714, 0.0662, 0.0574, 0.0477, 0.0381, 0.0306, 0.0248, 0.0213, 0.0202, 0.0179, 0.0150, 0.0139, 0.0120, 0.0100, 0.0077, 0.0055, 0.0031, 0.0017, 0.0011, 0.0003, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
 0.3999, 0.3910, 0.3848, 0.3802, 0.3768, 0.3758, 0.3702, 0.3643, 0.3547, 0.3445, 0.3397, 0.3392, 0.3402, 0.3347, 0.3273, 0.3184, 0.3070, 0.3033, 0.3038, 0.3014, 0.3003, 0.2957, 0.2841, 0.2615, 0.2434, 0.2353, 0.2321, 0.2225, 0.2116, 0.2026, 0.1931, 0.1803, 0.1752, 0.1678, 0.1607, 0.1487, 0.1428, 0.1401, 0.1341, 0.1301, 0.1254, 0.1180, 0.1045, 0.0983, 0.0927, 0.0881, 0.0855, 0.0834, 0.0780, 0.0709, 0.0620, 0.0541, 0.0447, 0.0354, 0.0177, 0.0086, 0.0054, 0.0038, 0.0027, 0.0017, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
 0.3844, 0.3796, 0.3747, 0.3716, 0.3683, 0.3676, 0.3625, 0.3568, 0.3481, 0.3391, 0.3286, 0.3159, 0.3036, 0.2970, 0.2882, 0.2793, 0.2639, 0.2529, 0.2503, 0.2474, 0.2419, 0.2403, 0.2358, 0.2294, 0.2193, 0.2094, 0.2067, 0.2036, 0.1953, 0.1887, 0.1796, 0.1686, 0.1647, 0.1579, 0.1518, 0.1425, 0.1326, 0.1250, 0.1141, 0.1068, 0.1031, 0.1000, 0.0952, 0.0879, 0.0800, 0.0717, 0.0601, 0.0476, 0.0378, 0.0301, 0.0251, 0.0224, 0.0209, 0.0194, 0.0156, 0.0143, 0.0143, 0.0140, 0.0136, 0.0132, 0.0122, 0.0111, 0.0102, 0.0087, 0.0071, 0.0062, 0.0056, 0.0051, 0.0046, 0.0042, 0.0040, 0.0036, 0.0034, 0.0033, 0.0032, 0.0031, 0.0030, 0.0028, 0.0026, 0.0024, 0.0023, 0.0022, 0.0021, 0.0021, 0.0021, 0.0020, 0.0019, 0.0017, 0.0016, 0.0015,
 0.3034, 0.3028, 0.3033, 0.3046, 0.3027, 0.2999, 0.2977, 0.2895, 0.2791, 0.2698, 0.2623, 0.2556, 0.2473, 0.2376, 0.2308, 0.2244, 0.2130, 0.1977, 0.1897, 0.1857, 0.1780, 0.1737, 0.1720, 0.1684, 0.1635, 0.1570, 0.1507, 0.1469, 0.1402, 0.1316, 0.1190, 0.1073, 0.1007, 0.0970, 0.0938, 0.0865, 0.0718, 0.0633, 0.0594, 0.0562, 0.0531, 0.0487, 0.0428, 0.0381, 0.0330, 0.0279, 0.0260, 0.0240, 0.0226, 0.0210, 0.0197, 0.0181, 0.0163, 0.0139, 0.0111, 0.0080, 0.0057, 0.0042, 0.0034, 0.0026, 0.0019, 0.0014, 0.0013, 0.0012, 0.0010, 0.0009, 0.0008, 0.0007, 0.0006, 0.0006, 0.0005, 0.0004, 0.0004, 0.0004, 0.0003, 0.0003, 0.0003, 0.0002, 0.0002, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001,
 0.1487, 0.1475, 0.1450, 0.1420, 0.1393, 0.1353, 0.1355, 0.1364, 0.1323, 0.1291, 0.1266, 0.1222, 0.1156, 0.1142, 0.1183, 0.1180, 0.1146, 0.1086, 0.1059, 0.1072, 0.1049, 0.1000, 0.0985, 0.0978, 0.0956, 0.0926, 0.0847, 0.0797, 0.0765, 0.0715, 0.0636, 0.0572, 0.0473, 0.0452, 0.0410, 0.0339, 0.0300, 0.0265, 0.0223, 0.0185, 0.0162, 0.0133, 0.0112, 0.0089, 0.0060, 0.0046, 0.0041, 0.0037, 0.0036, 0.0035, 0.0033, 0.0030, 0.0028, 0.0028, 0.0026, 0.0023, 0.0022, 0.0022, 0.0022, 0.0020, 0.0019, 0.0018, 0.0017, 0.0016, 0.0015, 0.0013, 0.0013, 0.0012, 0.0012, 0.0011, 0.0011, 0.0010, 0.0009, 0.0009, 0.0008, 0.0007, 0.0007, 0.0006, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0004, 0.0004, 0.0004, 0.0004, 0.0003,
 0.2153, 0.2128, 0.2104, 0.2061, 0.2049, 0.2005, 0.1922, 0.1874, 0.1835, 0.1790, 0.1764, 0.1724, 0.1668, 0.1584, 0.1499, 0.1478, 0.1457, 0.1421, 0.1385, 0.1367, 0.1359, 0.1310, 0.1269, 0.1239, 0.1176, 0.1103, 0.1060, 0.1006, 0.0931, 0.0817, 0.0719, 0.0670, 0.0611, 0.0523, 0.0452, 0.0413, 0.0391, 0.0331, 0.0252, 0.0194, 0.0132, 0.0043, 0.0016, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
 0.2840, 0.2819, 0.2786, 0.2779, 0.2752, 0.2751, 0.2690, 0.2631, 0.2579, 0.2526, 0.2501, 0.2506, 0.2512, 0.2448, 0.2392, 0.2356, 0.2331, 0.2317, 0.2296, 0.2259, 0.2207, 0.2114, 0.1987, 0.1847, 0.1718, 0.1574, 0.1464, 0.1284, 0.1129, 0.1044, 0.0930, 0.0843, 0.0783, 0.0706, 0.0633, 0.0532, 0.0480, 0.0454, 0.0399, 0.0335, 0.0281, 0.0237, 0.0169, 0.0072, 0.0040, 0.0025, 0.0012, 0.0009, 0.0008, 0.0007, 0.0005, 0.0004, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
 0.1735, 0.1757, 0.1757, 0.1763, 0.1743, 0.1755, 0.1738, 0.1699, 0.1692, 0.1698, 0.1684, 0.1682, 0.1662, 0.1628, 0.1589, 0.1532, 0.1425, 0.1373, 0.1334, 0.1288, 0.1270, 0.1241, 0.1185, 0.1139, 0.1092, 0.0994, 0.0899, 0.0809, 0.0699, 0.0619, 0.0564, 0.0496, 0.0454, 0.0404, 0.0359, 0.0294, 0.0274, 0.0237, 0.0171, 0.0112, 0.0082, 0.0063, 0.0045, 0.0025, 0.0023, 0.0023, 0.0023, 0.0023, 0.0022, 0.0021, 0.0022, 0.0021, 0.0021, 0.0020, 0.0019, 0.0017, 0.0016, 0.0015, 0.0014, 0.0014, 0.0014, 0.0013, 0.0013, 0.0012, 0.0012, 0.0012, 0.0011, 0.0011, 0.0010, 0.0010, 0.0010, 0.0009, 0.0009, 0.0009, 0.0008, 0.0007, 0.0006, 0.0006, 0.0005, 0.0005, 0.0004, 0.0004, 0.0003, 0.0003, 0.0003, 0.0003, 0.0002, 0.0002, 0.0002, 0.0002,
 0.1175, 0.1162, 0.1172, 0.1166, 0.1154, 0.1130, 0.1128, 0.1073, 0.1037, 0.0989, 0.0974, 0.0974, 0.0972, 0.0975, 0.0955, 0.0937, 0.0915, 0.0901, 0.0890, 0.0853, 0.0825, 0.0827, 0.0826, 0.0807, 0.0794, 0.0759, 0.0734, 0.0721, 0.0690, 0.0637, 0.0618, 0.0600, 0.0576, 0.0555, 0.0493, 0.0385, 0.0315, 0.0254, 0.0187, 0.0107, 0.0043, 0.0031, 0.0029, 0.0025, 0.0024, 0.0023, 0.0023, 0.0022, 0.0022, 0.0020, 0.0019, 0.0019, 0.0018, 0.0017, 0.0015, 0.0013, 0.0012, 0.0011, 0.0011, 0.0009, 0.0008, 0.0008, 0.0007, 0.0007, 0.0007, 0.0007, 0.0006, 0.0005, 0.0005, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0003, 0.0003, 0.0002, 0.0002, 0.0001, 0.0001, 0.0001, 0.0001, 0.0000, 0.0000, 0.0000, 0.0001, 0.0001, 0.0001,
