  0.2437,  0.2194,  0.2145,  0.2132,  0.2108,  0.1997,  0.1838,  0.1764,  0.1764,  0.1764,  0.1764,  0.1764,  0.1744,  0.1689,  0.1607,  0.1541,  0.1517,  0.1473,  0.1335,  0.1217,  0.1170,  0.1102,  0.1076,  0.1146,  0.1068,  0.1022,  0.1022,  0.1034,  0.1022,  0.1022,  0.1022,  0.1011,  0.0910,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0758,  0.0610,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.3243,  0.3139,  0.2983,  0.2827,  0.2801,  0.2697,  0.2385,  0.2243,  0.2181,  0.2095,  0.2120,  0.1973,  0.1899,  0.1899,  0.1838,  0.1764,  0.1765,  0.1693,  0.1646,  0.1599,  0.1564,  0.1540,  0.1482,  0.1307,  0.1135,  0.1079,  0.1068,  0.1000,  0.1000,  0.0932,  0.0910,  0.0898,  0.0842,  0.0842,  0.0842,  0.0842,  0.0865,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0842,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.2541,  0.2515,  0.2337,  0.2115,  0.1991,  0.1851,  0.1813,  0.1801,  0.1764,  0.1764,  0.1764,  0.1764,  0.1693,  0.1614,  0.1570,  0.1521,  0.1473,  0.1451,  0.1404,  0.1279,  0.1231,  0.1197,  0.1020,  0.1027,  0.1056,  0.0955,  0.0943,  0.0921,  0.0898,  0.0898,  0.0898,  0.0887,  0.0887,  0.0887,  0.0853,  0.0842,  0.0842,  0.0842,  0.0821,  0.0737,  0.0631,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0589,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.2860,  0.2886,  0.2808,  0.2730,  0.2653,  0.2578,  0.2554,  0.2465,  0.2401,  0.2333,  0.2268,  0.2164,  0.2086,  0.2034,  0.1972,  0.1874,  0.1813,  0.1751,  0.1690,  0.1606,  0.1558,  0.1523,  0.1511,  0.1500,  0.1253,  0.1125,  0.1171,  0.1125,  0.1125,  0.1125,  0.1125,  0.1125,  0.1125,  0.1125,  0.1125,  0.1125,  0.1125,  0.1091,  0.0980,  0.0946,  0.0946,  0.0946,  0.0946,  0.0946,  0.0946,  0.0946,  0.0946,  0.0912,  0.0924,  0.0901,  0.0901,  0.0901,  0.0879,  0.0811,  0.0811,  0.0811,  0.0811,  0.0811,  0.0811,  0.0811,  0.0811,  0.0811,  0.0811,  0.0811,  0.0811,  0.0700,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.2775,  0.2679,  0.2638,  0.2468,  0.2364,  0.2338,  0.2312,  0.2312,  0.2208,  0.1817,  0.1791,  0.1791,  0.1791,  0.1791,  0.1791,  0.1727,  0.1319,  0.1023,  0.1000,  0.0965,  0.0953,  0.0918,  0.0883,  0.0859,  0.0859,  0.0859,  0.0859,  0.0859,  0.0859,  0.0859,  0.0859,  0.0859,  0.0859,  0.0859,  0.0859,  0.0859,  0.0859,  0.0859,  0.0859,  0.0859,  0.0859,  0.0859,  0.0721,  0.0306,  0.0306,  0.0306,  0.0306,  0.0306,  0.0306,  0.0306,  0.0306,  0.0306,  0.0250,  0.0084,  0.0084,  0.0084,  0.0084,  0.0084,  0.0084,  0.0084,  0.0084,  0.0084,  0.0084,  0.0084,  0.0084,  0.0084,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.2645,  0.2574,  0.2509,  0.2496,  0.2496,  0.2483,  0.2444,  0.2447,  0.2406,  0.2392,  0.2313,  0.2114,  0.1614,  0.1036,  0.0919,  0.0919,  0.0789,  0.0710,  0.0710,  0.0710,  0.0710,  0.0710,  0.0710,  0.0710,  0.0710,  0.0710,  0.0710,  0.0710,  0.0710,  0.0710,  0.0710,  0.0710,  0.0710,  0.0602,  0.0277,  0.0277,  0.0277,  0.0277,  0.0277,  0.0277,  0.0277,  0.0277,  0.0207,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.3586,  0.3549,  0.3424,  0.3159,  0.3020,  0.2853,  0.2714,  0.2618,  0.2404,  0.2303,  0.2141,  0.1987,  0.1898,  0.1822,  0.1718,  0.1598,  0.1519,  0.1439,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.1122,  0.0914,  0.0292,  0.0292,  0.0292,  0.0292,  0.0292,  0.0292,  0.0292,  0.0292,  0.0292,  0.0280,  0.0247,  0.0247,  0.0247,  0.0247,  0.0247,  0.0247,  0.0247,  0.0247,  0.0247,  0.0247,  0.0247,  0.0247,  0.0247,  0.0160,  0.0160,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.3729,  0.3522,  0.3408,  0.3368,  0.3198,  0.3043,  0.3048,  0.2855,  0.2646,  0.2380,  0.1992,  0.1885,  0.1806,  0.1654,  0.1576,  0.1414,  0.1388,  0.1388,  0.1388,  0.1364,  0.1268,  0.1100,  0.1027,  0.1003,  0.1003,  0.1003,  0.0979,  0.0931,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0907,  0.0786,  0.0421,  0.0421,  0.0421,  0.0421,  0.0421,  0.0421,  0.0421,  0.0421,  0.0421,  0.0421,  0.0421,  0.0421,  0.0421,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.2902,  0.2775,  0.2732,  0.2732,  0.2732,  0.2677,  0.2430,  0.2306,  0.2238,  0.2238,  0.2196,  0.2183,  0.2183,  0.2183,  0.2183,  0.1871,  0.1636,  0.1610,  0.1663,  0.1610,  0.1610,  0.1558,  0.1506,  0.1376,  0.1298,  0.1350,  0.1246,  0.1142,  0.1142,  0.1044,  0.1044,  0.1044,  0.1044,  0.0875,  0.0369,  0.0369,  0.0369,  0.0369,  0.0369,  0.0369,  0.0369,  0.0369,  0.0277,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
  0.2709,  0.2751,  0.2751,  0.2751,  0.2751,  0.2751,  0.2751,  0.2709,  0.2652,  0.2638,  0.2596,  0.2583,  0.2583,  0.2513,  0.2329,  0.2300,  0.2300,  0.2300,  0.2300,  0.2259,  0.2245,  0.2245,  0.2245,  0.2245,  0.2095,  0.1889,  0.1837,  0.1837,  0.1718,  0.1678,  0.1678,  0.1678,  0.1678,  0.1558,  0.1199,  0.1117,  0.1209,  0.1097,  0.1087,  0.0553,  0.0459,  0.0536,  0.0487,  0.0487,  0.0459,  0.0459,  0.0459,  0.0459,  0.0459,  0.0459,  0.0459,  0.0459,  0.0459,  0.0459,  0.0459,  0.0230,  0.0459,  0.0115,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
