0.6109,0.6077,0.6044,0.6003,0.5956,0.5899,0.5832,0.5748,0.5641,0.5509,0.5356,0.5199,0.5044,0.4891,0.4741,0.4593,0.4447,0.4304,0.4164,0.4026,0.3890,0.3756,0.3626,0.3497,0.3371,0.3248,0.3126,0.3008,0.2891,0.2778,0.2666,0.2557,0.2451,0.2346,0.2245,0.2145,0.2048,0.1954,0.1862,0.1772,0.1685,0.1601,0.1518,0.1438,0.1361,0.1290,0.1229,0.1172,0.1120,0.1073,0.1031,0.0991,0.0953,0.0918,0.0885,0.0854,0.0825,0.0796,0.0768,0.0740,0.0712,0.0684,0.0656,0.0629,0.0601,0.0573,0.0545,0.0517,0.0488,0.0460,0.0432,0.0403,0.0374,0.0346,0.0317,0.0289,0.0261,0.0240,0.0234,0.0242,0.0276,0.0315,0.0357,0.0402,0.0450,0.0501,0.0554,0.0610,0.0670,0.0732
0.6839,0.6802,0.6757,0.6705,0.6632,0.6538,0.6425,0.6294,0.6138,0.5965,0.5784,0.5604,0.5426,0.5252,0.5080,0.4912,0.4746,0.4583,0.4423,0.4266,0.4112,0.3961,0.3812,0.3667,0.3524,0.3385,0.3248,0.3114,0.2984,0.2856,0.2731,0.2609,0.2489,0.2373,0.2260,0.2149,0.2042,0.1937,0.1835,0.1737,0.1641,0.1548,0.1458,0.1371,0.1287,0.1209,0.1143,0.1084,0.1030,0.0980,0.0933,0.0889,0.0848,0.0809,0.0771,0.0736,0.0702,0.0670,0.0640,0.0611,0.0584,0.0557,0.0531,0.0506,0.0483,0.0460,0.0438,0.0416,0.0395,0.0374,0.0354,0.0333,0.0313,0.0294,0.0274,0.0255,0.0238,0.0224,0.0221,0.0232,0.0264,0.0302,0.0346,0.0392,0.0442,0.0496,0.0552,0.0612,0.0674,0.0739
0.6584,0.6537,0.6483,0.6417,0.6337,0.6242,0.6130,0.6003,0.5857,0.5695,0.5530,0.5366,0.5205,0.5046,0.4890,0.4736,0.4585,0.4437,0.4291,0.4148,0.4007,0.3870,0.3734,0.3602,0.3472,0.3344,0.3220,0.3098,0.2978,0.2861,0.2747,0.2635,0.2526,0.2420,0.2316,0.2215,0.2116,0.2021,0.1927,0.1837,0.1749,0.1663,0.1580,0.1500,0.1423,0.1354,0.1302,0.1254,0.1210,0.1169,0.1129,0.1092,0.1056,0.1021,0.0988,0.0956,0.0925,0.0895,0.0866,0.0838,0.0810,0.0784,0.0758,0.0733,0.0709,0.0685,0.0661,0.0638,0.0615,0.0591,0.0569,0.0546,0.0522,0.0499,0.0476,0.0452,0.0429,0.0409,0.0399,0.0408,0.0439,0.0475,0.0516,0.0562,0.0611,0.0665,0.0722,0.0781,0.0844,0.0911
0.5420,0.5340,0.5257,0.5167,0.5071,0.4974,0.4874,0.4773,0.4669,0.4564,0.4456,0.4344,0.4231,0.4118,0.4006,0.3895,0.3787,0.3678,0.3571,0.3466,0.3362,0.3260,0.3160,0.3062,0.2966,0.2872,0.2779,0.2689,0.2600,0.2513,0.2428,0.2345,0.2264,0.2185,0.2107,0.2031,0.1957,0.1885,0.1814,0.1745,0.1678,0.1611,0.1547,0.1484,0.1422,0.1371,0.1336,0.1303,0.1272,0.1242,0.1213,0.1184,0.1156,0.1128,0.1099,0.1071,0.1042,0.1013,0.0983,0.0954,0.0924,0.0894,0.0863,0.0832,0.0801,0.0770,0.0738,0.0706,0.0673,0.0640,0.0607,0.0574,0.0540,0.0506,0.0471,0.0436,0.0402,0.0371,0.0356,0.0360,0.0383,0.0410,0.0440,0.0474,0.0510,0.0550,0.0592,0.0636,0.0682,0.0732
0.3953,0.3911,0.3869,0.3824,0.3776,0.3727,0.3678,0.3627,0.3573,0.3517,0.3458,0.3395,0.3323,0.3242,0.3147,0.3047,0.2949,0.2853,0.2758,0.2665,0.2573,0.2483,0.2394,0.2308,0.2222,0.2139,0.2057,0.1977,0.1898,0.1821,0.1745,0.1671,0.1599,0.1529,0.1460,0.1392,0.1327,0.1262,0.1200,0.1139,0.1079,0.1022,0.0965,0.0911,0.0858,0.0812,0.0776,0.0742,0.0710,0.0680,0.0650,0.0623,0.0596,0.0571,0.0545,0.0520,0.0496,0.0472,0.0449,0.0425,0.0403,0.0380,0.0358,0.0336,0.0315,0.0294,0.0274,0.0253,0.0233,0.0212,0.0192,0.0172,0.0152,0.0132,0.0113,0.0093,0.0075,0.0061,0.0057,0.0066,0.0089,0.0113,0.0141,0.0172,0.0204,0.0239,0.0275,0.0314,0.0354,0.0395
0.2141,0.2125,0.2108,0.2090,0.2071,0.2051,0.2031,0.2009,0.1987,0.1965,0.1940,0.1914,0.1887,0.1854,0.1807,0.1755,0.1704,0.1653,0.1604,0.1555,0.1507,0.1459,0.1413,0.1367,0.1322,0.1278,0.1235,0.1192,0.1150,0.1109,0.1069,0.1030,0.0991,0.0954,0.0917,0.0880,0.0845,0.0811,0.0777,0.0744,0.0712,0.0680,0.0650,0.0620,0.0591,0.0565,0.0545,0.0527,0.0508,0.0492,0.0476,0.0461,0.0446,0.0432,0.0418,0.0404,0.0389,0.0375,0.0361,0.0347,0.0334,0.0320,0.0307,0.0293,0.0279,0.0265,0.0252,0.0238,0.0225,0.0211,0.0197,0.0184,0.0170,0.0156,0.0142,0.0128,0.0113,0.0101,0.0093,0.0092,0.0098,0.0106,0.0116,0.0128,0.0141,0.0155,0.0171,0.0188,0.0207,0.0227
0.2523,0.2495,0.2468,0.2441,0.2414,0.2386,0.2354,0.2321,0.2285,0.2247,0.2207,0.2162,0.2108,0.2045,0.1972,0.1894,0.1817,0.1742,0.1668,0.1596,0.1525,0.1456,0.1389,0.1322,0.1258,0.1194,0.1133,0.1073,0.1014,0.0957,0.0901,0.0847,0.0794,0.0743,0.0694,0.0646,0.0599,0.0554,0.0511,0.0468,0.0428,0.0389,0.0351,0.0315,0.0281,0.0251,0.0228,0.0208,0.0191,0.0178,0.0166,0.0156,0.0147,0.0139,0.0132,0.0125,0.0119,0.0113,0.0108,0.0102,0.0097,0.0092,0.0088,0.0083,0.0079,0.0074,0.0070,0.0066,0.0061,0.0057,0.0053,0.0049,0.0045,0.0041,0.0037,0.0033,0.0030,0.0027,0.0024,0.0031,0.0051,0.0074,0.0099,0.0126,0.0155,0.0185,0.0218,0.0252,0.0288,0.0326
0.4061,0.4013,0.3959,0.3903,0.3841,0.3772,0.3683,0.3574,0.3457,0.3335,0.3211,0.3089,0.2970,0.2852,0.2737,0.2625,0.2514,0.2406,0.2300,0.2196,0.2095,0.1996,0.1899,0.1805,0.1713,0.1623,0.1535,0.1450,0.1367,0.1286,0.1207,0.1131,0.1057,0.0986,0.0916,0.0849,0.0784,0.0722,0.0662,0.0604,0.0548,0.0495,0.0443,0.0395,0.0348,0.0312,0.0300,0.0293,0.0287,0.0282,0.0278,0.0273,0.0268,0.0264,0.0260,0.0255,0.0251,0.0246,0.0242,0.0237,0.0232,0.0228,0.0223,0.0218,0.0213,0.0208,0.0203,0.0198,0.0193,0.0188,0.0183,0.0178,0.0173,0.0167,0.0162,0.0157,0.0152,0.0146,0.0142,0.0160,0.0197,0.0236,0.0279,0.0324,0.0372,0.0422,0.0476,0.0531,0.0590,0.0650
0.2957,0.2909,0.2858,0.2805,0.2750,0.2691,0.2624,0.2545,0.2462,0.2376,0.2289,0.2203,0.2118,0.2035,0.1953,0.1873,0.1795,0.1718,0.1643,0.1569,0.1496,0.1426,0.1357,0.1289,0.1223,0.1159,0.1096,0.1034,0.0975,0.0917,0.0860,0.0805,0.0751,0.0699,0.0649,0.0600,0.0553,0.0507,0.0463,0.0421,0.0380,0.0340,0.0303,0.0266,0.0232,0.0205,0.0193,0.0184,0.0176,0.0168,0.0161,0.0155,0.0148,0.0142,0.0136,0.0130,0.0124,0.0119,0.0113,0.0108,0.0102,0.0096,0.0091,0.0085,0.0079,0.0074,0.0068,0.0062,0.0057,0.0051,0.0045,0.0039,0.0033,0.0027,0.0021,0.0015,0.0009,0.0003,0.0001,0.0015,0.0042,0.0072,0.0103,0.0136,0.0171,0.0207,0.0245,0.0285,0.0326,0.0369
0.1954,0.1906,0.1857,0.1806,0.1755,0.1702,0.1648,0.1593,0.1538,0.1482,0.1425,0.1368,0.1313,0.1258,0.1205,0.1152,0.1101,0.1051,0.1002,0.0954,0.0907,0.0861,0.0816,0.0772,0.0729,0.0688,0.0647,0.0608,0.0569,0.0532,0.0495,0.0460,0.0426,0.0393,0.0361,0.0330,0.0300,0.0271,0.0243,0.0217,0.0191,0.0166,0.0143,0.0120,0.0099,0.0084,0.0079,0.0075,0.0071,0.0068,0.0065,0.0061,0.0058,0.0055,0.0053,0.0050,0.0048,0.0045,0.0043,0.0041,0.0039,0.0037,0.0035,0.0033,0.0032,0.0030,0.0028,0.0027,0.0025,0.0024,0.0022,0.0021,0.0020,0.0019,0.0018,0.0017,0.0016,0.0016,0.0015,0.0025,0.0042,0.0060,0.0080,0.0100,0.0122,0.0145,0.0168,0.0193,0.0219,0.0246
