 0.3445, 0.3362, 0.3365, 0.3397, 0.3401, 0.3342, 0.3305, 0.3215, 0.3108, 0.3048, 0.2892, 0.2695, 0.2509, 0.2146, 0.1641, 0.1498, 0.1433, 0.1374, 0.1349, 0.1337, 0.1312, 0.1274, 0.1249, 0.1200, 0.1136, 0.1009, 0.0855, 0.0723, 0.0650, 0.0581, 0.0506, 0.0437, 0.0409, 0.0362, 0.0313, 0.0272, 0.0241, 0.0211, 0.0174, 0.0146, 0.0105, 0.0064, 0.0039, 0.0027, 0.0026, 0.0025, 0.0019, 0.0017, 0.0018, 0.0015, 0.0012, 0.0010, 0.0007, 0.0005, 0.0004, 0.0002, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.3480, 0.3396, 0.3312, 0.3279, 0.3253, 0.3209, 0.3163, 0.3084, 0.2779, 0.2587, 0.2322, 0.2095, 0.1938, 0.1699, 0.1444, 0.1270, 0.1162, 0.1090, 0.1042, 0.0991, 0.0919, 0.0863, 0.0858, 0.0842, 0.0802, 0.0748, 0.0708, 0.0653, 0.0619, 0.0574, 0.0523, 0.0454, 0.0402, 0.0362, 0.0317, 0.0206, 0.0152, 0.0131, 0.0095, 0.0067, 0.0047, 0.0034, 0.0026, 0.0023, 0.0019, 0.0014, 0.0006, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.3188, 0.3117, 0.3019, 0.2951, 0.2894, 0.2837, 0.2734, 0.2576, 0.2202, 0.1799, 0.1511, 0.1223, 0.1149, 0.1104, 0.1068, 0.1027, 0.0975, 0.0946, 0.0926, 0.0903, 0.0868, 0.0840, 0.0805, 0.0774, 0.0730, 0.0708, 0.0668, 0.0634, 0.0595, 0.0544, 0.0468, 0.0410, 0.0360, 0.0313, 0.0268, 0.0214, 0.0158, 0.0108, 0.0066, 0.0044, 0.0029, 0.0012, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.2292, 0.2253, 0.2153, 0.2088, 0.2010, 0.1930, 0.1856, 0.1786, 0.1705, 0.1628, 0.1607, 0.1567, 0.1518, 0.1483, 0.1498, 0.1484, 0.1451, 0.1434, 0.1386, 0.1307, 0.1221, 0.1168, 0.1114, 0.1066, 0.1020, 0.0948, 0.0830, 0.0717, 0.0628, 0.0513, 0.0418, 0.0367, 0.0333, 0.0307, 0.0269, 0.0247, 0.0227, 0.0199, 0.0163, 0.0135, 0.0119, 0.0109, 0.0099, 0.0080, 0.0060, 0.0044, 0.0043, 0.0042, 0.0038, 0.0034, 0.0032, 0.0029, 0.0026, 0.0024, 0.0020, 0.0018, 0.0016, 0.0014, 0.0012, 0.0010, 0.0009, 0.0009, 0.0009, 0.0007, 0.0005, 0.0003, 0.0001, 0.0001, 0.0001, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.1711, 0.1701, 0.1648, 0.1570, 0.1535, 0.1487, 0.1439, 0.1414, 0.1413, 0.1387, 0.1362, 0.1340, 0.1283, 0.1230, 0.1114, 0.1008, 0.0935, 0.0808, 0.0678, 0.0553, 0.0456, 0.0402, 0.0359, 0.0317, 0.0258, 0.0181, 0.0145, 0.0113, 0.0068, 0.0026, 0.0016, 0.0010, 0.0007, 0.0004, 0.0002, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.1593, 0.1596, 0.1571, 0.1505, 0.1477, 0.1460, 0.1461, 0.1478, 0.1480, 0.1475, 0.1477, 0.1466, 0.1441, 0.1383, 0.1302, 0.1242, 0.1207, 0.1154, 0.1100, 0.0989, 0.0809, 0.0690, 0.0625, 0.0540, 0.0462, 0.0422, 0.0378, 0.0328, 0.0264, 0.0219, 0.0179, 0.0124, 0.0083, 0.0071, 0.0067, 0.0058, 0.0053, 0.0048, 0.0044, 0.0039, 0.0034, 0.0030, 0.0027, 0.0022, 0.0015, 0.0012, 0.0012, 0.0012, 0.0010, 0.0008, 0.0006, 0.0005, 0.0005, 0.0005, 0.0004, 0.0004, 0.0003, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000
 0.2482, 0.2456, 0.2443, 0.2372, 0.2335, 0.2329, 0.2310, 0.2285, 0.2249, 0.2215, 0.2174, 0.2134, 0.2112, 0.2084, 0.2027, 0.1915, 0.1783, 0.1613, 0.1446, 0.1295, 0.1112, 0.0975, 0.0906, 0.0787, 0.0722, 0.0678, 0.0592, 0.0528, 0.0441, 0.0335, 0.0211, 0.0122, 0.0071, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.2701, 0.2635, 0.2578, 0.2521, 0.2456, 0.2433, 0.2388, 0.2330, 0.2255, 0.2116, 0.1985, 0.1883, 0.1808, 0.1759, 0.1643, 0.1545, 0.1443, 0.1288, 0.1174, 0.1106, 0.0995, 0.0824, 0.0606, 0.0391, 0.0295, 0.0226, 0.0180, 0.0145, 0.0095, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.1373, 0.1310, 0.1283, 0.1243, 0.1175, 0.1066, 0.0979, 0.0928, 0.0898, 0.0853, 0.0767, 0.0720, 0.0660, 0.0606, 0.0598, 0.0567, 0.0498, 0.0442, 0.0403, 0.0358, 0.0296, 0.0238, 0.0203, 0.0173, 0.0147, 0.0117, 0.0087, 0.0055, 0.0035, 0.0021, 0.0015, 0.0014, 0.0013, 0.0011, 0.0009, 0.0009, 0.0008, 0.0008, 0.0007, 0.0006, 0.0006, 0.0006, 0.0005, 0.0005, 0.0004, 0.0003, 0.0003, 0.0003, 0.0002, 0.0002, 0.0001, 0.0001, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
 0.0732, 0.0703, 0.0659, 0.0629, 0.0619, 0.0590, 0.0571, 0.0546, 0.0519, 0.0476, 0.0394, 0.0314, 0.0265, 0.0230, 0.0185, 0.0122, 0.0057, 0.0031, 0.0021, 0.0019, 0.0025, 0.0022, 0.0011, 0.0005, 0.0009, 0.0012, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
