  0.5832,  0.5867,  0.5889,  0.5878,  0.5949,  0.5964,  0.5925,  0.5937,  0.6091,  0.6063,  0.6062,  0.6044,  0.6051,  0.6096,  0.6120,  0.6100,  0.6115,  0.6137,  0.6218,  0.6225,  0.6277,  0.6281,  0.6342,  0.6392,  0.6389,  0.6343,  0.6389,  0.6387,  0.6278,  0.5933,  0.5601,  0.5128,  0.4649,  0.4023,  0.3394,  0.2206,  0.1865,  0.1444,  0.1119,  0.1007,  0.0895,  0.0858,  0.0750,  0.0643,  0.0625,  0.0589,  0.0588,  0.0611,  0.0595,  0.0565,  0.0520,  0.0451,  0.0436,  0.0386,  0.0380,  0.0362,  0.0356,  0.0368,  0.0389,  0.0394,  0.0371,  0.0353,  0.0320,  0.0267,  0.0156,  0.0144,  0.0096,  0.0095,  0.0065,  0.0041,  0.0038,  0.0020,  0.0019,  0.0020,  0.0019,  0.0015,  0.0006,  0.0000,  0.0000,  0.0004,  0.0004,  0.0000,  0.0000,  0.0002,  0.0002,  0.0004,  0.0006,  0.0006,  0.0008,  0.0009
  0.5900,  0.5913,  0.5933,  0.5938,  0.5981,  0.5988,  0.5974,  0.5951,  0.6028,  0.6067,  0.6096,  0.6092,  0.6078,  0.6115,  0.6118,  0.6157,  0.6212,  0.6232,  0.6214,  0.6331,  0.6340,  0.6389,  0.6408,  0.6429,  0.6432,  0.6387,  0.6165,  0.5534,  0.4760,  0.4094,  0.3618,  0.3316,  0.3094,  0.2929,  0.2736,  0.2536,  0.2385,  0.2296,  0.2122,  0.1961,  0.1696,  0.1520,  0.1375,  0.1259,  0.1198,  0.1140,  0.1102,  0.0948,  0.0856,  0.0814,  0.0808,  0.0785,  0.0781,  0.0760,  0.0693,  0.0689,  0.0663,  0.0640,  0.0590,  0.0551,  0.0540,  0.0527,  0.0469,  0.0458,  0.0433,  0.0417,  0.0419,  0.0418,  0.0395,  0.0390,  0.0365,  0.0329,  0.0307,  0.0278,  0.0263,  0.0245,  0.0207,  0.0156,  0.0153,  0.0135,  0.0135,  0.0129,  0.0133,  0.0134,  0.0134,  0.0135,  0.0135,  0.0135,  0.0137,  0.0137
  0.5621,  0.5576,  0.5568,  0.5564,  0.5579,  0.5577,  0.5601,  0.5598,  0.5630,  0.5708,  0.5745,  0.5734,  0.5716,  0.5665,  0.5686,  0.5700,  0.5691,  0.5687,  0.5694,  0.5702,  0.5734,  0.5650,  0.5462,  0.5293,  0.4961,  0.4559,  0.4362,  0.4276,  0.4119,  0.4012,  0.3881,  0.3838,  0.3802,  0.3713,  0.3577,  0.3487,  0.3443,  0.3405,  0.3350,  0.3294,  0.3134,  0.3003,  0.2920,  0.2770,  0.2584,  0.2270,  0.1998,  0.1691,  0.1397,  0.1041,  0.0948,  0.0822,  0.0768,  0.0725,  0.0644,  0.0604,  0.0546,  0.0497,  0.0467,  0.0455,  0.0448,  0.0439,  0.0426,  0.0425,  0.0421,  0.0411,  0.0405,  0.0402,  0.0402,  0.0398,  0.0379,  0.0368,  0.0356,  0.0356,  0.0329,  0.0308,  0.0299,  0.0273,  0.0271,  0.0279,  0.0284,  0.0285,  0.0294,  0.0295,  0.0293,  0.0293,  0.0292,  0.0292,  0.0291,  0.0289
  0.4168,  0.4180,  0.4183,  0.4150,  0.4149,  0.4162,  0.4193,  0.4150,  0.4045,  0.4066,  0.4102,  0.4171,  0.4210,  0.4224,  0.4244,  0.4267,  0.4311,  0.4333,  0.4311,  0.4291,  0.4321,  0.4386,  0.4380,  0.4382,  0.4405,  0.4369,  0.4324,  0.4268,  0.4233,  0.4209,  0.4143,  0.4086,  0.3980,  0.3891,  0.3829,  0.3746,  0.3677,  0.3623,  0.3560,  0.3470,  0.3398,  0.3231,  0.3151,  0.3024,  0.2646,  0.2189,  0.1756,  0.1426,  0.1181,  0.0909,  0.0827,  0.0744,  0.0676,  0.0636,  0.0614,  0.0592,  0.0558,  0.0521,  0.0521,  0.0518,  0.0507,  0.0495,  0.0514,  0.0524,  0.0528,  0.0503,  0.0504,  0.0524,  0.0537,  0.0527,  0.0526,  0.0520,  0.0521,  0.0521,  0.0502,  0.0489,  0.0492,  0.0492,  0.0489,  0.0487,  0.0489,  0.0499,  0.0502,  0.0503,  0.0504,  0.0502,  0.0507,  0.0511,  0.0523,  0.0521
  0.2387,  0.2383,  0.2374,  0.2366,  0.2313,  0.2284,  0.2264,  0.2257,  0.2197,  0.2163,  0.2180,  0.2187,  0.2182,  0.2213,  0.2216,  0.2243,  0.2227,  0.2220,  0.2213,  0.2199,  0.2222,  0.2230,  0.2235,  0.2236,  0.2252,  0.2286,  0.2291,  0.2265,  0.2251,  0.2260,  0.2257,  0.2178,  0.2151,  0.2141,  0.2136,  0.2139,  0.2110,  0.2061,  0.2049,  0.2030,  0.2017,  0.2006,  0.1978,  0.1940,  0.1939,  0.1862,  0.1835,  0.1730,  0.1675,  0.1578,  0.1325,  0.1151,  0.1060,  0.1024,  0.0960,  0.0926,  0.0914,  0.0878,  0.0873,  0.0881,  0.0839,  0.0835,  0.0838,  0.0833,  0.0840,  0.0832,  0.0814,  0.0817,  0.0814,  0.0797,  0.0823,  0.0836,  0.0855,  0.0871,  0.0872,  0.0871,  0.0881,  0.0884,  0.0894,  0.0901,  0.0905,  0.0891,  0.0887,  0.0901,  0.0919,  0.0932,  0.0952,  0.1013,  0.1037,  0.1041
  0.1672,  0.1659,  0.1649,  0.1638,  0.1609,  0.1592,  0.1575,  0.1559,  0.1522,  0.1483,  0.1462,  0.1446,  0.1417,  0.1410,  0.1397,  0.1397,  0.1371,  0.1385,  0.1385,  0.1371,  0.1383,  0.1379,  0.1402,  0.1391,  0.1443,  0.1509,  0.1551,  0.1557,  0.1574,  0.1576,  0.1566,  0.1543,  0.1518,  0.1510,  0.1526,  0.1522,  0.1468,  0.1419,  0.1457,  0.1447,  0.1436,  0.1449,  0.1433,  0.1391,  0.1405,  0.1431,  0.1443,  0.1450,  0.1392,  0.1378,  0.1399,  0.1361,  0.1305,  0.1297,  0.1314,  0.1310,  0.1320,  0.1308,  0.1301,  0.1278,  0.1277,  0.1256,  0.1232,  0.1216,  0.1222,  0.1235,  0.1192,  0.1172,  0.1153,  0.1139,  0.1150,  0.1168,  0.1168,  0.1157,  0.1146,  0.1146,  0.1157,  0.1156,  0.1150,  0.1179,  0.1207,  0.1213,  0.1206,  0.1202,  0.1217,  0.1245,  0.1227,  0.1223,  0.1246,  0.1244
  0.2155,  0.2164,  0.2165,  0.2157,  0.2161,  0.2157,  0.2156,  0.2156,  0.2159,  0.2120,  0.2115,  0.2121,  0.2123,  0.2103,  0.2086,  0.2068,  0.2075,  0.2048,  0.2048,  0.2024,  0.2021,  0.2019,  0.2063,  0.2044,  0.1998,  0.2000,  0.2049,  0.2081,  0.2087,  0.2093,  0.2111,  0.2110,  0.2094,  0.2066,  0.2031,  0.2052,  0.2095,  0.2047,  0.1969,  0.1937,  0.1929,  0.1947,  0.1976,  0.1949,  0.1925,  0.1928,  0.1934,  0.1933,  0.1941,  0.1899,  0.1903,  0.1924,  0.1919,  0.1906,  0.1913,  0.1929,  0.1937,  0.1947,  0.1881,  0.1852,  0.1834,  0.1819,  0.1795,  0.1778,  0.1777,  0.1771,  0.1743,  0.1682,  0.1654,  0.1637,  0.1561,  0.1493,  0.1366,  0.1356,  0.1362,  0.1357,  0.1332,  0.1331,  0.1319,  0.1298,  0.1290,  0.1281,  0.1262,  0.1246,  0.1215,  0.1183,  0.1182,  0.1159,  0.1124,  0.1122
  0.2156,  0.2176,  0.2188,  0.2203,  0.2211,  0.2221,  0.2226,  0.2243,  0.2276,  0.2290,  0.2278,  0.2274,  0.2291,  0.2300,  0.2309,  0.2309,  0.2310,  0.2307,  0.2305,  0.2325,  0.2283,  0.2296,  0.2252,  0.2264,  0.2217,  0.2178,  0.2156,  0.2142,  0.2124,  0.2112,  0.2108,  0.2127,  0.2111,  0.2087,  0.2055,  0.2028,  0.2075,  0.2100,  0.2077,  0.2072,  0.2041,  0.2011,  0.2018,  0.2019,  0.1982,  0.1968,  0.1971,  0.1972,  0.1982,  0.2001,  0.1990,  0.1976,  0.1979,  0.1990,  0.1934,  0.1907,  0.1877,  0.1884,  0.1840,  0.1826,  0.1806,  0.1780,  0.1732,  0.1689,  0.1629,  0.1614,  0.1587,  0.1533,  0.1485,  0.1461,  0.1375,  0.1326,  0.1275,  0.1251,  0.1208,  0.1198,  0.1169,  0.1120,  0.1073,  0.1048,  0.1021,  0.0981,  0.0991,  0.0966,  0.0948,  0.0921,  0.0917,  0.0911,  0.0902,  0.0898
  0.1305,  0.1307,  0.1309,  0.1321,  0.1320,  0.1322,  0.1326,  0.1342,  0.1370,  0.1391,  0.1391,  0.1352,  0.1359,  0.1371,  0.1373,  0.1376,  0.1376,  0.1378,  0.1385,  0.1396,  0.1399,  0.1400,  0.1371,  0.1375,  0.1378,  0.1342,  0.1322,  0.1306,  0.1307,  0.1307,  0.1304,  0.1299,  0.1294,  0.1294,  0.1293,  0.1305,  0.1326,  0.1337,  0.1331,  0.1314,  0.1283,  0.1265,  0.1255,  0.1251,  0.1254,  0.1256,  0.1257,  0.1257,  0.1255,  0.1263,  0.1257,  0.1264,  0.1261,  0.1246,  0.1234,  0.1239,  0.1252,  0.1264,  0.1272,  0.1289,  0.1295,  0.1294,  0.1293,  0.1294,  0.1261,  0.1251,  0.1244,  0.1237,  0.1247,  0.1270,  0.1275,  0.1263,  0.1263,  0.1264,  0.1264,  0.1242,  0.1236,  0.1243,  0.1247,  0.1251,  0.1249,  0.1255,  0.1274,  0.1279,  0.1278,  0.1274,  0.1277,  0.1273,  0.1252,  0.1266
  0.1251,  0.1257,  0.1256,  0.1264,  0.1264,  0.1266,  0.1273,  0.1320,  0.1370,  0.1393,  0.1393,  0.1372,  0.1361,  0.1364,  0.1364,  0.1363,  0.1361,  0.1357,  0.1344,  0.1362,  0.1349,  0.1353,  0.1329,  0.1343,  0.1372,  0.1360,  0.1350,  0.1333,  0.1315,  0.1304,  0.1300,  0.1299,  0.1304,  0.1302,  0.1299,  0.1300,  0.1320,  0.1327,  0.1325,  0.1310,  0.1292,  0.1269,  0.1241,  0.1224,  0.1224,  0.1215,  0.1212,  0.1207,  0.1219,  0.1234,  0.1218,  0.1219,  0.1217,  0.1217,  0.1218,  0.1203,  0.1200,  0.1193,  0.1194,  0.1191,  0.1193,  0.1193,  0.1188,  0.1189,  0.1176,  0.1168,  0.1151,  0.1147,  0.1166,  0.1201,  0.1214,  0.1210,  0.1214,  0.1217,  0.1208,  0.1205,  0.1206,  0.1205,  0.1221,  0.1248,  0.1251,  0.1257,  0.1256,  0.1258,  0.1264,  0.1252,  0.1250,  0.1264,  0.1260,  0.1274
